comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
5369,MultiLabelMarginLoss,examples,0,0,Summary,examples
426,ListMixin,"if left undefined, all mutations will result in rebuilding",0,0,Summary,if left undefined all mutations will result in rebuilding
1221,_MockPOP3,pm^stat,0,0,Summary,pm stat
1853,ExcelFile,"if a string or path object, expected to be a path to xls, xlsx or odf file.",0,0,Summary,if a string or path object expected to be a path to xls xlsx or odf file
3191,MemcachedBytecodeCache,is added before the actual cache key and the timeout for the bytecode in,0,0,Summary,is added before the actual cache key and the timeout for the bytecode in
5334,MultiLabelMarginLoss,starts at the front.,0,0,Summary,starts at the front
1113,Magics,"individual methods as magic functions, and",0,0,Summary,individual methods as magic functions and
4500,BCEWithLogitsLoss,criterion torch^nn.bcewithlogitsloss pos weight pos weight,0,0,Summary,criterion torch nn bcewithlogitsloss pos weight pos weight
3420,Option,arguments.,0,0,Summary,arguments
2452,CaseInsensitiveDict,cid caseinsensitivedict,0,0,Summary,cid caseinsensitivedict
2327,StringMethods,examples,0,0,Summary,examples
4379,BatchNorm1d,momentum the value used for the running mean and running var,0,0,Summary,momentum the value used for the running mean and running var
1985,PlotAccessor,uses the backend specified by the,0,0,Summary,uses the backend specified by the
4494,BCEWithLogitsLoss,then pos weight for the class should be equal to math frac 300 100 3 .,0,0,Summary,then pos weight for the class should be equal to math frac 300 100 3
2409,Argument,they generally,0,0,Summary,they generally
4526,BCEWithLogitsLoss,"none no reduction will be applied,",0,0,Summary,none no reduction will be applied
694,Permission,the add permission limits the user s ability to view the add form,0,0,Summary,the add permission limits the user s ability to view the add form
4711,Conv3d,"in the simplest case, the output value of the layer with input size math n, c in , d, h, w",0,0,Summary,in the simplest case the output value of the layer with input size math n c in d h w
958,Audio,import numpy as np,0,0,Summary,import numpy as np
3863,Retry,param float backoff factor,0,0,Summary,param float backoff factor
5718,Unfold,stride of elements within the,0,0,Summary,stride of elements within the
1899,IntegerArray,create an integerarray with func pandas^array .,0,0,Summary,create an integerarray with func pandas array
2591,Environment,comment end string,0,0,Summary,comment end string
5899,UseOptimizer,weight weight optim,0,0,Summary,weight weight optim
4508,BCEWithLogitsLoss,"by default,",0,0,Summary,by default
2603,Environment,trim blocks,0,0,Summary,trim blocks
1109,Magics,.,0,0,Summary,nan
2037,PlotAccessor,values to use for the yticks.,0,0,Summary,values to use for the yticks
5604,Task,"each instance will copy local to globl 100 times, then add local",0,0,Summary,each instance will copy local to globl 100 times then add local
4795,Conv3d,# non square kernels and unequal stride and with padding,0,0,Summary,non square kernels and unequal stride and with padding
4516,BCEWithLogitsLoss,default true,0,0,Summary,default true
5703,Unfold,attr stride controls the stride for the sliding blocks.,0,0,Summary,attr stride controls the stride for the sliding blocks
3411,Option,auto detection.,0,0,Summary,auto detection
1962,IntervalDtype,the dtype of the interval bounds.,0,0,Summary,the dtype of the interval bounds
4538,BCEWithLogitsLoss,output scalar.,0,0,Summary,output scalar
4017,SkipTo,the skipped text and target expression are returned as a 2 element list .,0,0,Summary,the skipped text and target expression are returned as a 2 element list
1220,_MockPOP3,conn cls mockpop3,0,0,Summary,conn cls mockpop3
2027,PlotAccessor,versionchanged 025.0,0,0,Summary,versionchanged 025 0
4472,BCEWithLogitsLoss,"default mean , then",0,0,Summary,default mean then
3857,Retry,set to a false value to retry on any verb.,0,0,Summary,set to a false value to retry on any verb
4762,Conv3d,"dilation int or tuple, optional spacing between kernel elements.",0,0,Summary,dilation int or tuple optional spacing between kernel elements
4158,_OpNamespace,torch^ops.my namespace^my op will then invoke getattr on,0,0,Summary,torch ops my namespace my op will then invoke getattr on
962,Audio,"audio data,rate framerate",0,0,Summary,audio data rate framerate
5736,Unfold,class torch^nn.unfold instances created with the same,0,0,Summary,class torch nn unfold instances created with the same
2451,CaseInsensitiveDict,testing is case insensitive,0,0,Summary,testing is case insensitive
4777,Conv3d,math,0,0,Summary,math
4714,Conv3d,"out n i, c out j bias c out j",0,0,Summary,out n i c out j bias c out j
3864,Retry,a backoff factor to apply between attempts after the second try,0,0,Summary,a backoff factor to apply between attempts after the second try
4535,BCEWithLogitsLoss,shape,0,0,Summary,shape
3524,ParseResults,test list result,0,0,Summary,test list result
1339,ConfigDict,", type int , 0",0,0,Summary,type int 0
3842,Retry,"a redirect is a http response with a status code 301, 302, 303, 307 or",0,0,Summary,a redirect is a http response with a status code 301 302 303 307 or
4036,SkipTo,string data^setparseaction tokenmap str^strip,0,0,Summary,string data setparseaction tokenmap str strip
3993,Session,import requests,0,0,Summary,import requests
600,MultiValueDict,"d multivaluedict name adrian , simon , position developer",0,0,Summary,d multivaluedict name adrian simon position developer
4678,ConstantPad3d,"math text padding front , math text padding back",0,0,Summary,math text padding front math text padding back
1508,VCardStore,"vcardline email d@evil^com ,",0,0,Summary,vcardline email d@evil com
107,BaseCommand,the execute method attempts to carry out the command by,0,0,Summary,the execute method attempts to carry out the command by
4970,CyclicLR,train batch .,0,0,Summary,train batch
4520,BCEWithLogitsLoss,on attr size average .,0,0,Summary,on attr size average
4546,BCEWithLogitsLoss,output^backward,0,0,Summary,output backward
5114,EmbeddingBag,only supported for mode sum .,0,0,Summary,only supported for mode sum
1341,ConfigDict,TRUE,0,0,Summary,TRUE
1314,ConfigDict,0,0,0,Summary,0
3854,Retry,idempotent multiple requests with the same parameters end with the,0,0,Summary,idempotent multiple requests with the same parameters end with the
5651,TransformerEncoderLayer,in a different way during application.,0,0,Summary,in a different way during application
1326,ConfigDict,traceback most recent call last,0,0,Summary,traceback most recent call last
1969,IntervalDtype,interval int64,0,0,Summary,interval int64
2263,StringArray,attributes,0,0,Summary,attributes
3890,Retry,attr retry^retry after status codes or not.,0,0,Summary,attr retry retry after status codes or not
1669,CategoricalDtype,12:00 AM,0,0,Summary,12 00 AM
929,Audio,"if a filename or url is used, the format support will be browser",0,0,Summary,if a filename or url is used the format support will be browser
270,Client,this is not intended as a replacement for twill selenium or,0,0,Summary,this is not intended as a replacement for twill selenium or
1965,IntervalDtype,methods,0,0,Summary,methods
1302,ConfigDict,pot potatoes pot liquids vodka 123,0,0,Summary,pot potatoes pot liquids vodka 123
131,BaseCommand,requires migrations checks,0,0,Summary,requires migrations checks
271,Client,the like it is here to allow testing against the,0,0,Summary,the like it is here to allow testing against the
1905,IntegerArray,string aliases for the dtypes are also available.,0,0,Summary,string aliases for the dtypes are also available
819,TemplateDoesNotExist,reason the template wasn t found.,0,0,Summary,reason the template wasn t found
3264,NotAny,"and, or, not map caselesskeyword, and or not ^split",0,0,Summary,and or not map caselesskeyword and or not split
4895,CyclicLR,exp range a cycle that scales initial amplitude by math text gamma ^ text cycle iterations,0,0,Summary,exp range a cycle that scales initial amplitude by math text gamma text cycle iterations
288,Combinable,for example f foo f bar .,0,0,Summary,for example f foo f bar
1987,PlotAccessor,"by default, matplotlib is used.",0,0,Summary,by default matplotlib is used
3095,Markup,unicode in python 2 .,0,0,Summary,unicode in python 2
3741,Request,param params url parameters to append to the url.,0,0,Summary,param params url parameters to append to the url
5337,MultiLabelMarginLoss,"size average bool, optional deprecated see attr reduction .",0,0,Summary,size average bool optional deprecated see attr reduction
4712,Conv3d,"and output math n, c out , d out , h out , w out can be precisely described as",0,0,Summary,and output math n c out d out h out w out can be precisely described as
2586,Environment,the string marking the end of a print statement.,0,0,Summary,the string marking the end of a print statement
3668,PoolManager,number of connection pools to cache before discarding the least,0,0,Summary,number of connection pools to cache before discarding the least
1988,PlotAccessor,parameters,0,0,Summary,parameters
1194,YouTubeVideo,class datetime^timedelta,0,0,Summary,class datetime timedelta
3093,Markup,markup a href foo foo a,0,0,Summary,markup a href foo foo a
3622,Path,it,0,0,Summary,it
3886,Retry,the requests occurred.,0,0,Summary,the requests occurred
266,Client,of the contexts and templates that were rendered during the,0,0,Summary,of the contexts and templates that were rendered during the
936,Audio,should the audio data be embedded using a data uri true or should,0,0,Summary,should the audio data be embedded using a data uri true or should
5509,SGD,on the importance of initialization and momentum in deep learning .,0,0,Summary,on the importance of initialization and momentum in deep learning
5060,EmbeddingBag,operations.,0,0,Summary,operations
947,Audio,default is false .,0,0,Summary,default is false
3415,Option,the option string contains a slash to mark two options.,0,0,Summary,the option string contains a slash to mark two options
2026,PlotAccessor,use log scaling or symlog scaling on x axis.,0,0,Summary,use log scaling or symlog scaling on x axis
4223,Adadelta,"weight decay float, optional weight decay l2 penalty default 0",0,0,Summary,weight decay float optional weight decay l2 penalty default 0
63,AutoFieldMeta,it is intended that autofieldmixin become public api when it is possible to,0,0,Summary,it is intended that autofieldmixin become public api when it is possible to
3670,PoolManager,param headers,0,0,Summary,param headers
5766,Unfold,# 4 blocks 2x3 kernels in total in the 3x4 input,0,0,Summary,4 blocks 2x3 kernels in total in the 3x4 input
5700,Unfold,gives all values within a certain block.,0,0,Summary,gives all values within a certain block
505,MigrationGraph,"each migration is a node, and each dependency is an edge.",0,0,Summary,each migration is a node and each dependency is an edge
2042,PlotAccessor,plots .,0,0,Summary,plots
2020,PlotAccessor,axis grid lines.,0,0,Summary,axis grid lines
4302,AdaptiveMaxPool3d,"d, h and w can be either a int , or none which means the size will",0,0,Summary,d h and w can be either a int or none which means the size will
5590,Task,example,0,0,Summary,example
5775,Unfold,"# or equivalently and avoiding a copy ,",0,0,Summary,or equivalently and avoiding a copy
5763,Unfold,"input torch^randn 2, 5, 3, 4",0,0,Summary,input torch randn 2 5 3 4
3045,KeyType,"keys can be bare unquoted , or quoted using basic , or literal",0,0,Summary,keys can be bare unquoted or quoted using basic or literal
2608,Environment,lstrip blocks,0,0,Summary,lstrip blocks
3414,Option,this is set to a boolean automatically if,0,0,Summary,this is set to a boolean automatically if
935,Audio,embed boolean,0,0,Summary,embed boolean
1575,BooleanArray,represented by 2 numpy arrays a boolean array with the data and,0,0,Summary,represented by 2 numpy arrays a boolean array with the data and
2661,Environment,1 the cache will not be cleaned.,0,0,Summary,1 the cache will not be cleaned
1517,VCardStore,u guy,0,0,Summary,u guy
3610,Path,this value to be valid.,0,0,Summary,this value to be valid
1855,ExcelFile,"if io is not a buffer or path, this must be set to identify io.",0,0,Summary,if io is not a buffer or path this must be set to identify io
954,Audio,applies only when data is a list or array of samples other types of,0,0,Summary,applies only when data is a list or array of samples other types of
2671,Environment,for higher performance it s possible to,0,0,Summary,for higher performance it s possible to
1595,BooleanArray,whether to copy the values and mask arrays.,0,0,Summary,whether to copy the values and mask arrays
4214,Adadelta,arguments,0,0,Summary,arguments
2084,PlotAccessor,"if the backend is not the default matplotlib one, the return value",0,0,Summary,if the backend is not the default matplotlib one the return value
5719,Unfold,neighborhood.,0,0,Summary,neighborhood
1574,BooleanArray,"this is a pandas extension array for boolean data, under the hood",0,0,Summary,this is a pandas extension array for boolean data under the hood
5346,MultiLabelMarginLoss,default true,0,0,Summary,default true
3022,InternalName,meth jinja2^parser.parser^free identifier method that creates,0,0,Summary,meth jinja2 parser parser free identifier method that creates
1603,BooleanArray,create an booleanarray with func pandas^array,0,0,Summary,create an booleanarray with func pandas array
824,TemplateDoesNotExist,engines.,0,0,Summary,engines
3023,InternalName,a new identifier for you.,0,0,Summary,a new identifier for you
893,XFrameOptionsMiddleware,do not set the header if it s already set or if the response contains,0,0,Summary,do not set the header if it s already set or if the response contains
230,BoundWidget,"for example, the following can be used in a",0,0,Summary,for example the following can be used in a
3822,Retry,set to none to remove this constraint and fall back on other,0,0,Summary,set to none to remove this constraint and fall back on other
639,MultiValueField,"field, etc once all fields are cleaned, the list of clean values is",0,0,Summary,field etc once all fields are cleaned the list of clean values is
5073,EmbeddingBag,"norm type float, optional the p of the p norm to compute for the attr max norm option.",0,0,Summary,norm type float optional the p of the p norm to compute for the attr max norm option
3631,Path,unicode depending on what makes most sense given the,0,0,Summary,unicode depending on what makes most sense given the
5684,Unfold,and math represent arbitrary spatial dimensions.,0,0,Summary,and math represent arbitrary spatial dimensions
3338,omdict,"poplist , popvalue , popvalues , popitem , poplistitem ,",0,0,Summary,poplist popvalue popvalues popitem poplistitem
968,Audio,audio url http www^w3schools^com html horse^ogg,0,0,Summary,audio url http www w3schools com html horse ogg
3872,Retry,between retries.,0,0,Summary,between retries
1733,CategoricalIndex,attributes,0,0,Summary,attributes
4872,ConvReLU3d,note,0,0,Summary,note
3272,NotAny,are actually floats,0,0,Summary,are actually floats
2075,PlotAccessor,"for instance, matplotlib .",0,0,Summary,for instance matplotlib
669,Operation,"see db migrations state^py to represent what it performs, as well",0,0,Summary,see db migrations state py to represent what it performs as well
5752,Unfold,"when the divisor tensor contains no zero elements, then",0,0,Summary,when the divisor tensor contains no zero elements then
637,MultiValueField,this list is cleaned by the corresponding field the first value is,0,0,Summary,this list is cleaned by the corresponding field the first value is
913,Audio,when this object is returned by an input cell or passed to the,0,0,Summary,when this object is returned by an input cell or passed to the
1731,CategoricalIndex,"name object, optional",0,0,Summary,name object optional
5704,Unfold,attr padding controls the amount of implicit zero paddings on both,0,0,Summary,attr padding controls the amount of implicit zero paddings on both
4758,Conv3d,"padding int or tuple, optional zero padding added to all three sides of the input.",0,0,Summary,padding int or tuple optional zero padding added to all three sides of the input
3317,omdict,"this means that omdict retains method parity with dict, and a dict",0,0,Summary,this means that omdict retains method parity with dict and a dict
113,BaseCommand,if handle or execute raised any exception eg,0,0,Summary,if handle or execute raised any exception eg
5268,LBFGS,line search fn str either strong wolfe or none default none .,0,0,Summary,line search fn str either strong wolfe or none default none
1507,VCardStore,"vcs^add vcards mailpilevcard vcardline fn dude ,",0,0,Summary,vcs add vcards mailpilevcard vcardline fn dude
4148,_OpNamespace,.,0,0,Summary,nan
5225,FisherSnedecor,df1 float or tensor degrees of freedom parameter 1,0,0,Summary,df1 float or tensor degrees of freedom parameter 1
117,BaseCommand,subclasses many built in commands and command types either place,0,0,Summary,subclasses many built in commands and command types either place
5022,DiagonalTensor,main functionality of diagonaltensor is to provide a more compact,0,0,Summary,main functionality of diagonaltensor is to provide a more compact
3879,Retry,param bool raise on status similar meaning to raise on redirect,0,0,Summary,param bool raise on status similar meaning to raise on redirect
5355,MultiLabelMarginLoss,none mean sum .,0,0,Summary,none mean sum
5595,Task,with ops^task instance init,0,0,Summary,with ops task instance init
3704,PrefixLoader,loader prefixloader,0,0,Summary,loader prefixloader
5112,EmbeddingBag,must have exactly the same shape as input and is treated as having the same,0,0,Summary,must have exactly the same shape as input and is treated as having the same
4034,SkipTo,"# parse action will call token^strip for each matched token, ie, the description body",0,0,Summary,parse action will call token strip for each matched token ie the description body
5339,MultiLabelMarginLoss,the losses are averaged over each loss element in the batch.,0,0,Summary,the losses are averaged over each loss element in the batch
5599,Task,with ops^task instance exit,0,0,Summary,with ops task instance exit
1296,ConfigDict,",",0,0,Summary,nan
4761,Conv3d,accepted values zeros and circular default zeros,0,0,Summary,accepted values zeros and circular default zeros
812,TemplateDoesNotExist,backend,0,0,Summary,backend
2632,Environment,default is true .,0,0,Summary,default is true
1887,IntegerArray,a 1 d integer dtype array.,0,0,Summary,a 1 d integer dtype array
783,SessionStore,inside the custom session model.,0,0,Summary,inside the custom session model
2890,FollowedBy,"attr expr group label suppress oneormore data word, stopon label ^setparseaction ^join",0,0,Summary,attr expr group label suppress oneormore data word stopon label setparseaction join
4537,BCEWithLogitsLoss,"target math n, , same shape as the input",0,0,Summary,target math n same shape as the input
1272,ConfigDict,and what their defaults are and what they are for.,0,0,Summary,and what their defaults are and what they are for
4672,ConstantPad3d,"padding int, tuple the size of the padding.",0,0,Summary,padding int tuple the size of the padding
1306,ConfigDict,123,0,0,Summary,123
2825,FileMetadata,usage,0,0,Summary,usage
2035,PlotAccessor,values to use for the xticks.,0,0,Summary,values to use for the xticks
1427,ConfigureMailboxes,"if an account is specified, the mailbox will be assigned to that account",0,0,Summary,if an account is specified the mailbox will be assigned to that account
951,Audio,default is true .,0,0,Summary,default is true
4467,BCEWithLogitsLoss,"ell x, y l l 1, dots,l n ^ top, quad",0,0,Summary,ell x y l l 1 dots l n top quad
4367,BatchNorm1d,"mathematically, the",0,0,Summary,mathematically the
1579,BooleanArray,see ref boolean^kleene for more.,0,0,Summary,see ref boolean kleene for more
1481,StorageBackedLongs,TRUE,0,0,Summary,TRUE
3100,Markup,markup em hello em foo,0,0,Summary,markup em hello em foo
5707,Unfold,attr dilation controls the spacing between the kernel points also known as the trous algorithm.,0,0,Summary,attr dilation controls the spacing between the kernel points also known as the trous algorithm
5057,EmbeddingBag,"with mode mean is equivalent to class torch^nn.embedding followed by torch^mean dim 0 ,",0,0,Summary,with mode mean is equivalent to class torch nn embedding followed by torch mean dim 0
4254,Adam,https openreview^net forum?id ryqu7f rz,0,0,Summary,https openreview net forum id ryqu7f rz
3742,Request,if a dictionary or,0,0,Summary,if a dictionary or
5212,ExternalInitializer,"the initializer, but rather provided in the workspace when param init net is",0,0,Summary,the initializer but rather provided in the workspace when param init net is
3014,InstalledDistribution,dry run mode is being used .,0,0,Summary,dry run mode is being used
896,XFrameOptionsMiddleware,response can only be loaded on a frame within the same site.,0,0,Summary,response can only be loaded on a frame within the same site
1229,_MockPOP3,"pm^get msg size evil , pm^get msg size good",0,0,Summary,pm get msg size evil pm get msg size good
1901,IntegerArray,int array,0,0,Summary,int array
1233,_MockPOP3,n,0,0,Summary,n
945,Audio,autoplay bool,0,0,Summary,autoplay bool
228,BoundWidget,this is useful for,0,0,Summary,this is useful for
657,MultiWidget,these can be looped over and rendered like normal widgets.,0,0,Summary,these can be looped over and rendered like normal widgets
1847,ExcelFile,uses xlrd.,0,0,Summary,uses xlrd
235,BoundWidget,span class radio radio^tag span,0,0,Summary,span class radio radio tag span
5578,Subset,arguments,0,0,Summary,arguments
3523,ParseResults,"print %s %s % s, fn eval s",0,0,Summary,print s s s fn eval s
972,Audio,.,0,0,Summary,nan
5569,StackTransform,y t x,0,0,Summary,y t x
5019,DiagonalTensor,diagonaltensor represents a 2d tensor with n rows and columns that has,0,0,Summary,diagonaltensor represents a 2d tensor with n rows and columns that has
756,ReverseGenericManyToOneDescriptor,post^comments is a reversegenericmanytoonedescriptor instance.,0,0,Summary,post comments is a reversegenericmanytoonedescriptor instance
5715,Unfold,both sides of input.,0,0,Summary,both sides of input
3888,Retry,param bool respect retry after header,0,0,Summary,param bool respect retry after header
5717,Unfold,"dilation int or tuple, optional a parameter that controls the",0,0,Summary,dilation int or tuple optional a parameter that controls the
3815,Retry,retries can be disabled by passing false,0,0,Summary,retries can be disabled by passing false
1335,ConfigDict,traceback most recent call last,0,0,Summary,traceback most recent call last
3884,Retry,each call to meth retry^increment .,0,0,Summary,each call to meth retry increment
5118,EmbeddingBag,"embedding sum nn^embeddingbag 10, 3, mode sum",0,0,Summary,embedding sum nn embeddingbag 10 3 mode sum
268,Client,client objects are stateful they will retain cookie and,0,0,Summary,client objects are stateful they will retain cookie and
430,ListMixin,int minlength,0,0,Summary,int minlength
508,MigrationGraph,merely a convention to aid file listing.,0,0,Summary,merely a convention to aid file listing
2030,PlotAccessor,versionchanged 025.0,0,0,Summary,versionchanged 025 0
4675,ConstantPad3d,"if a 6 tuple , uses",0,0,Summary,if a 6 tuple uses
3744,Request,take place.,0,0,Summary,take place
250,CacheHandler,ensure only one instance of each alias exists per thread.,0,0,Summary,ensure only one instance of each alias exists per thread
5083,EmbeddingBag,mean computes the average of the values,0,0,Summary,mean computes the average of the values
3311,omdict,a,0,0,Summary,a
3513,ParseResults,example,0,0,Summary,example
3844,Retry,set to 0 to fail on the first retry of this type.,0,0,Summary,set to 0 to fail on the first retry of this type
2002,PlotAccessor,hist histogram,0,0,Summary,hist histogram
134,BaseCommand,requires system checks,0,0,Summary,requires system checks
1726,CategoricalIndex,"if class categoricaldtype , cannot be used together with",0,0,Summary,if class categoricaldtype cannot be used together with
3530,ParseResults,"test result^dump , str",0,0,Summary,test result dump str
2082,PlotAccessor,returns,0,0,Summary,returns
3846,Retry,param int status,0,0,Summary,param int status
5063,EmbeddingBag,this scales the output of the embedding before performing a weighted,0,0,Summary,this scales the output of the embedding before performing a weighted
1881,IntegerArray,"mask a boolean array holding a mask on the data, true is missing",0,0,Summary,mask a boolean array holding a mask on the data true is missing
4717,Conv3d,attr stride controls the stride for the cross correlation.,0,0,Summary,attr stride controls the stride for the cross correlation
5657,TransformerEncoderLayer,"activation the activation function of intermediate layer, relu or gelu default relu .",0,0,Summary,activation the activation function of intermediate layer relu or gelu default relu
2576,Environment,block start string,0,0,Summary,block start string
4493,BCEWithLogitsLoss,"for example, if a dataset contains 100 positive and 300 negative examples of a single class,",0,0,Summary,for example if a dataset contains 100 positive and 300 negative examples of a single class
2257,StringArray,"currently, this expects an object dtype ndarray",0,0,Summary,currently this expects an object dtype ndarray
5898,UseOptimizer,"with useoptimizer default optim, bias bias optim,",0,0,Summary,with useoptimizer default optim bias bias optim
3832,Retry,set to 0 to fail on the first retry of this type.,0,0,Summary,set to 0 to fail on the first retry of this type
5516,SGD,"dampening float, optional dampening for momentum default 0",0,0,Summary,dampening float optional dampening for momentum default 0
4038,SkipTo,string data sev sep,0,0,Summary,string data sev sep
115,BaseCommand,message to stderr .,0,0,Summary,message to stderr
1713,CategoricalIndex,"if categories are given, values not in",0,0,Summary,if categories are given values not in
2276,StringArray,stringarray,0,0,Summary,stringarray
4051,SkipTo,desc spelling error on login log n,0,0,Summary,desc spelling error on login log n
4662,Caffe2OperatorTestCase,run backward method will be executed.,0,0,Summary,run backward method will be executed
635,MultiValueField,cleaned into a single value according to self^fields.,0,0,Summary,cleaned into a single value according to self fields
3813,Retry,or per request which overrides the default for the pool,0,0,Summary,or per request which overrides the default for the pool
2960,HebrewProber,"disjointed from the model probers, the results of the hebrewprober",0,0,Summary,disjointed from the model probers the results of the hebrewprober
1707,CategoricalIndex,"like categorical, it might have an order, but numerical operations",0,0,Summary,like categorical it might have an order but numerical operations
4395,BatchNorm1d,examples,0,0,Summary,examples
545,MigrationLoader,inherit from django^db.migrations^migration.,0,0,Summary,inherit from django db migrations migration
2859,FileSystemLoader,"loader filesystemloader path to templates , followlinks true",0,0,Summary,loader filesystemloader path to templates followlinks true
4534,BCEWithLogitsLoss,must be a vector with length equal to the number of classes.,0,0,Summary,must be a vector with length equal to the number of classes
1998,PlotAccessor,the kind of plot to produce,0,0,Summary,the kind of plot to produce
5014,DiagonalTensor,it is based on the diagonalarray,0,0,Summary,it is based on the diagonalarray
1994,PlotAccessor,allows plotting of one column versus another.,0,0,Summary,allows plotting of one column versus another
3677,PoolManager,manager poolmanager num pools 2,0,0,Summary,manager poolmanager num pools 2
4780,Conv3d,attributes,0,0,Summary,attributes
3325,omdict,"optional parameters have been added to some dict methods, but because the",0,0,Summary,optional parameters have been added to some dict methods but because the
1769,CategoricalIndex,"ci pd^categoricalindex a , b , c , a , b , c , ordered true,",0,0,Summary,ci pd categoricalindex a b c a b c ordered true
2050,PlotAccessor,"if true, plot colorbar only relevant for scatter and hexbin",0,0,Summary,if true plot colorbar only relevant for scatter and hexbin
5903,UseOptimizer,with useoptimizer optim2,0,0,Summary,with useoptimizer optim2
3812,Retry,"response http^request get , http example^com",0,0,Summary,response http request get http example com
3810,Retry,"retries retry connect 5, read 2, redirect 5",0,0,Summary,retries retry connect 5 read 2 redirect 5
4640,BuildType,if attr cmake build type env,0,0,Summary,if attr cmake build type env
3829,Retry,how many connection related errors to retry on.,0,0,Summary,how many connection related errors to retry on
2612,Environment,newline sequence,0,0,Summary,newline sequence
1484,StorageBackedLongs,"unpacklonglist storage sbl 1, 2",0,0,Summary,unpacklonglist storage sbl 1 2
3336,omdict,"load , size , reverse ,",0,0,Summary,load size reverse
4690,ConstantPad3d,"m nn^constantpad3d 3, 3, 6, 6, 0, 1 , 35",0,0,Summary,m nn constantpad3d 3 3 6 6 0 1 35
4359,BatchNorm1d,the running estimates are kept with a default attr momentum,0,0,Summary,the running estimates are kept with a default attr momentum
3674,PoolManager,additional parameters are used to create fresh,0,0,Summary,additional parameters are used to create fresh
5124,EmbeddingBag,"11306, 25798, 10044",0,0,Summary,11306 25798 10044
5517,SGD,"nesterov bool, optional enables nesterov momentum default false",0,0,Summary,nesterov bool optional enables nesterov momentum default false
2353,UnsortedIndexError,subclass of keyerror .,0,0,Summary,subclass of keyerror
423,ListMixin,before clobbering the original storage.,0,0,Summary,before clobbering the original storage
3845,Retry,set to false to disable and imply raise on redirect false .,0,0,Summary,set to false to disable and imply raise on redirect false
413,ListMixin,"function get single internal self, i",0,0,Summary,function get single internal self i
3821,Retry,takes precedence over other counts.,0,0,Summary,takes precedence over other counts
3702,PrefixLoader,"default, which can be changed by setting the delimiter argument to",0,0,Summary,default which can be changed by setting the delimiter argument to
4217,Adadelta,"rho float, optional coefficient used for computing a running average",0,0,Summary,rho float optional coefficient used for computing a running average
4659,Caffe2OperatorTestCase,"which includes input and operator, ^etc",0,0,Summary,which includes input and operator etc
5594,Task,globl ops^const 0,0,0,Summary,globl ops const 0
3327,omdict,an optional,0,0,Summary,an optional
3994,Session,s requests^session,0,0,Summary,s requests session
3055,LockFailed,except lockerror,0,0,Summary,except lockerror
3862,Retry,"by default, this is disabled with none .",0,0,Summary,by default this is disabled with none
5336,MultiLabelMarginLoss,args,0,0,Summary,args
421,ListMixin,"therefore, it is necessary to cache the values in a temporary",0,0,Summary,therefore it is necessary to cache the values in a temporary
3321,omdict,"get , setdefault , pop , popitem ,",0,0,Summary,get setdefault pop popitem
2891,FollowedBy,oneormore attr expr ^parsestring shape square color black posn upper left ^pprint,0,0,Summary,oneormore attr expr parsestring shape square color black posn upper left pprint
3013,InstalledDistribution,"instantiated., or uses a passed in metadata instance useful for when",0,0,Summary,instantiated or uses a passed in metadata instance useful for when
4308,AdaptiveMaxPool3d,# target output size of 5x7x9,0,0,Summary,target output size of 5x7x9
3181,MemcachedBytecodeCache,timeout the timeout of the key.,0,0,Summary,timeout the timeout of the key
5606,Task,"the mul will only execute once, after all the instances",0,0,Summary,the mul will only execute once after all the instances
429,ListMixin,return the length,0,0,Summary,return the length
4722,Conv3d,attr groups controls the connections between inputs and outputs.,0,0,Summary,attr groups controls the connections between inputs and outputs
3189,MemcachedBytecodeCache,exist in the cache the return value must be none .,0,0,Summary,exist in the cache the return value must be none
1993,PlotAccessor,"y label, position or list of label, positions, default none",0,0,Summary,y label position or list of label positions default none
2951,HebrewProber,built.,0,0,Summary,built
1880,IntegerArray,data contains a numpy integer array of the appropriate dtype,0,0,Summary,data contains a numpy integer array of the appropriate dtype
3603,Path,"first of all, instead of returning an open file",0,0,Summary,first of all instead of returning an open file
4219,Adadelta,"eps float, optional term added to the denominator to improve",0,0,Summary,eps float optional term added to the denominator to improve
4389,BatchNorm1d,this module does not track such statistics and always uses batch,0,0,Summary,this module does not track such statistics and always uses batch
3701,PrefixLoader,the prefix is delimited from the template by a slash per,0,0,Summary,the prefix is delimited from the template by a slash per
1910,IntegerArray,"length 3, dtype int32",0,0,Summary,length 3 dtype int32
3012,InstalledDistribution,it reads the metadata contained in pydist^json when it is,0,0,Summary,it reads the metadata contained in pydist json when it is
5652,TransformerEncoderLayer,args,0,0,Summary,args
2264,StringArray,none,0,0,Summary,none
5742,Unfold,fold nn^fold output size .,0,0,Summary,fold nn fold output size
2856,FileSystemLoader,per default the template encoding is utf 8 which can be changed,0,0,Summary,per default the template encoding is utf 8 which can be changed
3855,Retry,same state .,0,0,Summary,same state
2254,StringArray,values array like,0,0,Summary,values array like
1607,BooleanArray,"length 3, dtype boolean",0,0,Summary,length 3 dtype boolean
823,TemplateDoesNotExist,encapsulate multiple exceptions when loading templates from multiple,0,0,Summary,encapsulate multiple exceptions when loading templates from multiple
5943,PreparedRequest,s^send r,0,0,Summary,s send r
2017,PlotAccessor,if a list is passed and subplots is,0,0,Summary,if a list is passed and subplots is
3751,Request,req^prepare,0,0,Summary,req prepare
