comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
5017,DiagonalTensor,with the pytorch dispatch system happens via the torch function,0,1,Expand,with the pytorch dispatch system happens via the torch function
2449,CaseInsensitiveDict,will contain case sensitive keys.,0,1,Expand,will contain case sensitive keys
4351,BatchNorm1d,the mean and standard deviation are calculated per dimension over,0,1,Expand,the mean and standard deviation are calculated per dimension over
4774,Conv3d,math,0,1,Expand,math
3782,RequirementUninstaller,if the inner block,0,1,Expand,if the inner block
4477,BCEWithLogitsLoss,end cases,0,1,Expand,end cases
420,ListMixin,note items may be a generator which calls get single internal.,0,1,Expand,note items may be a generator which calls get single internal
764,SameAsLookup,it tests actual geometric,0,1,Expand,it tests actual geometric
655,MultiWidget,"in addition to the values added by widget^get context , this widget",0,1,Expand,in addition to the values added by widget get context this widget
1050,DisplayHook,that gets called anytime user code returns a value.,0,1,Expand,that gets called anytime user code returns a value
4788,Conv3d,"if attr bias is true ,",0,1,Expand,if attr bias is true
1881,IntegerArray,"mask a boolean array holding a mask on the data, true is missing",0,1,Expand,mask a boolean array holding a mask on the data true is missing
5304,Module,"parameters converted too when you call meth to , etc",0,1,Expand,parameters converted too when you call meth to etc
4495,BCEWithLogitsLoss,the loss would act as if the dataset contains math 3 times 100 300 positive examples.,0,1,Expand,the loss would act as if the dataset contains math 3 times 100 300 positive examples
5494,QuantWrapper,similarly,0,1,Expand,similarly
5334,MultiLabelMarginLoss,starts at the front.,0,1,Expand,starts at the front
5237,LastNWindowCollector,use packrecords to pack it before using this layer.,0,0,Expand,use packrecords to pack it before using this layer
1224,_MockPOP3,"evil , good",0,0,Expand,evil good
2631,Environment,should the optimizer be enabled?,0,0,Expand,should the optimizer be enabled
3751,Request,req^prepare,0,0,Expand,req prepare
2857,FileSystemLoader,by setting the encoding parameter to something else.,0,0,Expand,by setting the encoding parameter to something else
4760,Conv3d,"padding mode string, optional .",0,0,Expand,padding mode string optional
1874,IntegerArray,array of integer optional missing values.,0,0,Expand,array of integer optional missing values
1967,IntervalDtype,examples,0,0,Expand,examples
5579,Subset,dataset dataset the whole dataset,0,0,Expand,dataset dataset the whole dataset
1854,ExcelFile,"engine str, default none",0,0,Expand,engine str default none
898,XFrameOptionsMiddleware,"response from being loaded in a frame in any site, set x frame options in",0,0,Expand,response from being loaded in a frame in any site set x frame options in
927,Audio,url pointing to a file on the web.,0,0,Expand,url pointing to a file on the web
2831,FileMetadata,usage,0,0,Expand,usage
5935,PreparedRequest,generated from either a class request request object or manually.,0,0,Expand,generated from either a class request request object or manually
4460,BCEWithLogitsLoss,this loss combines a sigmoid layer and the bceloss in one single,0,0,Expand,this loss combines a sigmoid layer and the bceloss in one single
3708,PrefixLoader,by loading app2 index^html the file from the second.,0,0,Expand,by loading app2 index html the file from the second
270,Client,this is not intended as a replacement for twill selenium or,0,0,Expand,this is not intended as a replacement for twill selenium or
5895,UseOptimizer,brew^func,0,0,Expand,brew func
4164,_OpNamespace,then calls this new operation,0,0,Expand,then calls this new operation
2012,PlotAccessor,use index as ticks for x axis.,0,0,Expand,use index as ticks for x axis
4036,SkipTo,string data^setparseaction tokenmap str^strip,0,0,Expand,string data setparseaction tokenmap str strip
4032,SkipTo,# use skipto to simply match everything up until the next sep,0,0,Expand,use skipto to simply match everything up until the next sep
271,Client,the like it is here to allow testing against the,0,0,Expand,the like it is here to allow testing against the
1761,CategoricalIndex,examples,0,0,Expand,examples
2411,Argument,and are required by default.,0,0,Expand,and are required by default
5593,Task,with ops^task init,0,0,Expand,with ops task init
2627,Environment,as strings or extension classes.,0,0,Expand,as strings or extension classes
930,Audio,dependent.,0,0,Expand,dependent
93,BaseCommand,consider using one of the subclasses defined in this file.,0,0,Expand,consider using one of the subclasses defined in this file
300,CryptPasswordHasher,password hashing using unix crypt not recommended,0,0,Expand,password hashing using unix crypt not recommended
382,IncompleteCategoryFormWithExclude,a form that replaces the model s url field with a custom one.,0,0,Expand,a form that replaces the model s url field with a custom one
4530,BCEWithLogitsLoss,"and attr reduce are in the process of being deprecated, and in the meantime,",0,0,Expand,and attr reduce are in the process of being deprecated and in the meantime
5059,EmbeddingBag,"however, class torch^nn.embeddingbag is much more time and memory efficient than using a chain of these",0,0,Expand,however class torch nn embeddingbag is much more time and memory efficient than using a chain of these
819,TemplateDoesNotExist,reason the template wasn t found.,0,0,Expand,reason the template wasn t found
2588,Environment,comment start string,0,0,Expand,comment start string
2434,CallBlock,like a macro without a name but a call instead.,0,0,Expand,like a macro without a name but a call instead
5714,Unfold,"padding int or tuple, optional implicit zero padding to be added on",0,0,Expand,padding int or tuple optional implicit zero padding to be added on
1728,CategoricalIndex,versionadded 021.0,0,0,Expand,versionadded 021 0
2391,And,# more easily written as,0,0,Expand,more easily written as
2502,Context_,be created by hand.,0,0,Expand,be created by hand
4506,BCEWithLogitsLoss,"if given, has to be a tensor of size nbatch .",0,0,Expand,if given has to be a tensor of size nbatch
2455,CaseInsensitiveDict,list cid accept # true,0,0,Expand,list cid accept true
1506,VCardStore,"# create a file for the card on disk, using a random name.",0,0,Expand,create a file for the card on disk using a random name
4964,CyclicLR,example,0,0,Expand,example
4381,BatchNorm1d,can be set to none for cumulative moving average,0,0,Expand,can be set to none for cumulative moving average
1502,VCardStore,this is a disk backed in memory collection of vcards.,0,0,Expand,this is a disk backed in memory collection of vcards
4239,Adam,arguments,0,0,Expand,arguments
3826,Retry,set to 0 to fail on the first retry.,0,0,Expand,set to 0 to fail on the first retry
3000,HTMLParser,generates a tree structure from a stream of possibly malformed html.,0,0,Expand,generates a tree structure from a stream of possibly malformed html
227,BoundWidget,a container class used for iterating over widgets.,0,0,Expand,a container class used for iterating over widgets
5567,StackTransform,"x torch^stack torch^range 1, 10 , torch^range 1, 10 , dim 1",0,0,Expand,x torch stack torch range 1 10 torch range 1 10 dim 1
3813,Retry,or per request which overrides the default for the pool,0,0,Expand,or per request which overrides the default for the pool
5654,TransformerEncoderLayer,nhead the number of heads in the multiheadattention models required .,0,0,Expand,nhead the number of heads in the multiheadattention models required
5287,Module,base class for all neural network modules.,0,0,Expand,base class for all neural network modules
1848,ExcelFile,see read excel for more documentation,0,0,Expand,see read excel for more documentation
5578,Subset,arguments,0,0,Expand,arguments
5651,TransformerEncoderLayer,in a different way during application.,0,0,Expand,in a different way during application
918,Audio,can be one of,0,0,Expand,can be one of
4129,UndefinedEnvironmentName,environment.,0,0,Expand,environment
1962,IntervalDtype,the dtype of the interval bounds.,0,0,Expand,the dtype of the interval bounds
5577,Subset,subset of a dataset at specified indices.,0,0,Expand,subset of a dataset at specified indices
969,Audio,audio path to sound^wav # from file,0,0,Expand,audio path to sound wav from file
3792,Resource,"not normally instantiated by user code, but rather by a",0,0,Expand,not normally instantiated by user code but rather by a
2255,StringArray,the array of data.,0,0,Expand,the array of data
2672,Environment,disable that.,0,0,Expand,disable that
2015,PlotAccessor,"if a string is passed, print the string",0,0,Expand,if a string is passed print the string
70,AutoFieldMeta,"when these issues have been addressed, this metaclass could be used to",0,0,Expand,when these issues have been addressed this metaclass could be used to
2655,Environment,the size of the cache.,0,0,Expand,the size of the cache
2540,ConvertingTuple,a converting tuple wrapper.,0,0,Expand,a converting tuple wrapper
2044,PlotAccessor,font size for xticks and yticks.,0,0,Expand,font size for xticks and yticks
2589,Environment,the string marking the beginning of a comment.,0,0,Expand,the string marking the beginning of a comment
1906,IntegerArray,they are capitalized.,0,0,Expand,they are capitalized
3092,Markup,markup foo,0,0,Expand,markup foo
4147,_OpNamespace,"call this op, the user will write torch^ops.my namespace^my op .",0,0,Expand,call this op the user will write torch ops my namespace my op
4348,BatchNorm1d,batch normalization accelerating deep network training by reducing internal covariate shift .,0,0,Expand,batch normalization accelerating deep network training by reducing internal covariate shift
863,UpdateError,occurs if django tries to update a session that was deleted.,0,0,Expand,occurs if django tries to update a session that was deleted
1522,VCardStore,vcs^del vcards vcs^find vcards guy,0,0,Expand,vcs del vcards vcs find vcards guy
895,XFrameOptionsMiddleware,"by default, set the x frame options header to sameorigin , meaning the",0,0,Expand,by default set the x frame options header to sameorigin meaning the
4315,AdaptiveMaxPool3d,output m input,0,0,Expand,output m input
3628,Path,represent the path.,0,0,Expand,represent the path
2007,PlotAccessor,pie pie plot,0,0,Expand,pie pie plot
3394,Option,this is particularly useful for dynamic options.,0,0,Expand,this is particularly useful for dynamic options
1054,DummyMod,a dummy module used for ipython s interactive module when,0,0,Expand,a dummy module used for ipython s interactive module when
4870,ConvReLU3d,a convrelu3d module is a fused module of conv3d and relu,0,0,Expand,a convrelu3d module is a fused module of conv3d and relu
5747,Unfold,fold unfold input divisor input,0,0,Expand,fold unfold input divisor input
3033,InvalidDateError,a date field was improperly specified.,0,0,Expand,a date field was improperly specified
331,EarliestOrLatestTests,tests for the earliest and latest objects methods,0,0,Expand,tests for the earliest and latest objects methods
923,Audio,http msdn^microsoft.com en us library windows hardware dn653308 v vs.85 ^aspx,0,0,Expand,http msdn microsoft com en us library windows hardware dn653308 v vs 85 aspx
959,Audio,framerate 44100,0,0,Expand,framerate 44100
342,ExceptionThatFailsUnpickling,arguments passed to init .,0,0,Expand,arguments passed to init
4883,CyclicLR,sets the learning rate of each parameter group according to,0,0,Expand,sets the learning rate of each parameter group according to
4014,SkipTo,parameters,0,0,Expand,parameters
3390,Option,"normally, defaults are not shown.",0,0,Expand,normally defaults are not shown
933,Audio,filename unicode,0,0,Expand,filename unicode
2881,FollowedBy,followedby,0,0,Expand,followedby
4034,SkipTo,"# parse action will call token^strip for each matched token, ie, the description body",0,0,Expand,parse action will call token strip for each matched token ie the description body
3844,Retry,set to 0 to fail on the first retry of this type.,0,0,Expand,set to 0 to fail on the first retry of this type
2001,PlotAccessor,barh horizontal bar plot,0,0,Expand,barh horizontal bar plot
4283,Adamax,"weight decay float, optional weight decay l2 penalty default 0",0,0,Expand,weight decay float optional weight decay l2 penalty default 0
2042,PlotAccessor,plots .,0,0,Expand,plots
3744,Request,take place.,0,0,Expand,take place
4017,SkipTo,the skipped text and target expression are returned as a 2 element list .,0,0,Expand,the skipped text and target expression are returned as a 2 element list
5704,Unfold,attr padding controls the amount of implicit zero paddings on both,0,0,Expand,attr padding controls the amount of implicit zero paddings on both
298,Context,a stack container for variable context,0,0,Expand,a stack container for variable context
3802,ResponseError,used as a container for an error reason supplied in a maxretryerror.,0,0,Expand,used as a container for an error reason supplied in a maxretryerror
3308,omdict,retains the order of insertions and deletions.,0,0,Expand,retains the order of insertions and deletions
4249,Adam,algorithm from the paper on the convergence of adam and beyond,0,0,Expand,algorithm from the paper on the convergence of adam and beyond
1913,IntegerArray,"1, nan, 3",0,0,Expand,1 nan 3
3874,Retry,than attr retry^backoff max .,0,0,Expand,than attr retry backoff max
5223,FisherSnedecor,tensor 02453,0,0,Expand,tensor 02453
2275,StringArray,", dtype string",0,0,Expand,dtype string
3337,omdict,"getlist , add , addlist , set , setlist , setdefaultlist ,",0,0,Expand,getlist add addlist set setlist setdefaultlist
2613,Environment,the sequence that starts a newline.,0,0,Expand,the sequence that starts a newline
1434,ConnectToGuiOMatic,connect to a waiting gui o matic gui,0,0,Expand,connect to a waiting gui o matic gui
5735,Unfold,consider class torch^nn.fold and,0,0,Expand,consider class torch nn fold and
2873,Filter,alphabetizes attributes for elements,0,0,Expand,alphabetizes attributes for elements
4657,Caffe2OperatorTestCase,this class includes all the information needed to benchmark an operator.,0,0,Expand,this class includes all the information needed to benchmark an operator
965,Audio,dataright np^sin 2 np^pi 224 t,0,0,Expand,dataright np sin 2 np pi 224 t
4677,ConstantPad3d,"math text padding top , math text padding bottom ,",0,0,Expand,math text padding top math text padding bottom
3885,Retry,the list is in the order,0,0,Expand,the list is in the order
698,Permission,the delete permission limits the ability to delete an object.,0,0,Expand,the delete permission limits the ability to delete an object
512,MigrationGraph,migrations files can be marked as replacing another set of migrations,0,0,Expand,migrations files can be marked as replacing another set of migrations
517,MigrationGraph,"or not present, it should ignore the replaced ones, load in just the",0,0,Expand,or not present it should ignore the replaced ones load in just the
4758,Conv3d,"padding int or tuple, optional zero padding added to all three sides of the input.",0,0,Expand,padding int or tuple optional zero padding added to all three sides of the input
2819,fdspawn,"for patterns, or to control a modem or serial device.",0,0,Expand,for patterns or to control a modem or serial device
821,TemplateDoesNotExist,a list of intermediate templatedoesnotexist exceptions.,0,0,Expand,a list of intermediate templatedoesnotexist exceptions
1132,MyFrame,this is myframe.,0,0,Expand,this is myframe
3870,Retry,"if the backoff factor is 01, then func ^sleep will sleep",0,0,Expand,if the backoff factor is 01 then func sleep will sleep
3623,Path,"will not expand a tilde prefix, as this is",0,0,Expand,will not expand a tilde prefix as this is
4735,Conv3d,"a single int in which case the same value is used for the depth, height and width dimension",0,0,Expand,a single int in which case the same value is used for the depth height and width dimension
812,TemplateDoesNotExist,backend,0,0,Expand,backend
388,Individual,corresponding raw id widget won t have a magnifying glass link to select,0,0,Expand,corresponding raw id widget won t have a magnifying glass link to select
5933,PreparedRequest,"the fully mutable class preparedrequest preparedrequest object,",0,0,Expand,the fully mutable class preparedrequest preparedrequest object
5684,Unfold,and math represent arbitrary spatial dimensions.,0,0,Expand,and math represent arbitrary spatial dimensions
5727,Unfold,class torch^nn.fold calculates each combined value in the resulting,0,0,Expand,class torch nn fold calculates each combined value in the resulting
4546,BCEWithLogitsLoss,output^backward,0,0,Expand,output backward
3181,MemcachedBytecodeCache,timeout the timeout of the key.,0,0,Expand,timeout the timeout of the key
5896,UseOptimizer,with useoptimizer weight weight optim,0,0,Expand,with useoptimizer weight weight optim
5213,ExternalInitializer,executed.,0,0,Expand,executed
5090,EmbeddingBag,supported when mode max .,0,0,Expand,supported when mode max
2050,PlotAccessor,"if true, plot colorbar only relevant for scatter and hexbin",0,0,Expand,if true plot colorbar only relevant for scatter and hexbin
5053,EmbeddingBag,"computes sums or means of bags of embeddings, without instantiating the",0,0,Expand,computes sums or means of bags of embeddings without instantiating the
2230,SQLiteTable,patch the sqltable for fallback support.,0,0,Expand,patch the sqltable for fallback support
4053,SkipTo,sev cosmetic,0,0,Expand,sev cosmetic
513,MigrationGraph,this is to support the squash feature.,0,0,Expand,this is to support the squash feature
3743,Request,"list of tuples key, value is provided, form encoding will",0,0,Expand,list of tuples key value is provided form encoding will
2633,Environment,undefined,0,0,Expand,undefined
4730,Conv3d,concatenated.,0,0,Expand,concatenated
4792,Conv3d,examples,0,0,Expand,examples
256,ChunkIter,an iterable that will yield chunks of data.,0,0,Expand,an iterable that will yield chunks of data
2890,FollowedBy,"attr expr group label suppress oneormore data word, stopon label ^setparseaction ^join",0,0,Expand,attr expr group label suppress oneormore data word stopon label setparseaction join
5071,EmbeddingBag,"max norm float, optional if given, each embedding vector with norm larger than attr max norm",0,0,Expand,max norm float optional if given each embedding vector with norm larger than attr max norm
5898,UseOptimizer,"with useoptimizer default optim, bias bias optim,",0,0,Expand,with useoptimizer default optim bias bias optim
3749,Request,import requests,0,0,Expand,import requests
4247,Adam,"weight decay float, optional weight decay l2 penalty default 0",0,0,Expand,weight decay float optional weight decay l2 penalty default 0
4274,Adamax,it has been proposed in adam a method for stochastic optimization .,0,0,Expand,it has been proposed in adam a method for stochastic optimization
2271,StringArray,notes,0,0,Expand,notes
945,Audio,autoplay bool,0,0,Expand,autoplay bool
4223,Adadelta,"weight decay float, optional weight decay l2 penalty default 0",0,0,Expand,weight decay float optional weight decay l2 penalty default 0
2409,Argument,they generally,0,0,Expand,they generally
4020,SkipTo,failon default none define expressions that are not allowed to be,0,0,Expand,failon default none define expressions that are not allowed to be
4302,AdaptiveMaxPool3d,"d, h and w can be either a int , or none which means the size will",0,0,Expand,d h and w can be either a int or none which means the size will
3266,NotAny,ident and or not word alphas,0,0,Expand,ident and or not word alphas
1879,IntegerArray,we represent an integerarray with 2 numpy arrays,0,0,Expand,we represent an integerarray with 2 numpy arrays
5775,Unfold,"# or equivalently and avoiding a copy ,",0,0,Expand,or equivalently and avoiding a copy
2880,FollowedBy,expression matches at the current position.,0,0,Expand,expression matches at the current position
325,DisallowedModelAdminToField,invalid to field was passed to admin view via url query string,0,0,Expand,invalid to field was passed to admin view via url query string
3737,Request,if a dictionary or,0,0,Expand,if a dictionary or
3386,Option,have some extra features that arguments don t have.,0,0,Expand,have some extra features that arguments don t have
5742,Unfold,fold nn^fold output size .,0,0,Expand,fold nn fold output size
3728,ReadError,raised when an archive cannot be read,0,0,Expand,raised when an archive cannot be read
3886,Retry,the requests occurred.,0,0,Expand,the requests occurred
592,MultiPartParser,a rfc2388 multipart form data parser.,0,0,Expand,a rfc2388 multipart form data parser
203,BaseDatabaseSchemaEditor,"renaming, index fiddling, and so on.",0,0,Expand,renaming index fiddling and so on
5599,Task,with ops^task instance exit,0,0,Expand,with ops task instance exit
4026,SkipTo,# severity description days open,0,0,Expand,severity description days open
4316,AdaptiveMaxPool3d,# target output size of 7x9x8,0,0,Expand,target output size of 7x9x8
2944,HebrewProber,it reduces any sequence of such characters to a single space.,0,0,Expand,it reduces any sequence of such characters to a single space
5259,LBFGS,max iter int maximal number of iterations per optimization step,0,0,Expand,max iter int maximal number of iterations per optimization step
5243,LBFGS,"implements l bfgs algorithm, heavily inspired by minfunc",0,0,Expand,implements l bfgs algorithm heavily inspired by minfunc
920,Audio,numpy 2d array containing waveforms for each channel.,0,0,Expand,numpy 2d array containing waveforms for each channel
937,Audio,the original source be referenced.,0,0,Expand,the original source be referenced
3815,Retry,retries can be disabled by passing false,0,0,Expand,retries can be disabled by passing false
2005,PlotAccessor,density same as kde,0,0,Expand,density same as kde
5752,Unfold,"when the divisor tensor contains no zero elements, then",0,0,Expand,when the divisor tensor contains no zero elements then
841,TestImageFieldFile,was opened.,0,0,Expand,was opened
5352,MultiLabelMarginLoss,batch element instead and ignores attr size average .,0,0,Expand,batch element instead and ignores attr size average
4461,BCEWithLogitsLoss,class.,0,0,Expand,class
5717,Unfold,"dilation int or tuple, optional a parameter that controls the",0,0,Expand,dilation int or tuple optional a parameter that controls the
1479,StorageBackedLongs,"sbl storagebackedlongs storage, sbl",0,0,Expand,sbl storagebackedlongs storage sbl
363,FrenchTestCase,tests using the french translations of the sampleproject.,0,0,Expand,tests using the french translations of the sampleproject
2581,Environment,defaults to % .,0,0,Expand,defaults to
2257,StringArray,"currently, this expects an object dtype ndarray",0,0,Expand,currently this expects an object dtype ndarray
2068,PlotAccessor,"when using a secondary y axis, automatically mark the column",0,0,Expand,when using a secondary y axis automatically mark the column
2603,Environment,trim blocks,0,0,Expand,trim blocks
465,LogoutThenLoginTests,tests for the logout then login view,0,0,Expand,tests for the logout then login view
486,Migration,"dependencies a list of tuples of app path, migration name",0,0,Expand,dependencies a list of tuples of app path migration name
3087,Markup,passing an object that implements html will wrap the,0,0,Expand,passing an object that implements html will wrap the
947,Audio,default is false .,0,0,Expand,default is false
1998,PlotAccessor,the kind of plot to produce,0,0,Expand,the kind of plot to produce
5637,TestQuantizedLinear,tests the correctness of the quantized linear and linear relu op.,0,0,Expand,tests the correctness of the quantized linear and linear relu op
3840,Retry,limit this to avoid infinite redirect,0,0,Expand,limit this to avoid infinite redirect
4281,Adamax,"eps float, optional term added to the denominator to improve",0,0,Expand,eps float optional term added to the denominator to improve
680,OverwritingStorage,overwrite existing files instead of appending a suffix to generate an,0,0,Expand,overwrite existing files instead of appending a suffix to generate an
4544,BCEWithLogitsLoss,target torch^empty 3 ^random 2,0,0,Expand,target torch empty 3 random 2
5725,Unfold,called im2col .,0,0,Expand,called im2col
2064,PlotAccessor,detail.,0,0,Expand,detail
5565,StackTransform,in a way compatible with func torch^stack .,0,0,Expand,in a way compatible with func torch stack
2558,Distribution,"either way, it must have some metadata, so that s all that s needed",0,0,Expand,either way it must have some metadata so that s all that s needed
5079,EmbeddingBag,"mode string, optional sum , mean or max .",0,0,Expand,mode string optional sum mean or max
5716,Unfold,default 0,0,0,Expand,default 0
3083,Markup,"markup^escape hello, em world em !",0,0,Expand,markup escape hello em world em
5768,Unfold,"torch^size 2, 30, 4",0,0,Expand,torch size 2 30 4
1226,_MockPOP3,"true, false",0,0,Expand,true false
939,Audio,audio to playable later with no internet connection in the notebook.,0,0,Expand,audio to playable later with no internet connection in the notebook
219,BCryptSHA256PasswordHasher,this is considered by many to be the most secure algorithm but you,0,0,Expand,this is considered by many to be the most secure algorithm but you
2052,PlotAccessor,position float,0,0,Expand,position float
890,XFrameOptionsDecoratorsTests,tests for the x frame options decorators.,0,0,Expand,tests for the x frame options decorators
5085,EmbeddingBag,default mean,0,0,Expand,default mean
798,StaticFilesHandler,"defined by the static url setting, and serves those files.",0,0,Expand,defined by the static url setting and serves those files
1111,Magics,must,0,0,Expand,must
926,Audio,bytestring containing raw pcm data or,0,0,Expand,bytestring containing raw pcm data or
1517,VCardStore,u guy,0,0,Expand,u guy
4971,CyclicLR,scheduler^step,0,0,Expand,scheduler step
5468,Poisson,example,0,0,Expand,example
2825,FileMetadata,usage,0,0,Expand,usage
4718,Conv3d,attr padding controls the amount of implicit zero paddings on both,0,0,Expand,attr padding controls the amount of implicit zero paddings on both
136,BaseCommand,prior to executing the command.,0,0,Expand,prior to executing the command
2046,PlotAccessor,colormap to select colors from.,0,0,Expand,colormap to select colors from
5937,PreparedRequest,import requests,0,0,Expand,import requests
4523,BCEWithLogitsLoss,default true,0,0,Expand,default true
4514,BCEWithLogitsLoss,ignored,0,0,Expand,ignored
2602,Environment,versionadded 22,0,0,Expand,versionadded 22
5055,EmbeddingBag,"for bags of constant length and no attr per sample weights , this class",0,0,Expand,for bags of constant length and no attr per sample weights this class
2071,PlotAccessor,"if true, boolean values can be plotted.",0,0,Expand,if true boolean values can be plotted
3020,InternalName,you cannot create these nodes,0,0,Expand,you cannot create these nodes
2031,PlotAccessor,"loglog bool or sym , default false",0,0,Expand,loglog bool or sym default false
2276,StringArray,stringarray,0,0,Expand,stringarray
4391,BatchNorm1d,default true,0,0,Expand,default true
4756,Conv3d,"stride int or tuple, optional stride of the convolution.",0,0,Expand,stride int or tuple optional stride of the convolution
5600,Task,"ops^add globl, local , globl",0,0,Expand,ops add globl local globl
1498,Vcard,display a single vcard,0,0,Expand,display a single vcard
1197,YouTubeVideo,https developers^google.com youtube player parameters#parameters,0,0,Expand,https developers google com youtube player parameters parameters
4507,BCEWithLogitsLoss,"size average bool, optional deprecated see attr reduction .",0,0,Expand,size average bool optional deprecated see attr reduction
2848,FileSystemLoader,loads templates from the file system.,0,0,Expand,loads templates from the file system
2515,Context_,class undefined object for missing variables.,0,0,Expand,class undefined object for missing variables
1589,BooleanArray,values numpy^ndarray,0,0,Expand,values numpy ndarray
1269,ConfigDict,"a sanity checking, self documenting dictionary of program settings.",0,0,Expand,a sanity checking self documenting dictionary of program settings
129,BaseCommand,default value is,0,0,Expand,default value is
816,TemplateDoesNotExist,this,0,0,Expand,this
4013,SkipTo,expression is found.,0,0,Expand,expression is found
3678,PoolManager,"r manager^request get , http google^com",0,0,Expand,r manager request get http google com
951,Audio,default is true .,0,0,Expand,default is true
115,BaseCommand,message to stderr .,0,0,Expand,message to stderr
5505,ResNetBuilder,helper class for constructing residual blocks.,0,0,Expand,helper class for constructing residual blocks
109,BaseCommand,output produced by handle will be printed to standard,0,0,Expand,output produced by handle will be printed to standard
2006,PlotAccessor,area area plot,0,0,Expand,area area plot
4162,_OpNamespace,3,0,0,Expand,3
970,Audio,audio filename path to sound^ogg,0,0,Expand,audio filename path to sound ogg
361,FootNote,model added for ticket 19838,0,0,Expand,model added for ticket 19838
4511,BCEWithLogitsLoss,"some losses, there are multiple elements per sample.",0,0,Expand,some losses there are multiple elements per sample
1444,Event,this is a single event in the event log.,0,0,Expand,this is a single event in the event log
2951,HebrewProber,built.,0,0,Expand,built
1307,ConfigDict,pot carrots,0,0,Expand,pot carrots
4538,BCEWithLogitsLoss,output scalar.,0,0,Expand,output scalar
4717,Conv3d,attr stride controls the stride for the cross correlation.,0,0,Expand,attr stride controls the stride for the cross correlation
2273,StringArray,examples,0,0,Expand,examples
2508,Context_,func contextfunction s get the active context passed as first argument,0,0,Expand,func contextfunction s get the active context passed as first argument
4501,BCEWithLogitsLoss,"criterion output, target # log sigmoid 0999",0,0,Expand,criterion output target log sigmoid 0999
3519,ParseResults,# date str integer year integer month integer day,0,0,Expand,date str integer year integer month integer day
689,Permission,the permissions system provides a way to assign permissions to specific,0,0,Expand,the permissions system provides a way to assign permissions to specific
2850,FileSystemLoader,in folders on the file system and is the preferred way to load them.,0,0,Expand,in folders on the file system and is the preferred way to load them
5470,Poisson,m^sample,0,0,Expand,m sample
5598,Task,"ops^copy globl, local",0,0,Expand,ops copy globl local
5719,Unfold,neighborhood.,0,0,Expand,neighborhood
2624,Environment,extensions,0,0,Expand,extensions
4796,Conv3d,"m nn^conv3d 16, 33, 3, 5, 2 , stride 2, 1, 1 , padding 4, 2, 0",0,0,Expand,m nn conv3d 16 33 3 5 2 stride 2 1 1 padding 4 2 0
4644,BuildType,arguments,0,0,Expand,arguments
5923,YellowFinOptimizer,yellowfin an automatic tuner for momentum sgd,0,0,Expand,yellowfin an automatic tuner for momentum sgd
5580,Subset,indices sequence indices in the whole set selected for subset,0,0,Expand,indices sequence indices in the whole set selected for subset
4110,TokenStreamIterator,the iterator for tokenstreams.,0,0,Expand,the iterator for tokenstreams
3867,Retry,urllib3 will sleep for,0,0,Expand,urllib3 will sleep for
4044,SkipTo,"101 , critical , intermittent system crash , 6",0,0,Expand,101 critical intermittent system crash 6
3854,Retry,idempotent multiple requests with the same parameters end with the,0,0,Expand,idempotent multiple requests with the same parameters end with the
3260,NotAny,notany always returns,0,0,Expand,notany always returns
3994,Session,s requests^session,0,0,Expand,s requests session
5647,TransformerEncoderLayer,attention is all you need.,0,0,Expand,attention is all you need
4039,SkipTo,string data desc sep,0,0,Expand,string data desc sep
975,Audio,.,0,0,Expand,nan
1228,_MockPOP3,"msg 1 , msg 2",0,0,Expand,msg 1 msg 2
916,Audio,parameters,0,0,Expand,parameters
3863,Retry,param float backoff factor,0,0,Expand,param float backoff factor
929,Audio,"if a filename or url is used, the format support will be browser",0,0,Expand,if a filename or url is used the format support will be browser
2592,Environment,the string marking the end of a comment.,0,0,Expand,the string marking the end of a comment
2004,PlotAccessor,kde kernel density estimation plot,0,0,Expand,kde kernel density estimation plot
968,Audio,audio url http www^w3schools^com html horse^ogg,0,0,Expand,audio url http www w3schools com html horse ogg
4669,ConstantPad3d,pads the input tensor boundaries with a constant value.,0,0,Expand,pads the input tensor boundaries with a constant value
321,DblFromGeom,in by reference as the last argument.,0,0,Expand,in by reference as the last argument
2087,PlotAccessor,see matplotlib documentation online for more on this subject,0,0,Expand,see matplotlib documentation online for more on this subject
3706,PrefixLoader,app2 packageloader mypackage^app2,0,0,Expand,app2 packageloader mypackage app2
820,TemplateDoesNotExist,chain,0,0,Expand,chain
2043,PlotAccessor,"fontsize int, default none",0,0,Expand,fontsize int default none
5117,EmbeddingBag,# an embedding module containing 10 tensors of size 3,0,0,Expand,an embedding module containing 10 tensors of size 3
2559,Distribution,for construction.,0,0,Expand,for construction
1593,BooleanArray,indicates missing .,0,0,Expand,indicates missing
2877,FollowedBy,lookahead matching of the given parse expression.,0,0,Expand,lookahead matching of the given parse expression
2501,Context_,automatically at various stages of the template evaluation and should not,0,0,Expand,automatically at various stages of the template evaluation and should not
1481,StorageBackedLongs,TRUE,0,0,Expand,TRUE
1730,CategoricalIndex,make a copy of input ndarray.,0,0,Expand,make a copy of input ndarray
4275,Adamax,arguments,0,0,Expand,arguments
2065,PlotAccessor,"xerr dataframe, series, array like, dict and str",0,0,Expand,xerr dataframe series array like dict and str
3752,Request,preparedrequest get,0,0,Expand,preparedrequest get
4793,Conv3d,# with square kernels and equal stride,0,0,Expand,with square kernels and equal stride
