comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
3077,Markup,"to escape the text, use the",0,1,Usage,to escape the text use the
4309,AdaptiveMaxPool3d,"m nn^adaptivemaxpool3d 5,7,9",0,1,Usage,m nn adaptivemaxpool3d 5 7 9
2825,FileMetadata,usage,0,1,Usage,usage
4037,SkipTo,ticket expr integer issue num sep,0,1,Usage,ticket expr integer issue num sep
2890,FollowedBy,"attr expr group label suppress oneormore data word, stopon label ^setparseaction ^join",0,1,Usage,attr expr group label suppress oneormore data word stopon label setparseaction join
3336,omdict,"load , size , reverse ,",0,1,Usage,load size reverse
4543,BCEWithLogitsLoss,"input torch^randn 3, requires grad true",0,1,Usage,input torch randn 3 requires grad true
5470,Poisson,m^sample,0,1,Usage,m sample
1479,StorageBackedLongs,"sbl storagebackedlongs storage, sbl",0,1,Usage,sbl storagebackedlongs storage sbl
610,MultiValueDict,"d^setlist lastname , holovaty , willison",0,1,Usage,d setlist lastname holovaty willison
3261,NotAny,a null token list.,0,1,Usage,a null token list
2456,CaseInsensitiveDict,"for example, headers content encoding will return the",0,1,Usage,for example headers content encoding will return the
5592,Task,"with node trainer , task name my task , num instances 2",0,1,Usage,with node trainer task name my task num instances 2
3322,omdict,"clear , copy , update , fromkeys , len",0,1,Usage,clear copy update fromkeys len
2883,FollowedBy,if any results names are defined,0,1,Usage,if any results names are defined
4689,ConstantPad3d,# using different paddings for different sides,0,1,Usage,using different paddings for different sides
4400,BatchNorm1d,"input torch^randn 20, 100",0,1,Usage,input torch randn 20 100
105,BaseCommand,passing the parsed arguments.,0,1,Usage,passing the parsed arguments
4670,ConstantPad3d,"for n dimensional padding, use func torch^nn.functional^pad .",0,1,Usage,for n dimensional padding use func torch nn functional pad
3013,InstalledDistribution,"instantiated., or uses a passed in metadata instance useful for when",0,1,Usage,instantiated or uses a passed in metadata instance useful for when
1909,IntegerArray,"1, nan, 3",0,1,Usage,1 nan 3
2853,FileSystemLoader,given order,0,1,Usage,given order
2390,And,"expr and integer id ,name expr name ,integer age",0,1,Usage,expr and integer id name expr name integer age
3677,PoolManager,manager poolmanager num pools 2,0,1,Usage,manager poolmanager num pools 2
1225,_MockPOP3,"evil in pm, bogon in pm",0,1,Usage,evil in pm bogon in pm
3332,omdict,"name interact with lists of values, and methods with all in their name",0,1,Usage,name interact with lists of values and methods with all in their name
3533,ParseResults,result 0 1999,0,1,Usage,result 0 1999
2882,FollowedBy,always returns a null token list.,0,1,Usage,always returns a null token list
3516,ParseResults,integer^setresultsname month,0,1,Usage,integer setresultsname month
2287,StringArray,"true, na, false",0,1,Usage,true na false
98,BaseCommand,django admin or manage^py loads the command class,0,1,Usage,django admin or manage py loads the command class
1513,VCardStore,vcs^get vcard nosuch@email^address is none,0,1,Usage,vcs get vcard nosuch@email address is none
1764,CategoricalIndex,categoricalindex can also be instantiated from a categorical,0,1,Usage,categoricalindex can also be instantiated from a categorical
5602,Task,"ops^mul globl, globl , globl",0,1,Usage,ops mul globl globl globl
1228,_MockPOP3,"msg 1 , msg 2",0,1,Usage,msg 1 msg 2
4136,UnlockError,pass,0,1,Usage,pass
1766,CategoricalIndex,pd^categoricalindex c,0,1,Usage,pd categoricalindex c
1223,_MockPOP3,pm^iterkeys,0,1,Usage,pm iterkeys
2284,StringArray,"for comparison methods, this returns a class pandas^booleanarray",0,1,Usage,for comparison methods this returns a class pandas booleanarray
4314,AdaptiveMaxPool3d,"input torch^randn 1, 64, 10, 9, 8",0,1,Usage,input torch randn 1 64 10 9 8
1337,ConfigDict,pot^rules potatoes,0,1,Usage,pot rules potatoes
4502,BCEWithLogitsLoss,tensor 03135,0,1,Usage,tensor 03135
230,BoundWidget,"for example, the following can be used in a",0,1,Usage,for example the following can be used in a
2831,FileMetadata,usage,0,1,Usage,usage
1912,IntegerArray,integerarray,0,1,Usage,integerarray
484,Migration,of the following attributes,0,1,Usage,of the following attributes
5896,UseOptimizer,with useoptimizer weight weight optim,0,1,Usage,with useoptimizer weight weight optim
957,Audio,# generate a sound,0,1,Usage,generate a sound
1308,ConfigDict,99,0,1,Usage,99
5468,Poisson,example,0,1,Usage,example
5768,Unfold,"torch^size 2, 30, 4",0,1,Usage,torch size 2 30 4
4316,AdaptiveMaxPool3d,# target output size of 7x9x8,0,1,Usage,target output size of 7x9x8
1115,Magics,methods are properly registered at the instance level upon instance,0,1,Usage,methods are properly registered at the instance level upon instance
5760,Unfold,"output math n, c times prod text kernel size , l as described above",0,1,Usage,output math n c times prod text kernel size l as described above
234,BoundWidget,radio^choice label,0,1,Usage,radio choice label
5601,Task,with ops^task exit,0,1,Usage,with ops task exit
3387,Option,all other parameters are passed onwards to the parameter constructor.,0,1,Usage,all other parameters are passed onwards to the parameter constructor
3054,LockFailed,raise lockfailed,0,1,Usage,raise lockfailed
5567,StackTransform,"x torch^stack torch^range 1, 10 , torch^range 1, 10 , dim 1",0,1,Usage,x torch stack torch range 1 10 torch range 1 10 dim 1
874,VariableWrapper,cursor^execute as is.,0,1,Usage,cursor execute as is
1883,IntegerArray,func pandas^array with one of the integer dtypes see examples .,0,1,Usage,func pandas array with one of the integer dtypes see examples
4033,SkipTo,"# ignore quoted strings, so that a character inside a quoted string does not match",0,1,Usage,ignore quoted strings so that a character inside a quoted string does not match
3998,Session,with requests^session as s,0,1,Usage,with requests session as s
697,Permission,"list, view the change form and change an object.",0,1,Usage,list view the change form and change an object
231,BoundWidget,template,0,1,Usage,template
695,Permission,and add an object.,0,1,Usage,and add an object
3531,ParseResults,prints,0,1,Usage,prints
106,BaseCommand,3,0,1,Usage,3
2461,CaseInsensitiveDict,behavior is undefined.,0,1,Usage,behavior is undefined
2392,And,expr integer id name expr name integer age,0,1,Usage,expr integer id name expr name integer age
1515,VCardStore,or they can be found using searches.,0,1,Usage,or they can be found using searches
5772,Unfold,"inp unf torch^nn.functional^unfold inp, 4, 5",0,1,Usage,inp unf torch nn functional unfold inp 4 5
2884,FollowedBy,"in the lookahead expression, those will be returned for access by",0,1,Usage,in the lookahead expression those will be returned for access by
1316,ConfigDict,pot colors,0,1,Usage,pot colors
5431,NetModifier,modifier net,0,1,Usage,modifier net
1290,ConfigDict,", int , 0 ,",0,1,Usage,int 0
3101,Markup,markup em hello em &lt foo&gt,0,1,Usage,markup em hello em lt foo gt
4307,AdaptiveMaxPool3d,examples,0,1,Usage,examples
873,VariableWrapper,this can be used generally for any other object that should be passed into,0,1,Usage,this can be used generally for any other object that should be passed into
4155,_OpNamespace,object called my namespace and set it as an attribute on the ops,0,1,Usage,object called my namespace and set it as an attribute on the ops
3510,ParseResults,"by list index results 0 , results 1 , etc",0,1,Usage,by list index results 0 results 1 etc
1512,VCardStore,u dude,0,1,Usage,u dude
1504,VCardStore,# vcards are added to the collection using add vcard.,0,1,Usage,vcards are added to the collection using add vcard
4166,_OpNamespace,operation will already exist .,0,1,Usage,operation will already exist
5118,EmbeddingBag,"embedding sum nn^embeddingbag 10, 3, mode sum",0,1,Usage,embedding sum nn embeddingbag 10 3 mode sum
3328,omdict,key parameter has been added to these methods,0,1,Usage,key parameter has been added to these methods
5941,PreparedRequest,preparedrequest get,0,1,Usage,preparedrequest get
3529,ParseResults,test minutes in result,0,1,Usage,test minutes in result
753,ReverseGenericManyToOneDescriptor,in the example,0,1,Usage,in the example
5904,UseOptimizer,brew^func,0,1,Usage,brew func
1905,IntegerArray,string aliases for the dtypes are also available.,0,1,Usage,string aliases for the dtypes are also available
5594,Task,globl ops^const 0,0,1,Usage,globl ops const 0
1332,ConfigDict,traceback most recent call last,0,1,Usage,traceback most recent call last
1070,HistoryAccessor,ipython shells use,0,1,Usage,ipython shells use
1186,YouTubeVideo,"eg to embed the video from https www^youtube.com watch?v foo , you would",0,1,Usage,eg to embed the video from https www youtube com watch v foo you would
2886,FollowedBy,example,0,1,Usage,example
3680,PoolManager,"r manager^request get , http yahoo^com",0,1,Usage,r manager request get http yahoo com
2236,SQLTable,do better type conversions.,0,0,Usage,do better type conversions
5450,OneHotCategorical,probs tensor event probabilities,0,0,Usage,probs tensor event probabilities
5076,EmbeddingBag,the words in the mini batch.,0,0,Usage,the words in the mini batch
4759,Conv3d,default 0,0,0,Usage,default 0
2061,PlotAccessor,table.,0,0,Usage,table
3853,Retry,"by default, we only retry on methods which are considered to be",0,0,Usage,by default we only retry on methods which are considered to be
2215,SelectNSeries,returns,0,0,Usage,returns
4672,ConstantPad3d,"padding int, tuple the size of the padding.",0,0,Usage,padding int tuple the size of the padding
1084,InteractiveShellApp,meth init extensions,0,0,Usage,meth init extensions
594,MultiPartParser,"and returns a tuple of multivaluedict post , multivaluedict files .",0,0,Usage,and returns a tuple of multivaluedict post multivaluedict files
4888,CyclicLR,the distance between the two boundaries can be scaled on a per iteration,0,0,Usage,the distance between the two boundaries can be scaled on a per iteration
3744,Request,take place.,0,0,Usage,take place
3983,SafeFileCache,not be accessible or writable.,0,0,Usage,not be accessible or writable
407,ListMixin,a base class which provides complete list interface.,0,0,Usage,a base class which provides complete list interface
751,ReverseGenericManyToOneDescriptor,accessor to the related objects manager on the one to many relation created,0,0,Usage,accessor to the related objects manager on the one to many relation created
1271,ConfigDict,"a structured way what variables exist, what their legal values are,",0,0,Usage,a structured way what variables exist what their legal values are
11,Archive,the external api class that encapsulates an archive implementation.,0,0,Usage,the external api class that encapsulates an archive implementation
5083,EmbeddingBag,mean computes the average of the values,0,0,Usage,mean computes the average of the values
2621,Environment,"the default is false , which causes a single newline,",0,0,Usage,the default is false which causes a single newline
2441,CaseInsensitiveDict,implements all methods and operations of,0,0,Usage,implements all methods and operations of
4147,_OpNamespace,"call this op, the user will write torch^ops.my namespace^my op .",0,0,Usage,call this op the user will write torch ops my namespace my op
5236,LastNWindowCollector,"if you have complex data,",0,0,Usage,if you have complex data
3746,Request,param cookies dictionary or cookiejar of cookies to attach to this request.,0,0,Usage,param cookies dictionary or cookiejar of cookies to attach to this request
945,Audio,autoplay bool,0,0,Usage,autoplay bool
4717,Conv3d,attr stride controls the stride for the cross correlation.,0,0,Usage,attr stride controls the stride for the cross correlation
5645,TransformerEncoderLayer,"lukasz kaiser, and illia polosukhin.",0,0,Usage,lukasz kaiser and illia polosukhin
3841,Retry,loops.,0,0,Usage,loops
1574,BooleanArray,"this is a pandas extension array for boolean data, under the hood",0,0,Usage,this is a pandas extension array for boolean data under the hood
3421,Option,param count this flag makes an option increment an integer.,0,0,Usage,param count this flag makes an option increment an integer
1138,Obj,namespace to hold arbitrary information.,0,0,Usage,namespace to hold arbitrary information
5091,EmbeddingBag,attributes,0,0,Usage,attributes
1273,ConfigDict,each variable definition expects three values,0,0,Usage,each variable definition expects three values
2937,HebrewProber,"fact some kind of hebrew, logical or visual.",0,0,Usage,fact some kind of hebrew logical or visual
4662,Caffe2OperatorTestCase,run backward method will be executed.,0,0,Usage,run backward method will be executed
3788,RequiresPythonCache,cache a candidate s requires python information.,0,0,Usage,cache a candidate s requires python information
5726,Unfold,note,0,0,Usage,note
5514,SGD,"momentum float, optional momentum factor default 0",0,0,Usage,momentum float optional momentum factor default 0
3845,Retry,set to false to disable and imply raise on redirect false .,0,0,Usage,set to false to disable and imply raise on redirect false
307,CustomCacheKeyValidationTests,a custom cache backend that otherwise inherits from a builtin,0,0,Usage,a custom cache backend that otherwise inherits from a builtin
5681,Unfold,extracts sliding local blocks from a batched input tensor.,0,0,Usage,extracts sliding local blocks from a batched input tensor
3227,MethodDispatcher,"on initiation, keys that are lists, sets or tuples are converted to",0,0,Usage,on initiation keys that are lists sets or tuples are converted to
4885,CyclicLR,the policy cycles the learning,0,0,Usage,the policy cycles the learning
4503,BCEWithLogitsLoss,args,0,0,Usage,args
2619,Environment,keep trailing newline,0,0,Usage,keep trailing newline
916,Audio,parameters,0,0,Usage,parameters
4638,BuildType,checks build type.,0,0,Usage,checks build type
1459,MailpileJinjaLoader,and plugin system to find template files.,0,0,Usage,and plugin system to find template files
2258,StringArray,where the elements are python strings.,0,0,Usage,where the elements are python strings
3859,Retry,a set of integer http status codes that we should force a retry on.,0,0,Usage,a set of integer http status codes that we should force a retry on
859,UniqueAnchor,this is a model that can be used as,0,0,Usage,this is a model that can be used as
5102,EmbeddingBag,attr offsets is required to be a 1d tensor containing the,0,0,Usage,attr offsets is required to be a 1d tensor containing the
1735,CategoricalIndex,categories,0,0,Usage,categories
4512,BCEWithLogitsLoss,if the field attr size average,0,0,Usage,if the field attr size average
1599,BooleanArray,none,0,0,Usage,none
814,TemplateDoesNotExist,tried,0,0,Usage,tried
3862,Retry,"by default, this is disabled with none .",0,0,Usage,by default this is disabled with none
3843,Retry,308,0,0,Usage,308
5021,DiagonalTensor,the,0,0,Usage,the
4732,Conv3d,"its own set of filters, of size",0,0,Usage,its own set of filters of size
3877,Retry,"exhausted, to raise a maxretryerror, or to return a response with a",0,0,Usage,exhausted to raise a maxretryerror or to return a response with a
890,XFrameOptionsDecoratorsTests,tests for the x frame options decorators.,0,0,Usage,tests for the x frame options decorators
4777,Conv3d,math,0,0,Usage,math
5639,TestYellowFin,yellowfin an automatic tuner for momentum sgd,0,0,Usage,yellowfin an automatic tuner for momentum sgd
1162,TermColors,colors in terminals.,0,0,Usage,colors in terminals
4678,ConstantPad3d,"math text padding front , math text padding back",0,0,Usage,math text padding front math text padding back
4747,Conv3d,"in other words, for an input of size math n, c in , d in , h in , w in ,",0,0,Usage,in other words for an input of size math n c in d in h in w in
5564,StackTransform,component wise to each submatrix at dim,0,0,Usage,component wise to each submatrix at dim
2645,Environment,class jinja2^utils.markup .,0,0,Usage,class jinja2 utils markup
4153,_OpNamespace,torch^ops.my namespace will invoke the getattr magic method,0,0,Usage,torch ops my namespace will invoke the getattr magic method
840,TestImageFieldFile,custom field file class that records whether or not the underlying file,0,0,Usage,custom field file class that records whether or not the underlying file
127,BaseCommand,"statements if true , the output will automatically be",0,0,Usage,statements if true the output will automatically be
4519,BCEWithLogitsLoss,losses are averaged or summed over observations for each minibatch depending,0,0,Usage,losses are averaged or summed over observations for each minibatch depending
410,ListMixin,"function get single external self, i",0,0,Usage,function get single external self i
2004,PlotAccessor,kde kernel density estimation plot,0,0,Usage,kde kernel density estimation plot
844,TestRouter,routes to the other database if the model name starts with other .,0,0,Usage,routes to the other database if the model name starts with other
5710,Unfold,kernel size int or tuple the size of the sliding blocks,0,0,Usage,kernel size int or tuple the size of the sliding blocks
2353,UnsortedIndexError,subclass of keyerror .,0,0,Usage,subclass of keyerror
3423,Option,parameter will be pulled from an environment,0,0,Usage,parameter will be pulled from an environment
734,RawPostDataException,.,0,0,Usage,nan
1185,YouTubeVideo,"class for embedding a youtube video in an ipython session, based on its video id.",0,0,Usage,class for embedding a youtube video in an ipython session based on its video id
3663,PipError,base pip exception,0,0,Usage,base pip exception
3242,Module_six_moves_urllib_request,lazy loading of moved objects in six^moves.urllib request,0,0,Usage,lazy loading of moved objects in six moves urllib request
1269,ConfigDict,"a sanity checking, self documenting dictionary of program settings.",0,0,Usage,a sanity checking self documenting dictionary of program settings
5444,OneHotCategorical,attr probs and attr logits .,0,0,Usage,attr probs and attr logits
433,ListMixin,the maximum legal length optional,0,0,Usage,the maximum legal length optional
5063,EmbeddingBag,this scales the output of the embedding before performing a weighted,0,0,Usage,this scales the output of the embedding before performing a weighted
2500,Context_,creating instances is neither supported nor useful as it s created,0,0,Usage,creating instances is neither supported nor useful as it s created
3024,InternalName,this identifier is not available from the,0,0,Usage,this identifier is not available from the
2563,DocumentErrorTree,implements a dict like class to query errors by indexes following the,0,0,Usage,implements a dict like class to query errors by indexes following the
745,RequestFactoryEnvironmentTests,regression tests for #8551 and #17067 ensure that environment variables,0,0,Usage,regression tests for 8551 and 17067 ensure that environment variables
5716,Unfold,default 0,0,0,Usage,default 0
4784,Conv3d,the values of these weights are sampled from,0,0,Usage,the values of these weights are sampled from
250,CacheHandler,ensure only one instance of each alias exists per thread.,0,0,Usage,ensure only one instance of each alias exists per thread
3857,Retry,set to a false value to retry on any verb.,0,0,Usage,set to a false value to retry on any verb
2046,PlotAccessor,colormap to select colors from.,0,0,Usage,colormap to select colors from
118,BaseCommand,"all of their logic in handle , or perform some additional",0,0,Usage,all of their logic in handle or perform some additional
1737,CategoricalIndex,methods,0,0,Usage,methods
341,ExceptionThatFailsUnpickling,"after pickling, this class fails unpickling with an error about incorrect",0,0,Usage,after pickling this class fails unpickling with an error about incorrect
919,Audio,numpy 1d array containing the desired waveform mono,0,0,Usage,numpy 1d array containing the desired waveform mono
5587,Task,be run by a session.,0,0,Usage,be run by a session
72,AutoFieldMeta,for detecting automatically generated fields.,0,0,Usage,for detecting automatically generated fields
5441,OneHotCategorical,"note attr probs must be non negative, finite and have a non zero sum,",0,0,Usage,note attr probs must be non negative finite and have a non zero sum
3315,omdict,standard dict methods interact with the first value associated with a given,0,0,Usage,standard dict methods interact with the first value associated with a given
4657,Caffe2OperatorTestCase,this class includes all the information needed to benchmark an operator.,0,0,Usage,this class includes all the information needed to benchmark an operator
766,SameAsLookup,"so if a and b are the same feature,",0,0,Usage,so if a and b are the same feature
5243,LBFGS,"implements l bfgs algorithm, heavily inspired by minfunc",0,0,Usage,implements l bfgs algorithm heavily inspired by minfunc
1065,HelpEnd,and obj?,0,0,Usage,and obj
2604,Environment,if this is set to true the first newline after a block is,0,0,Usage,if this is set to true the first newline after a block is
5708,Unfold,"it is harder to describe, but this link has a nice visualization of what attr dilation does.",0,0,Usage,it is harder to describe but this link has a nice visualization of what attr dilation does
633,MultiValueField,aggregate the logic of multiple fields.,0,0,Usage,aggregate the logic of multiple fields
3612,Path,"file does indeed not exist, then all further checks are",0,0,Usage,file does indeed not exist then all further checks are
4507,BCEWithLogitsLoss,"size average bool, optional deprecated see attr reduction .",0,0,Usage,size average bool optional deprecated see attr reduction
1856,ExcelFile,"acceptable values are none, xlrd , openpyxl or odf .",0,0,Usage,acceptable values are none xlrd openpyxl or odf
5086,EmbeddingBag,"sparse bool, optional if true , gradient w^r.t. attr weight matrix will be a sparse tensor.",0,0,Usage,sparse bool optional if true gradient w r t attr weight matrix will be a sparse tensor
3474,PacifyFlushWrapper,notably ^flush is always called on,0,0,Usage,notably flush is always called on
2569,Environment,"important shared variables like configuration, filters, tests,",0,0,Usage,important shared variables like configuration filters tests
4711,Conv3d,"in the simplest case, the output value of the layer with input size math n, c in , d, h, w",0,0,Usage,in the simplest case the output value of the layer with input size math n c in d h w
4111,TokenStreamIterator,iterate over the stream,0,0,Usage,iterate over the stream
5588,Task,task outputs are fetched by the session at the end of the run.,0,0,Usage,task outputs are fetched by the session at the end of the run
732,RawPostDataException,"multipart post data if it has been accessed via post,",0,0,Usage,multipart post data if it has been accessed via post
2628,Environment,for more information have a,0,0,Usage,for more information have a
2027,PlotAccessor,versionchanged 025.0,0,0,Usage,versionchanged 025 0
3837,Retry,set to 0 to fail on the first retry of this type.,0,0,Usage,set to 0 to fail on the first retry of this type
2944,HebrewProber,it reduces any sequence of such characters to a single space.,0,0,Usage,it reduces any sequence of such characters to a single space
3829,Retry,how many connection related errors to retry on.,0,0,Usage,how many connection related errors to retry on
599,MultiValueDict,same key.,0,0,Usage,same key
1719,CategoricalIndex,will be inferred from the data .,0,0,Usage,will be inferred from the data
2024,PlotAccessor,the matplotlib line style per column.,0,0,Usage,the matplotlib line style per column
2359,_BZ2Proxy,this is actually,0,0,Usage,this is actually
3734,Request,param headers dictionary of headers to send.,0,0,Usage,param headers dictionary of headers to send
5495,QuantWrapper,for dequantstub .,0,0,Usage,for dequantstub
4522,BCEWithLogitsLoss,batch element instead and ignores attr size average .,0,0,Usage,batch element instead and ignores attr size average
4277,Adamax,parameter groups,0,0,Usage,parameter groups
5107,EmbeddingBag,"empty bags ie, having 0 length will have",0,0,Usage,empty bags ie having 0 length will have
262,Client,a class that can act as a client for testing purposes.,0,0,Usage,a class that can act as a client for testing purposes
2641,Environment,autoescape,0,0,Usage,autoescape
5428,NetModifier,related operators are added to the net.,0,0,Usage,related operators are added to the net
4525,BCEWithLogitsLoss,none mean sum .,0,0,Usage,none mean sum
5516,SGD,"dampening float, optional dampening for momentum default 0",0,0,Usage,dampening float optional dampening for momentum default 0
3834,Retry,how many times to retry on read errors.,0,0,Usage,how many times to retry on read errors
4767,Conv3d,default true,0,0,Usage,default true
2655,Environment,the size of the cache.,0,0,Usage,the size of the cache
1988,PlotAccessor,parameters,0,0,Usage,parameters
1874,IntegerArray,array of integer optional missing values.,0,0,Usage,array of integer optional missing values
3609,Path,"param exists if set to true, the file or directory needs to exist for",0,0,Usage,param exists if set to true the file or directory needs to exist for
3023,InternalName,a new identifier for you.,0,0,Usage,a new identifier for you
1149,Struct,overloaded operators.,0,0,Usage,overloaded operators
681,OverwritingStorage,unused name.,0,0,Usage,unused name
2808,ExceptionPexpect,base class for all exceptions raised by this module.,0,0,Usage,base class for all exceptions raised by this module
1502,VCardStore,this is a disk backed in memory collection of vcards.,0,0,Usage,this is a disk backed in memory collection of vcards
4480,BCEWithLogitsLoss,note that the targets t i should be numbers,0,0,Usage,note that the targets t i should be numbers
4465,BCEWithLogitsLoss,the unreduced ie with attr reduction set to none loss can be described as,0,0,Usage,the unreduced ie with attr reduction set to none loss can be described as
1881,IntegerArray,"mask a boolean array holding a mask on the data, true is missing",0,0,Usage,mask a boolean array holding a mask on the data true is missing
3849,Retry,status forcelist .,0,0,Usage,status forcelist
348,FakePayload,this makes sure that views can t do anything under the test client,0,0,Usage,this makes sure that views can t do anything under the test client
2671,Environment,for higher performance it s possible to,0,0,Usage,for higher performance it s possible to
5517,SGD,"nesterov bool, optional enables nesterov momentum default false",0,0,Usage,nesterov bool optional enables nesterov momentum default false
2956,HebrewProber,the hebrewprober is not using any language model.,0,0,Usage,the hebrewprober is not using any language model
923,Audio,http msdn^microsoft.com en us library windows hardware dn653308 v vs.85 ^aspx,0,0,Usage,http msdn microsoft com en us library windows hardware dn653308 v vs 85 aspx
3035,InvalidHeaderError,exception for invalid headers.,0,0,Usage,exception for invalid headers
1177,UserMagics,their own class.,0,0,Usage,their own class
273,Client,html rendered to the end user.,0,0,Usage,html rendered to the end user
1570,BaseInterfaceTests,interface,0,0,Usage,interface
5740,Unfold,", padding .",0,0,Usage,padding
2999,HTMLParser,html parser,0,0,Usage,html parser
3884,Retry,each call to meth retry^increment .,0,0,Usage,each call to meth retry increment
2491,CommandError,raised when there is an error in command line arguments,0,0,Usage,raised when there is an error in command line arguments
3790,Resource,"a class representing an in package resource, such as a data file.",0,0,Usage,a class representing an in package resource such as a data file
545,MigrationLoader,inherit from django^db.migrations^migration.,0,0,Usage,inherit from django db migrations migration
5696,Unfold,where math text spatial size is formed by the spatial dimensions,0,0,Usage,where math text spatial size is formed by the spatial dimensions
2029,PlotAccessor,use log scaling or symlog scaling on y axis.,0,0,Usage,use log scaling or symlog scaling on y axis
865,UserCreationForm,"a form that creates a user, with no privileges, from the given username and",0,0,Usage,a form that creates a user with no privileges from the given username and
2585,Environment,variable end string,0,0,Usage,variable end string
3675,PoolManager,class urllib3^connectionpool.connectionpool instances.,0,0,Usage,class urllib3 connectionpool connectionpool instances
5326,MultiLabelMarginLoss,math,0,0,Usage,math
3614,Path,param file okay controls if a file is a possible value.,0,0,Usage,param file okay controls if a file is a possible value
2597,Environment,see also ref line statements .,0,0,Usage,see also ref line statements
1995,PlotAccessor,only used if data is a,0,0,Usage,only used if data is a
346,FakePayload,the network can t be sought and cannot be read outside of its content,0,0,Usage,the network can t be sought and cannot be read outside of its content
3066,LRUCache,won t do any harm.,0,0,Usage,won t do any harm
778,Serializer,convert a queryset to json.,0,0,Usage,convert a queryset to json
5512,SGD,parameter groups,0,0,Usage,parameter groups
2614,Environment,"must be one of r ,",0,0,Usage,must be one of r
4464,BCEWithLogitsLoss,we take advantage of the log sum exp trick for numerical stability.,0,0,Usage,we take advantage of the log sum exp trick for numerical stability
3161,MemcachedBytecodeCache,this class implements a bytecode cache that uses a memcache cache for,0,0,Usage,this class implements a bytecode cache that uses a memcache cache for
3782,RequirementUninstaller,if the inner block,0,0,Usage,if the inner block
4279,Adamax,"betas tuple float, float , optional coefficients used for computing",0,0,Usage,betas tuple float float optional coefficients used for computing
930,Audio,dependent.,0,0,Usage,dependent
4677,ConstantPad3d,"math text padding top , math text padding bottom ,",0,0,Usage,math text padding top math text padding bottom
3830,Retry,"these are errors raised before the request is sent to the remote server,",0,0,Usage,these are errors raised before the request is sent to the remote server
871,VariableWrapper,an adapter class for cursor variables that prevents the wrapped object,0,0,Usage,an adapter class for cursor variables that prevents the wrapped object
5578,Subset,arguments,0,0,Usage,arguments
4377,BatchNorm1d,eps a value added to the denominator for numerical stability.,0,0,Usage,eps a value added to the denominator for numerical stability
1711,CategoricalIndex,data array like 1 dimensional,0,0,Usage,data array like 1 dimensional
2025,PlotAccessor,"logx bool or sym , default false",0,0,Usage,logx bool or sym default false
816,TemplateDoesNotExist,this,0,0,Usage,this
3625,Path,"param allow dash if this is set to true , a single dash to indicate",0,0,Usage,param allow dash if this is set to true a single dash to indicate
3735,Request,param files dictionary of filename fileobject files to multipart upload.,0,0,Usage,param files dictionary of filename fileobject files to multipart upload
4521,BCEWithLogitsLoss,"when attr reduce is false , returns a loss per",0,0,Usage,when attr reduce is false returns a loss per
4538,BCEWithLogitsLoss,output scalar.,0,0,Usage,output scalar
3876,Retry,"param bool raise on redirect whether, if the number of redirects is",0,0,Usage,param bool raise on redirect whether if the number of redirects is
5651,TransformerEncoderLayer,in a different way during application.,0,0,Usage,in a different way during application
5647,TransformerEncoderLayer,attention is all you need.,0,0,Usage,attention is all you need
5729,Unfold,class torch^nn.unfold extracts the values in the local blocks by,0,0,Usage,class torch nn unfold extracts the values in the local blocks by
227,BoundWidget,a container class used for iterating over widgets.,0,0,Usage,a container class used for iterating over widgets
1871,Holiday,for observance.,0,0,Usage,for observance
2667,Environment,if,0,0,Usage,if
4535,BCEWithLogitsLoss,shape,0,0,Usage,shape
5082,EmbeddingBag,into consideration.,0,0,Usage,into consideration
1650,CategoricalDtype,whether or not this categorical is treated as a ordered categorical.,0,0,Usage,whether or not this categorical is treated as a ordered categorical
397,InputStreamExhausted,no more reads are allowed from this device.,0,0,Usage,no more reads are allowed from this device
4241,Adam,parameter groups,0,0,Usage,parameter groups
3827,Retry,set to false to disable and imply raise on redirect false .,0,0,Usage,set to false to disable and imply raise on redirect false
5752,Unfold,"when the divisor tensor contains no zero elements, then",0,0,Usage,when the divisor tensor contains no zero elements then
4757,Conv3d,default 1,0,0,Usage,default 1
3858,Retry,param iterable status forcelist,0,0,Usage,param iterable status forcelist
3478,PacifyFlushWrapper,"pipe, all calls and attributes are proxied.",0,0,Usage,pipe all calls and attributes are proxied
5703,Unfold,attr stride controls the stride for the sliding blocks.,0,0,Usage,attr stride controls the stride for the sliding blocks
4369,BatchNorm1d,"math hat x text new 1 text momentum times hat x text momentum times x t ,",0,0,Usage,math hat x text new 1 text momentum times hat x text momentum times x t
2028,PlotAccessor,logy bool or sym default false,0,0,Usage,logy bool or sym default false
764,SameAsLookup,it tests actual geometric,0,0,Usage,it tests actual geometric
4468,BCEWithLogitsLoss,l n w n left y n cdot log sigma x n,0,0,Usage,l n w n left y n cdot log sigma x n
1593,BooleanArray,indicates missing .,0,0,Usage,indicates missing
5565,StackTransform,in a way compatible with func torch^stack .,0,0,Usage,in a way compatible with func torch stack
126,BaseCommand,a boolean indicating whether the command outputs sql,0,0,Usage,a boolean indicating whether the command outputs sql
2285,StringArray,"pd^array a , none, c , dtype string a",0,0,Usage,pd array a none c dtype string a
1597,BooleanArray,none,0,0,Usage,none
3780,RequirementUninstaller,a context manager to remove a package for the inner block.,0,0,Usage,a context manager to remove a package for the inner block
