comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
797,StaticFilesHandler,"wsgi middleware that intercepts calls to the static files directory, as",0,0,DevelopmentNotes,wsgi middleware that intercepts calls to the static files directory as
2592,Environment,the string marking the end of a comment.,0,0,DevelopmentNotes,the string marking the end of a comment
4544,BCEWithLogitsLoss,target torch^empty 3 ^random 2,0,0,DevelopmentNotes,target torch empty 3 random 2
2016,PlotAccessor,at the top of the figure.,0,0,DevelopmentNotes,at the top of the figure
5599,Task,with ops^task instance exit,0,0,DevelopmentNotes,with ops task instance exit
4515,BCEWithLogitsLoss,when reduce is false .,0,0,DevelopmentNotes,when reduce is false
4759,Conv3d,default 0,0,0,DevelopmentNotes,default 0
635,MultiValueField,cleaned into a single value according to self^fields.,0,0,DevelopmentNotes,cleaned into a single value according to self fields
5893,UseOptimizer,example usage with brew,0,0,DevelopmentNotes,example usage with brew
1965,IntervalDtype,methods,0,0,DevelopmentNotes,methods
1967,IntervalDtype,examples,0,0,DevelopmentNotes,examples
962,Audio,"audio data,rate framerate",0,0,DevelopmentNotes,audio data rate framerate
4052,SkipTo,issue num 94,0,0,DevelopmentNotes,issue num 94
3810,Retry,"retries retry connect 5, read 2, redirect 5",0,0,DevelopmentNotes,retries retry connect 5 read 2 redirect 5
3809,Retry,retries can be defined as a default for a pool,0,0,DevelopmentNotes,retries can be defined as a default for a pool
2039,PlotAccessor,ylim 2 tuple list,0,0,DevelopmentNotes,ylim 2 tuple list
3397,Option,"normally, environment variables",0,0,DevelopmentNotes,normally environment variables
5072,EmbeddingBag,is renormalized to have norm attr max norm .,0,0,DevelopmentNotes,is renormalized to have norm attr max norm
1476,StorageBackedLongs,this combines storagebackeddata with pack unpacklonglist to pack,0,0,DevelopmentNotes,this combines storagebackeddata with pack unpacklonglist to pack
5709,Unfold,args,0,0,DevelopmentNotes,args
1590,BooleanArray,a 1 d boolean dtype array with the data.,0,0,DevelopmentNotes,a 1 d boolean dtype array with the data
974,Audio,audio data b raw wav data.,0,0,DevelopmentNotes,audio data b raw wav data
950,Audio,range.,0,0,DevelopmentNotes,range
1504,VCardStore,# vcards are added to the collection using add vcard.,0,0,DevelopmentNotes,vcards are added to the collection using add vcard
657,MultiWidget,these can be looped over and rendered like normal widgets.,0,0,DevelopmentNotes,these can be looped over and rendered like normal widgets
1192,YouTubeVideo,display vid,0,0,DevelopmentNotes,display vid
5351,MultiLabelMarginLoss,"when attr reduce is false , returns a loss per",0,0,DevelopmentNotes,when attr reduce is false returns a loss per
1269,ConfigDict,"a sanity checking, self documenting dictionary of program settings.",0,0,DevelopmentNotes,a sanity checking self documenting dictionary of program settings
5705,Unfold,sides for attr padding number of points for each dimension before,0,0,DevelopmentNotes,sides for attr padding number of points for each dimension before
5468,Poisson,example,0,0,DevelopmentNotes,example
1751,CategoricalIndex,if an explicit ordered true is given but no categories and the,0,0,DevelopmentNotes,if an explicit ordered true is given but no categories and the
1652,CategoricalDtype,"used in operations that combine categoricals, eg astype, and will resolve to",0,0,DevelopmentNotes,used in operations that combine categoricals eg astype and will resolve to
2656,Environment,per default this is 400 which means,0,0,DevelopmentNotes,per default this is 400 which means
874,VariableWrapper,cursor^execute as is.,0,0,DevelopmentNotes,cursor execute as is
4502,BCEWithLogitsLoss,tensor 03135,0,0,DevelopmentNotes,tensor 03135
4896,CyclicLR,at each cycle iteration.,0,0,DevelopmentNotes,at each cycle iteration
1877,IntegerArray,"integerarray is currently experimental, and its api or internal",0,0,DevelopmentNotes,integerarray is currently experimental and its api or internal
3617,Path,"param readable if true, a readable check is performed.",0,0,DevelopmentNotes,param readable if true a readable check is performed
1187,YouTubeVideo,do,0,0,DevelopmentNotes,do
4486,BCEWithLogitsLoss,"l n,c w n,c left p c y n,c cdot log sigma x n,c",0,0,DevelopmentNotes,l n c w n c left p c y n c cdot log sigma x n c
2034,PlotAccessor,xticks sequence,0,0,DevelopmentNotes,xticks sequence
5507,SGD,implements stochastic gradient descent optionally with momentum .,0,0,DevelopmentNotes,implements stochastic gradient descent optionally with momentum
3833,Retry,param int read,0,0,DevelopmentNotes,param int read
2826,FileMetadata,metadata filemetadata path to pkg info,0,0,DevelopmentNotes,metadata filemetadata path to pkg info
844,TestRouter,routes to the other database if the model name starts with other .,0,0,DevelopmentNotes,routes to the other database if the model name starts with other
4735,Conv3d,"a single int in which case the same value is used for the depth, height and width dimension",0,0,DevelopmentNotes,a single int in which case the same value is used for the depth height and width dimension
2007,PlotAccessor,pie pie plot,0,0,DevelopmentNotes,pie pie plot
5944,PreparedRequest,response 200,0,0,DevelopmentNotes,response 200
5701,Unfold,"the attr padding , attr stride and attr dilation arguments specify",0,0,DevelopmentNotes,the attr padding attr stride and attr dilation arguments specify
934,Audio,path to a local file to load the data from.,0,0,DevelopmentNotes,path to a local file to load the data from
3858,Retry,param iterable status forcelist,0,0,DevelopmentNotes,param iterable status forcelist
2623,Environment,versionadded 27,0,0,DevelopmentNotes,versionadded 27
227,BoundWidget,a container class used for iterating over widgets.,0,0,DevelopmentNotes,a container class used for iterating over widgets
3340,omdict,"iterallitems , iterallkeys , iterallvalues , iterlists ,",0,0,DevelopmentNotes,iterallitems iterallkeys iterallvalues iterlists
2071,PlotAccessor,"if true, boolean values can be plotted.",0,0,DevelopmentNotes,if true boolean values can be plotted
1341,ConfigDict,TRUE,0,0,DevelopmentNotes,TRUE
2009,PlotAccessor,hexbin hexbin plot.,0,0,DevelopmentNotes,hexbin hexbin plot
2628,Environment,for more information have a,0,0,DevelopmentNotes,for more information have a
929,Audio,"if a filename or url is used, the format support will be browser",0,0,DevelopmentNotes,if a filename or url is used the format support will be browser
2001,PlotAccessor,barh horizontal bar plot,0,0,DevelopmentNotes,barh horizontal bar plot
5100,EmbeddingBag,"if attr input is 1d of shape n ,",0,0,DevelopmentNotes,if attr input is 1d of shape n
5942,PreparedRequest,s requests^session,0,0,DevelopmentNotes,s requests session
131,BaseCommand,requires migrations checks,0,0,DevelopmentNotes,requires migrations checks
4036,SkipTo,string data^setparseaction tokenmap str^strip,0,0,DevelopmentNotes,string data setparseaction tokenmap str strip
3790,Resource,"a class representing an in package resource, such as a data file.",0,0,DevelopmentNotes,a class representing an in package resource such as a data file
5685,Unfold,this operation flattens,0,0,DevelopmentNotes,this operation flattens
3839,Retry,how many redirects to perform.,0,0,DevelopmentNotes,how many redirects to perform
734,RawPostDataException,.,0,0,DevelopmentNotes,nan
2655,Environment,the size of the cache.,0,0,DevelopmentNotes,the size of the cache
2024,PlotAccessor,the matplotlib line style per column.,0,0,DevelopmentNotes,the matplotlib line style per column
4053,SkipTo,sev cosmetic,0,0,DevelopmentNotes,sev cosmetic
3680,PoolManager,"r manager^request get , http yahoo^com",0,0,DevelopmentNotes,r manager request get http yahoo com
2389,And,name expr oneormore word alphas,0,0,DevelopmentNotes,name expr oneormore word alphas
2888,FollowedBy,data word word alphas,0,0,DevelopmentNotes,data word word alphas
2630,Environment,optimized,0,0,DevelopmentNotes,optimized
1732,CategoricalIndex,name to be stored in the index.,0,0,DevelopmentNotes,name to be stored in the index
2038,PlotAccessor,xlim 2 tuple list,0,0,DevelopmentNotes,xlim 2 tuple list
5120,EmbeddingBag,"input torch^longtensor 1,2,4,5,4,3,2,9",0,0,DevelopmentNotes,input torch longtensor 1 2 4 5 4 3 2 9
2511,Context_,"keys , values , items , iterkeys , itervalues , iteritems ,",0,0,DevelopmentNotes,keys values items iterkeys itervalues iteritems
3259,NotAny,not skip over leading whitespace.,0,0,DevelopmentNotes,not skip over leading whitespace
3736,Request,param data the body to attach to the request.,0,0,DevelopmentNotes,param data the body to attach to the request
306,CustomCacheKeyValidationTests,tests for the ability to mixin a custom validate key method to,0,0,DevelopmentNotes,tests for the ability to mixin a custom validate key method to
5107,EmbeddingBag,"empty bags ie, having 0 length will have",0,0,DevelopmentNotes,empty bags ie having 0 length will have
5689,Unfold,math c times prod text kernel size is the total number of values,0,0,DevelopmentNotes,math c times prod text kernel size is the total number of values
4393,BatchNorm1d,"input math n, c or math n, c, l",0,0,DevelopmentNotes,input math n c or math n c l
2515,Context_,class undefined object for missing variables.,0,0,DevelopmentNotes,class undefined object for missing variables
919,Audio,numpy 1d array containing the desired waveform mono,0,0,DevelopmentNotes,numpy 1d array containing the desired waveform mono
2443,CaseInsensitiveDict,also,0,0,DevelopmentNotes,also
5053,EmbeddingBag,"computes sums or means of bags of embeddings, without instantiating the",0,0,DevelopmentNotes,computes sums or means of bags of embeddings without instantiating the
4246,Adam,numerical stability default 1e 8,0,0,DevelopmentNotes,numerical stability default 1e 8
4299,AdaptiveMaxPool3d,args,0,0,DevelopmentNotes,args
2858,FileSystemLoader,"to follow symbolic links, set the followlinks parameter to true",0,0,DevelopmentNotes,to follow symbolic links set the followlinks parameter to true
98,BaseCommand,django admin or manage^py loads the command class,0,0,DevelopmentNotes,django admin or manage py loads the command class
633,MultiValueField,aggregate the logic of multiple fields.,0,0,DevelopmentNotes,aggregate the logic of multiple fields
1335,ConfigDict,traceback most recent call last,0,0,DevelopmentNotes,traceback most recent call last
1854,ExcelFile,"engine str, default none",0,0,DevelopmentNotes,engine str default none
127,BaseCommand,"statements if true , the output will automatically be",0,0,DevelopmentNotes,statements if true the output will automatically be
2667,Environment,if,0,0,DevelopmentNotes,if
3042,Katakana,unicode set for katakana unicode character range,0,0,DevelopmentNotes,unicode set for katakana unicode character range
1905,IntegerArray,string aliases for the dtypes are also available.,0,0,DevelopmentNotes,string aliases for the dtypes are also available
5660,TransformerEncoderLayer,"src torch^rand 10, 32, 512",0,0,DevelopmentNotes,src torch rand 10 32 512
4397,BatchNorm1d,m nn^batchnorm1d 100,0,0,DevelopmentNotes,m nn batchnorm1d 100
2586,Environment,the string marking the end of a print statement.,0,0,DevelopmentNotes,the string marking the end of a print statement
4479,BCEWithLogitsLoss,an auto encoder.,0,0,DevelopmentNotes,an auto encoder
3601,Path,the path type is similar to the class file type but it performs,0,0,DevelopmentNotes,the path type is similar to the class file type but it performs
1284,ConfigDict,configuration data can be nested by including a dictionary of further,0,0,DevelopmentNotes,configuration data can be nested by including a dictionary of further
2010,PlotAccessor,"figsize a tuple width, height in inches",0,0,DevelopmentNotes,figsize a tuple width height in inches
2890,FollowedBy,"attr expr group label suppress oneormore data word, stopon label ^setparseaction ^join",0,0,DevelopmentNotes,attr expr group label suppress oneormore data word stopon label setparseaction join
3320,omdict,all dict methods that retain parity with omdict are,0,0,DevelopmentNotes,all dict methods that retain parity with omdict are
3734,Request,param headers dictionary of headers to send.,0,0,DevelopmentNotes,param headers dictionary of headers to send
2021,PlotAccessor,legend bool or reverse,0,0,DevelopmentNotes,legend bool or reverse
1308,ConfigDict,99,0,0,DevelopmentNotes,99
725,ProxyModelInheritanceTests,this test creates two dummy,0,0,DevelopmentNotes,this test creates two dummy
4379,BatchNorm1d,momentum the value used for the running mean and running var,0,0,DevelopmentNotes,momentum the value used for the running mean and running var
2856,FileSystemLoader,per default the template encoding is utf 8 which can be changed,0,0,DevelopmentNotes,per default the template encoding is utf 8 which can be changed
3798,ResourceFinder,resource finder for file system resources.,0,0,DevelopmentNotes,resource finder for file system resources
2632,Environment,default is true .,0,0,DevelopmentNotes,default is true
824,TemplateDoesNotExist,engines.,0,0,DevelopmentNotes,engines
3503,ParserElement,abstract base level parser element class.,0,0,DevelopmentNotes,abstract base level parser element class
2673,Environment,bytecode cache,0,0,DevelopmentNotes,bytecode cache
3871,Retry,"for 00s, 02s, 04s, .",0,0,DevelopmentNotes,for 00s 02s 04s
2036,PlotAccessor,yticks sequence,0,0,DevelopmentNotes,yticks sequence
3248,NativeEnvironment,an environment that renders templates to native python types.,0,0,DevelopmentNotes,an environment that renders templates to native python types
20,Atomic,"when it s used as a context manager, enter creates a transaction or a",0,0,DevelopmentNotes,when it s used as a context manager enter creates a transaction or a
413,ListMixin,"function get single internal self, i",0,0,DevelopmentNotes,function get single internal self i
3006,InsecurePlatformWarning,warned when certain ssl configuration is not available on a platform.,0,0,DevelopmentNotes,warned when certain ssl configuration is not available on a platform
1134,MyFrame,and has a simple menu.,0,0,DevelopmentNotes,and has a simple menu
1485,StorageBackedLongs,TRUE,0,0,DevelopmentNotes,TRUE
5517,SGD,"nesterov bool, optional enables nesterov momentum default false",0,0,DevelopmentNotes,nesterov bool optional enables nesterov momentum default false
5761,Unfold,examples,0,0,DevelopmentNotes,examples
4789,Conv3d,then the values of these weights are,0,0,DevelopmentNotes,then the values of these weights are
1769,CategoricalIndex,"ci pd^categoricalindex a , b , c , a , b , c , ordered true,",0,0,DevelopmentNotes,ci pd categoricalindex a b c a b c ordered true
97,BaseCommand,1,0,0,DevelopmentNotes,1
4717,Conv3d,attr stride controls the stride for the cross correlation.,0,0,DevelopmentNotes,attr stride controls the stride for the cross correlation
1326,ConfigDict,traceback most recent call last,0,0,DevelopmentNotes,traceback most recent call last
1771,CategoricalIndex,ci,0,0,DevelopmentNotes,ci
2507,Context_,template filters and global functions marked as,0,0,DevelopmentNotes,template filters and global functions marked as
414,ListMixin,"same as above, but for use within the class optional",0,0,DevelopmentNotes,same as above but for use within the class optional
4111,TokenStreamIterator,iterate over the stream,0,0,DevelopmentNotes,iterate over the stream
4673,ConstantPad3d,"if is int , uses the same",0,0,DevelopmentNotes,if is int uses the same
3511,ParseResults,by attribute results.,0,0,DevelopmentNotes,by attribute results
4645,BuildType,cmake build type env str the value of os^environ cmake build type .,0,0,DevelopmentNotes,cmake build type env str the value of os environ cmake build type
5597,Task,with ops^loop 100,0,0,DevelopmentNotes,with ops loop 100
1321,ConfigDict,123,0,0,DevelopmentNotes,123
1518,VCardStore,cards can be removed using del vcards,0,0,DevelopmentNotes,cards can be removed using del vcards
1724,CategoricalIndex,categorical will be unordered.,0,0,DevelopmentNotes,categorical will be unordered
1458,MailpileJinjaLoader,a jinja2 template loader which uses the mailpile configuration,0,0,DevelopmentNotes,a jinja2 template loader which uses the mailpile configuration
2615,Environment,n or r n .,0,0,DevelopmentNotes,n or r n
1580,BooleanArray,"to construct an booleanarray from generic array like input, use",0,0,DevelopmentNotes,to construct an booleanarray from generic array like input use
4640,BuildType,if attr cmake build type env,0,0,DevelopmentNotes,if attr cmake build type env
3678,PoolManager,"r manager^request get , http google^com",0,0,DevelopmentNotes,r manager request get http google com
1569,BaseInterfaceTests,tests that the basic interface is satisfied.,0,0,DevelopmentNotes,tests that the basic interface is satisfied
1446,Event,rendering of events should be handled by the respective source class.,0,0,DevelopmentNotes,rendering of events should be handled by the respective source class
5209,ExceptionWrapper,wraps an exception plus traceback to communicate across threads,0,0,DevelopmentNotes,wraps an exception plus traceback to communicate across threads
1288,ConfigDict,examples,0,0,DevelopmentNotes,examples
1962,IntervalDtype,the dtype of the interval bounds.,0,0,DevelopmentNotes,the dtype of the interval bounds
5105,EmbeddingBag,"for attr offsets of shape b , attr input will be viewed as",0,0,DevelopmentNotes,for attr offsets of shape b attr input will be viewed as
1143,Struct,this dict subclass has a a few extra features,0,0,DevelopmentNotes,this dict subclass has a a few extra features
2215,SelectNSeries,returns,0,0,DevelopmentNotes,returns
4887,CyclicLR,the paper cyclical learning rates for training neural networks .,0,0,DevelopmentNotes,the paper cyclical learning rates for training neural networks
5020,DiagonalTensor,diagonal entries set to value and all other entries set to zero.,0,0,DevelopmentNotes,diagonal entries set to value and all other entries set to zero
592,MultiPartParser,a rfc2388 multipart form data parser.,0,0,DevelopmentNotes,a rfc2388 multipart form data parser
4690,ConstantPad3d,"m nn^constantpad3d 3, 3, 6, 6, 0, 1 , 35",0,0,DevelopmentNotes,m nn constantpad3d 3 3 6 6 0 1 35
4687,ConstantPad3d,"input torch^randn 16, 3, 10, 20, 30",0,0,DevelopmentNotes,input torch randn 16 3 10 20 30
480,Migration,the base class for all migrations.,0,0,DevelopmentNotes,the base class for all migrations
5902,UseOptimizer,brew^func,0,0,DevelopmentNotes,brew func
4670,ConstantPad3d,"for n dimensional padding, use func torch^nn.functional^pad .",0,0,DevelopmentNotes,for n dimensional padding use func torch nn functional pad
5655,TransformerEncoderLayer,dim feedforward the dimension of the feedforward network model default 2048 .,0,0,DevelopmentNotes,dim feedforward the dimension of the feedforward network model default 2048
96,BaseCommand,as follows,0,0,DevelopmentNotes,as follows
972,Audio,.,0,0,DevelopmentNotes,nan
4389,BatchNorm1d,this module does not track such statistics and always uses batch,0,0,DevelopmentNotes,this module does not track such statistics and always uses batch
1895,IntegerArray,none,0,0,DevelopmentNotes,none
24,Atomic,it s possible to disable the creation of savepoints if the goal is to,0,0,DevelopmentNotes,it s possible to disable the creation of savepoints if the goal is to
4057,SkipTo,issue num 79,0,0,DevelopmentNotes,issue num 79
4303,AdaptiveMaxPool3d,be the same as that of the input.,0,0,DevelopmentNotes,be the same as that of the input
371,GZipMiddleware,on the accept encoding header.,0,0,DevelopmentNotes,on the accept encoding header
1897,IntegerArray,integerarray,0,0,DevelopmentNotes,integerarray
955,Audio,audio are never normalized.,0,0,DevelopmentNotes,audio are never normalized
2581,Environment,defaults to % .,0,0,DevelopmentNotes,defaults to
5013,DiagonalTensor,dispatch mechanism works as expected.,0,0,DevelopmentNotes,dispatch mechanism works as expected
2277,StringArray,"this is , some text , na, data.",0,0,DevelopmentNotes,this is some text na data
4120,TreeBuilder,doctypeclass the class to use for doctypes,0,0,DevelopmentNotes,doctypeclass the class to use for doctypes
5104,EmbeddingBag,"therefore,",0,0,DevelopmentNotes,therefore
1277,ConfigDict,a data type sanity check,0,0,DevelopmentNotes,a data type sanity check
1274,ConfigDict,1,0,0,DevelopmentNotes,1
5198,Error,each error is a section in the output of cuda memcheck.,0,0,DevelopmentNotes,each error is a section in the output of cuda memcheck
1300,ConfigDict,"sorted pot^keys , sorted pot^values",0,0,DevelopmentNotes,sorted pot keys sorted pot values
465,LogoutThenLoginTests,tests for the logout then login view,0,0,DevelopmentNotes,tests for the logout then login view
298,Context,a stack container for variable context,0,0,DevelopmentNotes,a stack container for variable context
4733,Conv3d,math left lfloor frac out channels in channels right rfloor .,0,0,DevelopmentNotes,math left lfloor frac out channels in channels right rfloor
1856,ExcelFile,"acceptable values are none, xlrd , openpyxl or odf .",0,0,DevelopmentNotes,acceptable values are none xlrd openpyxl or odf
1709,CategoricalIndex,are not possible.,0,0,DevelopmentNotes,are not possible
483,Migration,it will have one or more,0,0,DevelopmentNotes,it will have one or more
357,FallbackStorage,messages in each subsequent backend.,0,0,DevelopmentNotes,messages in each subsequent backend
5686,Unfold,each sliding attr kernel size sized block within the spatial dimensions,0,0,DevelopmentNotes,each sliding attr kernel size sized block within the spatial dimensions
2627,Environment,as strings or extension classes.,0,0,DevelopmentNotes,as strings or extension classes
1762,CategoricalIndex,"pd^categoricalindex a , b , c , a , b , c",0,0,DevelopmentNotes,pd categoricalindex a b c a b c
2064,PlotAccessor,detail.,0,0,DevelopmentNotes,detail
4710,Conv3d,planes.,0,0,DevelopmentNotes,planes
1223,_MockPOP3,pm^iterkeys,0,0,DevelopmentNotes,pm iterkeys
1484,StorageBackedLongs,"unpacklonglist storage sbl 1, 2",0,0,DevelopmentNotes,unpacklonglist storage sbl 1 2
5337,MultiLabelMarginLoss,"size average bool, optional deprecated see attr reduction .",0,0,DevelopmentNotes,size average bool optional deprecated see attr reduction
3492,ParseError,this error occurs when the parser encounters a syntax error,0,0,DevelopmentNotes,this error occurs when the parser encounters a syntax error
2633,Environment,undefined,0,0,DevelopmentNotes,undefined
418,ListMixin,"function set list self, length, items",0,0,DevelopmentNotes,function set list self length items
552,MigrationLoader,any dependency pointers to the replaced migrations are re pointed to the,0,0,DevelopmentNotes,any dependency pointers to the replaced migrations are re pointed to the
1523,VCardStore,vcs^find vcards guy,0,0,DevelopmentNotes,vcs find vcards guy
1896,IntegerArray,returns,0,0,DevelopmentNotes,returns
4503,BCEWithLogitsLoss,args,0,0,DevelopmentNotes,args
3267,NotAny,boolean term optional not ident,0,0,DevelopmentNotes,boolean term optional not ident
3844,Retry,set to 0 to fail on the first retry of this type.,0,0,DevelopmentNotes,set to 0 to fail on the first retry of this type
823,TemplateDoesNotExist,encapsulate multiple exceptions when loading templates from multiple,0,0,DevelopmentNotes,encapsulate multiple exceptions when loading templates from multiple
2509,Context_,and are allowed to access the context read only.,0,0,DevelopmentNotes,and are allowed to access the context read only
4116,TreeBuilder,base treebuilder implementation,0,0,DevelopmentNotes,base treebuilder implementation
4639,BuildType,the build type will be given in attr cmake build type env .,0,0,DevelopmentNotes,the build type will be given in attr cmake build type env
2276,StringArray,stringarray,0,0,DevelopmentNotes,stringarray
5899,UseOptimizer,weight weight optim,0,0,DevelopmentNotes,weight weight optim
5716,Unfold,default 0,0,0,DevelopmentNotes,default 0
3859,Retry,a set of integer http status codes that we should force a retry on.,0,0,DevelopmentNotes,a set of integer http status codes that we should force a retry on
3894,Retry,request.,0,0,DevelopmentNotes,request
948,Audio,normalize bool,0,0,DevelopmentNotes,normalize bool
5937,PreparedRequest,import requests,0,0,DevelopmentNotes,import requests
2617,Environment,useful default for linux and os x systems as well as web,0,0,DevelopmentNotes,useful default for linux and os x systems as well as web
5904,UseOptimizer,brew^func,0,0,DevelopmentNotes,brew func
2002,PlotAccessor,hist histogram,0,0,DevelopmentNotes,hist histogram
2931,HashMissing,a hash was needed for a requirement but is absent.,0,0,DevelopmentNotes,a hash was needed for a requirement but is absent
1198,YouTubeVideo,"when converting the notebook using nbconvert, a jpeg representation of the video",0,0,DevelopmentNotes,when converting the notebook using nbconvert a jpeg representation of the video
3187,MemcachedBytecodeCache,returns the value for the cache key.,0,0,DevelopmentNotes,returns the value for the cache key
5492,QuantWrapper,"it observes the input tensor, after convert , quantstub",0,0,DevelopmentNotes,it observes the input tensor after convert quantstub
1520,VCardStore,vcs^get vcard d@evil^com is none,0,0,DevelopmentNotes,vcs get vcard d@evil com is none
4771,Conv3d,math,0,0,DevelopmentNotes,math
5488,QuantWrapper,dequantstub and surround the call to module with call to quant and dequant,0,0,DevelopmentNotes,dequantstub and surround the call to module with call to quant and dequant
1339,ConfigDict,", type int , 0",0,0,DevelopmentNotes,type int 0
4790,Conv3d,"sampled from math mathcal u sqrt k , sqrt k where",0,0,DevelopmentNotes,sampled from math mathcal u sqrt k sqrt k where
2849,FileSystemLoader,this loader can find templates,0,0,DevelopmentNotes,this loader can find templates
1726,CategoricalIndex,"if class categoricaldtype , cannot be used together with",0,0,DevelopmentNotes,if class categoricaldtype cannot be used together with
3880,Retry,"whether we should raise an exception, or return a response,",0,0,DevelopmentNotes,whether we should raise an exception or return a response
964,Audio,dataleft np^sin 2 np^pi 220 t,0,0,DevelopmentNotes,dataleft np sin 2 np pi 220 t
3312,omdict,"dictionary, self.",0,0,DevelopmentNotes,dictionary self
5702,Unfold,how the sliding blocks are retrieved.,0,0,DevelopmentNotes,how the sliding blocks are retrieved
1969,IntervalDtype,interval int64,0,0,DevelopmentNotes,interval int64
5712,Unfold,spatial dimensions.,0,0,DevelopmentNotes,spatial dimensions
5659,TransformerEncoderLayer,"encoder layer nn^transformerencoderlayer d model 512, nhead 8",0,0,DevelopmentNotes,encoder layer nn transformerencoderlayer d model 512 nhead 8
3879,Retry,param bool raise on status similar meaning to raise on redirect,0,0,DevelopmentNotes,param bool raise on status similar meaning to raise on redirect
3252,NoMatch,a token that will never match.,0,0,DevelopmentNotes,a token that will never match
5591,Task,from net builder import ops,0,0,DevelopmentNotes,from net builder import ops
1046,CellMagicRole,cross reference role displayed with a %% prefix,0,0,DevelopmentNotes,cross reference role displayed with a prefix
250,CacheHandler,ensure only one instance of each alias exists per thread.,0,0,DevelopmentNotes,ensure only one instance of each alias exists per thread
5118,EmbeddingBag,"embedding sum nn^embeddingbag 10, 3, mode sum",0,0,DevelopmentNotes,embedding sum nn embeddingbag 10 3 mode sum
5657,TransformerEncoderLayer,"activation the activation function of intermediate layer, relu or gelu default relu .",0,0,DevelopmentNotes,activation the activation function of intermediate layer relu or gelu default relu
2214,SelectNSeries,"keep first , last , default first",0,0,DevelopmentNotes,keep first last default first
5759,Unfold,"input math n, c,",0,0,DevelopmentNotes,input math n c
4318,AdaptiveMaxPool3d,"input torch^randn 1, 64, 10, 9, 8",0,0,DevelopmentNotes,input torch randn 1 64 10 9 8
5593,Task,with ops^task init,0,0,DevelopmentNotes,with ops task init
1197,YouTubeVideo,https developers^google.com youtube player parameters#parameters,0,0,DevelopmentNotes,https developers google com youtube player parameters parameters
1083,InteractiveShellApp,meth init gui pylab,0,0,DevelopmentNotes,meth init gui pylab
105,BaseCommand,passing the parsed arguments.,0,0,DevelopmentNotes,passing the parsed arguments
5428,NetModifier,related operators are added to the net.,0,0,DevelopmentNotes,related operators are added to the net
2210,SelectNSeries,implement n largest smallest for series,0,0,DevelopmentNotes,implement n largest smallest for series
4890,CyclicLR,cyclical learning rate policy changes the learning rate after every batch.,0,0,DevelopmentNotes,cyclical learning rate policy changes the learning rate after every batch
2254,StringArray,values array like,0,0,DevelopmentNotes,values array like
346,FakePayload,the network can t be sought and cannot be read outside of its content,0,0,DevelopmentNotes,the network can t be sought and cannot be read outside of its content
4644,BuildType,arguments,0,0,DevelopmentNotes,arguments
262,Client,a class that can act as a client for testing purposes.,0,0,DevelopmentNotes,a class that can act as a client for testing purposes
1600,BooleanArray,returns,0,0,DevelopmentNotes,returns
5334,MultiLabelMarginLoss,starts at the front.,0,0,DevelopmentNotes,starts at the front
5694,Unfold,l prod d left lfloor frac text spatial size d 2 times text padding d %,0,0,DevelopmentNotes,l prod d left lfloor frac text spatial size d 2 times text padding d
4885,CyclicLR,the policy cycles the learning,0,0,DevelopmentNotes,the policy cycles the learning
86,BarAccount,a service specific account of type bar.,0,0,DevelopmentNotes,a service specific account of type bar
4222,Adadelta,to the parameters default 10,0,0,DevelopmentNotes,to the parameters default 10
125,BaseCommand,output transaction,0,0,DevelopmentNotes,output transaction
5566,StackTransform,example,0,0,DevelopmentNotes,example
1482,StorageBackedLongs,sbl^append 2,0,0,DevelopmentNotes,sbl append 2
1164,TermColors,"string, suitable for defining dummy color schemes in terminals which get",0,0,DevelopmentNotes,string suitable for defining dummy color schemes in terminals which get
3304,omdict,ordered multivalue dictionary.,0,0,DevelopmentNotes,ordered multivalue dictionary
2346,TestPeriodIndexSeriesComparisonConsistency,test periodindex and period series ops consistency,0,0,DevelopmentNotes,test periodindex and period series ops consistency
3737,Request,if a dictionary or,0,0,DevelopmentNotes,if a dictionary or
2940,HebrewProber,with the scores of the two sbcharsetprobers to produce a final answer.,0,0,DevelopmentNotes,with the scores of the two sbcharsetprobers to produce a final answer
3663,PipError,base pip exception,0,0,DevelopmentNotes,base pip exception
2256,StringArray,warning,0,0,DevelopmentNotes,warning
5006,DeQuantStub,this will be swapped as nnq^dequantize in convert .,0,0,DevelopmentNotes,this will be swapped as nnq dequantize in convert
1891,IntegerArray,whether to copy the values and mask .,0,0,DevelopmentNotes,whether to copy the values and mask
5091,EmbeddingBag,attributes,0,0,DevelopmentNotes,attributes
4508,BCEWithLogitsLoss,"by default,",0,0,DevelopmentNotes,by default
3624,Path,supposed to be done by the shell only.,0,0,DevelopmentNotes,supposed to be done by the shell only
3848,Retry,"these are retries made on responses, where status code matches",0,0,DevelopmentNotes,these are retries made on responses where status code matches
816,TemplateDoesNotExist,this,0,0,DevelopmentNotes,this
1604,BooleanArray,"pd^array true, false, none , dtype boolean",0,0,DevelopmentNotes,pd array true false none dtype boolean
2824,FileMetadata,metadata handler for standalone pkg info files,0,0,DevelopmentNotes,metadata handler for standalone pkg info files
4383,BatchNorm1d,default 01,0,0,DevelopmentNotes,default 01
1065,HelpEnd,and obj?,0,0,DevelopmentNotes,and obj
