comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
3009,RTBezier3Line,e3 @ rtdraggable.,0,0,Keyimplementationpoints,e3 @ rtdraggable
1551,SpartaCanvas,for example if one wants to fill a path with a paint she needs to send #fill message to canvas to get a fill builder painter .,0,0,Keyimplementationpoints,for example if one wants to fill a path with a paint she needs to send fill message to canvas to get a fill builder painter
3097,RTCalendarExample,b view elements select e e model iskindof month pushfront.,0,0,Keyimplementationpoints,b view elements select e e model iskindof month pushfront
751,BlTextElementMeasurementStrategyExamples,example bltextelementmeasurementstrategyexamples #textelementwithlabelmeasurement nocode previewshow #gtlivefor previewheight 100,0,0,Keyimplementationpoints,example bltextelementmeasurementstrategyexamples textelementwithlabelmeasurement nocode previewshow gtlivefor previewheight 100
2411,PPSea,x^^^^^a..,0,0,Keyimplementationpoints,x a
256,BlGridLayout,public api and key messages,0,0,Keyimplementationpoints,public api and key messages
2635,PRParameter,my key is instance of prparameterkey and its associated vaue is an instance of prparametervalue.,0,0,Keyimplementationpoints,my key is instance of prparameterkey and its associated vaue is an instance of prparametervalue
4321,WAUpTimeTracker,wauptimetracker imageboottime.,0,0,Keyimplementationpoints,wauptimetracker imageboottime
906,BrGlamorousIcons,brglamorousicons importiconsfromdirectory .,0,0,Keyimplementationpoints,brglamorousicons importiconsfromdirectory
3348,RTHighlightableWithCursor,b build.,0,0,Keyimplementationpoints,b build
2221,MooseEntity,^ self privatestate attributeat #yourextendingattribute,0,0,Keyimplementationpoints,self privatestate attributeat yourextendingattribute
3005,RTBezier3Line,edge lineshape edgefrom e1 to e2.,0,0,Keyimplementationpoints,edge lineshape edgefrom e1 to e2
1555,SpartaCanvas,they can be found in filters protocol.,0,0,Keyimplementationpoints,they can be found in filters protocol
857,BrExamplesShowroom,example brexamplesshowroom #glamoroustoolbar,0,0,Keyimplementationpoints,example brexamplesshowroom glamoroustoolbar
1573,SpartaCanvas,asform to rasterize myself and return resulting image as form,0,0,Keyimplementationpoints,asform to rasterize myself and return resulting image as form
2062,MalHgNode,parent malhgnode,0,0,Keyimplementationpoints,parent malhgnode
189,BlElementPositionChangedEvent,is sent when element s position within its parent changes.,0,0,Keyimplementationpoints,is sent when element s position within its parent changes
607,BlMouseMoveEvent,the mouse move event is fired when a pointing device usually a mouse is moved while over an element.,0,0,Keyimplementationpoints,the mouse move event is fired when a pointing device usually a mouse is moved while over an element
3463,RTLineDecorationExample,translateto 400 @ 0,0,0,Keyimplementationpoints,translateto 400 @ 0
1572,SpartaCanvas,similar to create an empty canvas of size anextent and of the same type and format,0,0,Keyimplementationpoints,similar to create an empty canvas of size anextent and of the same type and format
2940,RTAbstractExample,iftrue builder build .,0,0,Keyimplementationpoints,iftrue builder build
1939,FMModel,public api and key messages,0,0,Keyimplementationpoints,public api and key messages
2902,PMStateTime,it holds both a state and a time.,0,0,Keyimplementationpoints,it holds both a state and a time
3011,RTBezier3Line,e3 translateby 40 @ 25.,0,0,Keyimplementationpoints,e3 translateby 40 @ 25
4080,WALabelledFormDialog,user supplied data is placed in the data model.,0,0,Keyimplementationpoints,user supplied data is placed in the data model
3334,RTHighlightableWithCursor,"eg,",0,0,Keyimplementationpoints,eg
3864,WAComboResponse,flush after each search result,0,0,Keyimplementationpoints,flush after each search result
3949,WAEncoder,i encode everything that is written to myself using #nextput and #nextputall onto the wrapped stream.,0,0,Keyimplementationpoints,i encode everything that is written to myself using nextput and nextputall onto the wrapped stream
2725,PRShowClassTransformer,i know how to visit a showclass annotation and the way to transform it.,0,0,Keyimplementationpoints,i know how to visit a showclass annotation and the way to transform it
4323,WAUpTimeTracker,wauptimetracker imageuptime.,0,0,Keyimplementationpoints,wauptimetracker imageuptime
3836,WABulkReapingCache,i am a cache that reaps all elements at once instead of incrementally.,0,0,Keyimplementationpoints,i am a cache that reaps all elements at once instead of incrementally
3985,WAExpiringCache,only matters when the maximum size is bigger than 0.,0,0,Keyimplementationpoints,only matters when the maximum size is bigger than 0
3339,RTHighlightableWithCursor,methodsnames #rtmethods,0,0,Keyimplementationpoints,methodsnames rtmethods
1592,SpartaCanvas,lineargradient canvas paint lineargradient,0,0,Keyimplementationpoints,lineargradient canvas paint lineargradient
3967,WAExpiringCache,maximumrelativeage integer,0,0,Keyimplementationpoints,maximumrelativeage integer
3982,WAExpiringCache,has to be positive.,0,0,Keyimplementationpoints,has to be positive
1403,GtLibraryInstallerLogAnnouncement,the ui may want to display them in a transcript,0,0,Keyimplementationpoints,the ui may want to display them in a transcript
1721,SpartaLine,to get my end point,0,0,Keyimplementationpoints,to get my end point
1828,XdDocumentsExamples,encode anxdfile streamingstrategy bytes,0,0,Keyimplementationpoints,encode anxdfile streamingstrategy bytes
754,BlTextElementMeasurementStrategyExamples,the height is computed as a sum of ascent and descent.,0,0,Keyimplementationpoints,the height is computed as a sum of ascent and descent
3396,RTHorizontalData,rtdata renders bars and dots in vertical way,0,0,Keyimplementationpoints,rtdata renders bars and dots in vertical way
3672,RTTextWord,interval interval,0,0,Keyimplementationpoints,interval interval
4309,WATagBrush,this is the superclass for all xml element classes.,0,0,Keyimplementationpoints,this is the superclass for all xml element classes
1863,FamixJavaEntity,model.,0,0,Keyimplementationpoints,model
1195,GtGraphCircleEnclosure,method gtgraphcircleenclosure class #enclosure and and is responsible for the computation.,0,0,Keyimplementationpoints,method gtgraphcircleenclosure class enclosure and and is responsible for the computation
961,BrTextEditorExamples,"then, we attach text to the enditor.",0,0,Keyimplementationpoints,then we attach text to the enditor
1988,FMOne,i am a relation slot representing a property containing only one element.,0,0,Keyimplementationpoints,i am a relation slot representing a property containing only one element
8,BlArrowheadSimpleArrow,it is possible hovewer to customize a length fraction how long should be the outer arrow compared to the length of the side of a nose triangle.,0,0,Keyimplementationpoints,it is possible hovewer to customize a length fraction how long should be the outer arrow compared to the length of the side of a nose triangle
1563,SpartaCanvas,transform create a builder to transform canvas,0,0,Keyimplementationpoints,transform create a builder to transform canvas
3094,RTCalendarExample,.,0,0,Keyimplementationpoints,nan
1562,SpartaCanvas,clip create a builder to clip canvas by path or rectangle,0,0,Keyimplementationpoints,clip create a builder to clip canvas by path or rectangle
3413,RTLabeled,position object,0,0,Keyimplementationpoints,position object
2440,PPSea,context,0,0,Keyimplementationpoints,context
2548,PRDocumentListAnnotation,"when no template file is specified, abstracts are generated as documentgroup containing different files elements.",0,0,Keyimplementationpoints,when no template file is specified abstracts are generated as documentgroup containing different files elements
2829,PMLineSearch,usage,0,0,Keyimplementationpoints,usage
2511,PRBashScriptLanguage,bash scripting language,0,0,Keyimplementationpoints,bash scripting language
3612,RTSmoothLayoutTranslator,move,0,0,Keyimplementationpoints,move
2648,PRPhase,you can also add some transformations to the output like,0,0,Keyimplementationpoints,you can also add some transformations to the output like
824,BrExamplesShowroom,buttons,0,0,Keyimplementationpoints,buttons
3952,WAErrorHandler,waerrorhandler catches errors and warnings and provides two methods for handling each type of exception,0,0,Keyimplementationpoints,waerrorhandler catches errors and warnings and provides two methods for handling each type of exception
1549,SpartaCanvas,my main responsibility is to create and provide backend specific builders and various objects.,0,0,Keyimplementationpoints,my main responsibility is to create and provide backend specific builders and various objects
3351,RTHighlightableWithCursor,b rtmondrian new.,0,0,Keyimplementationpoints,b rtmondrian new
183,BlElementEffect,i define the default drawing strategy before & after .,0,0,Keyimplementationpoints,i define the default drawing strategy before after
2966,RTAbstractStackedDataSet,a data set has to be added to a rtgrapher.,0,0,Keyimplementationpoints,a data set has to be added to a rtgrapher
3006,RTBezier3Line,v add e1 add e2 add e3 add edge.,0,0,Keyimplementationpoints,v add e1 add e2 add e3 add edge
1586,SpartaCanvas,lineto 0@200,0,0,Keyimplementationpoints,lineto 0@200
3860,WAComboResponse,flush before starting search to give immediate feedback,0,0,Keyimplementationpoints,flush before starting search to give immediate feedback
4079,WALabelledFormDialog,given a data model walabelledformdialog displays a label and input field for each instance variable of interest.,0,0,Keyimplementationpoints,given a data model walabelledformdialog displays a label and input field for each instance variable of interest
4213,WAPath,"the association value is an object of your choosing, which your code uses to restore that page .",0,0,Keyimplementationpoints,the association value is an object of your choosing which your code uses to restore that page
1033,GtDiagrammerPicker,i am a scriptable toogle group to display a uniform collection of selectable values.,0,0,Keyimplementationpoints,i am a scriptable toogle group to display a uniform collection of selectable values
3763,TROSMShape,scale point,0,0,Keyimplementationpoints,scale point
580,BlMatrixTransformation,i am an affine transformation that is directly defined by transformation matrix,0,0,Keyimplementationpoints,i am an affine transformation that is directly defined by transformation matrix
2069,MalHgNode,the malhierarchicalgraph this node belongs to.,0,0,Keyimplementationpoints,the malhierarchicalgraph this node belongs to
2684,PRPillarParserOld,i use the prpillargrammar and i build a prdocument.,0,0,Keyimplementationpoints,i use the prpillargrammar and i build a prdocument
1578,SpartaCanvas,language smalltalk,0,0,Keyimplementationpoints,language smalltalk
2294,TDependencyQueries,public api and key messages,0,0,Keyimplementationpoints,public api and key messages
4215,WAPath,"the name arguement is the association key, the segment argument is the association value.",0,0,Keyimplementationpoints,the name arguement is the association key the segment argument is the association value
1524,GtSnippetRequest,i am sent by snippet widget looks when they request to receive a snippet model from the widget model,0,0,Keyimplementationpoints,i am sent by snippet widget looks when they request to receive a snippet model from the widget model
3071,RTCalendarExample,dictionary at ar first asdate put value .,0,0,Keyimplementationpoints,dictionary at ar first asdate put value
652,BlRectangleShapeWithArrowExplanation,by default the topedge of the rectangle is an instance of class bllineshape which can be translated by sending method bllineshape #moveby to the topedge,0,0,Keyimplementationpoints,by default the topedge of the rectangle is an instance of class bllineshape which can be translated by sending method bllineshape moveby to the topedge
1546,SpartaCanvas,i represent a sparta canvas and provide an api to perform various drawing operations.,0,0,Keyimplementationpoints,i represent a sparta canvas and provide an api to perform various drawing operations
1627,SpartaCanvas,canvas filter,0,0,Keyimplementationpoints,canvas filter
1018,GtDiagrammerDummyTool,i am a dummy tool that does nothing,0,0,Keyimplementationpoints,i am a dummy tool that does nothing
2549,PRDocumentListAnnotation,with templates the annotation is remplaced by a raw document in html.,0,0,Keyimplementationpoints,with templates the annotation is remplaced by a raw document in html
3552,RTRectangleAttachPoint,v,0,0,Keyimplementationpoints,v
3592,RTScrollBarBuilder,"it can be static, movable, using #isstatic or #ismovable",0,0,Keyimplementationpoints,it can be static movable using isstatic or ismovable
2210,MooseEntity,"first, on the class side, you should have a method .",0,0,Keyimplementationpoints,first on the class side you should have a method
309,BlHandlerRegistry,i am an event handler registry used by dispatchers in order to manage event handlers.,0,0,Keyimplementationpoints,i am an event handler registry used by dispatchers in order to manage event handlers
2704,PRScreenshotAnnotation,i am used as follows in a document,0,0,Keyimplementationpoints,i am used as follows in a document
2942,RTAbstractExample,time 1 asduration,0,0,Keyimplementationpoints,time 1 asduration
3768,TROSMShape,position,0,0,Keyimplementationpoints,position
907,BrGlamorousIcons,gt icons asfilereference,0,0,Keyimplementationpoints,gt icons asfilereference
1547,SpartaCanvas,i define an abstract api of sparta canvas that all concrete implementations must have.,0,0,Keyimplementationpoints,i define an abstract api of sparta canvas that all concrete implementations must have
1941,FMModel,examples,0,0,Keyimplementationpoints,examples
297,BlGridLayoutArc,i am used by grid layout instead of dictionary of span value key value pair for performance reasons.,0,0,Keyimplementationpoints,i am used by grid layout instead of dictionary of span value key value pair for performance reasons
3338,RTHighlightableWithCursor,methodselector #selector,0,0,Keyimplementationpoints,methodselector selector
1583,SpartaCanvas,triangle canvas path,0,0,Keyimplementationpoints,triangle canvas path
2302,TDependencyQueries,will return a mooseincomingqueryresult containing the famixinheritance associations having afamixclass or its children as target,0,0,Keyimplementationpoints,will return a mooseincomingqueryresult containing the famixinheritance associations having afamixclass or its children as target
2901,PMStateTime,a statetime class is a generalization of point.,0,0,Keyimplementationpoints,a statetime class is a generalization of point
653,BlRectangleShapeWithArrowExplanation,example blrectangleshapewitharrowexplanation #rectanglewithtranslatedtopedge previewshow #gtlivefor previewexpanded true previewheight 250,0,0,Keyimplementationpoints,example blrectangleshapewitharrowexplanation rectanglewithtranslatedtopedge previewshow gtlivefor previewexpanded true previewheight 250
2929,RTAbstractExample,i am the super class of all the roassal examples.,0,0,Keyimplementationpoints,i am the super class of all the roassal examples
1021,GtDiagrammerEditorList,i display a list of editors of an object in a vertical list.,0,0,Keyimplementationpoints,i display a list of editors of an object in a vertical list
4271,WASelection,waselection creates a selectable list.,0,0,Keyimplementationpoints,waselection creates a selectable list
3400,RTLabeled,consider,0,0,Keyimplementationpoints,consider
3652,RTSVGBoxedTextPopup,"this boxing, in svg, supports many features, not included in this class.",0,0,Keyimplementationpoints,this boxing in svg supports many features not included in this class
364,BlInfiniteDataSourceItemRangeMoved,"do event self inform item was moved from , event from asstring, to , event to asstring",0,0,Keyimplementationpoints,do event self inform item was moved from event from asstring to event to asstring
2206,MooseEntity,see mooseentitystate for more information,0,0,Keyimplementationpoints,see mooseentitystate for more information
1002,GtABAddress,i hold all data relevant for an address,0,0,Keyimplementationpoints,i hold all data relevant for an address
4066,WAInspector,this is an abstract implementation of a web based object inspector.,0,0,Keyimplementationpoints,this is an abstract implementation of a web based object inspector
3984,WAExpiringCache,what to do when the maximum number of sessions is reached.,0,0,Keyimplementationpoints,what to do when the maximum number of sessions is reached
836,BrExamplesShowroom,example brexamplesshowroom #materiallabeltoggle,0,0,Keyimplementationpoints,example brexamplesshowroom materiallabeltoggle
655,BlRectangleShapeWithArrowExplanation,next step on our way to the arrow is to inject a line segment equal to the length of the arrow in the middle of the topedge .,0,0,Keyimplementationpoints,next step on our way to the arrow is to inject a line segment equal to the length of the arrow in the middle of the topedge
2996,RTBezier3Line,here is an example,0,0,Keyimplementationpoints,here is an example
4193,WAObjectTag,defines an embedded object.,0,0,Keyimplementationpoints,defines an embedded object
378,BlInfiniteItemAnimationsFinished,"i can be used, for example, to delay an action in a data set until currently running animations are complete.",0,0,Keyimplementationpoints,i can be used for example to delay an action in a data set until currently running animations are complete
3708,RTVerticalMultipleData,b rtgrapher new.,0,0,Keyimplementationpoints,b rtgrapher new
3548,RTRectangleAttachPoint,s rtarrowedline new color color black.,0,0,Keyimplementationpoints,s rtarrowedline new color color black
4242,WAPharoXmlEncoder,i am a pharo specific xml encoder.,0,0,Keyimplementationpoints,i am a pharo specific xml encoder
2568,PRFootnote,"i am a footnote, you can create me with",0,0,Keyimplementationpoints,i am a footnote you can create me with
758,BlTextElementMeasurementStrategyExamples,"however, sometimes we want to know the exact and precise text bounds.",0,0,Keyimplementationpoints,however sometimes we want to know the exact and precise text bounds
3332,RTHighlightableWithCursor,highlight to indicates that some interaction be can done.,0,0,Keyimplementationpoints,highlight to indicates that some interaction be can done
2414,PPSea,xab,0,0,Keyimplementationpoints,xab
604,BlMouseMiddleButton,often can be triggered by mouse wheel click,0,0,Keyimplementationpoints,often can be triggered by mouse wheel click
1915,FMFutureProperty,"in that case, i ll push my values in real property.",0,0,Keyimplementationpoints,in that case i ll push my values in real property
640,BlRectangleShapeWithArrowExplanation,"the goal of this tutorial is to create an element with an arrow like pointer in the middle of the top edge, as shown below",0,0,Keyimplementationpoints,the goal of this tutorial is to create an element with an arrow like pointer in the middle of the top edge as shown below
1584,SpartaCanvas,moveto 100@0,0,0,Keyimplementationpoints,moveto 100@0
1437,GtProtoTasker,mandatory methods are,0,0,Keyimplementationpoints,mandatory methods are
3709,RTVerticalMultipleData,d rtverticalmultipledata new.,0,0,Keyimplementationpoints,d rtverticalmultipledata new
1596,SpartaCanvas,1 color blue .,0,0,Keyimplementationpoints,1 color blue
839,BrExamplesShowroom,example brexamplesshowroom #materialicontoggle,0,0,Keyimplementationpoints,example brexamplesshowroom materialicontoggle
2308,TDependencyQueries,will return a mooseoutgoingqueryresult containing the famixaccess associations having afamixmethod as source,0,0,Keyimplementationpoints,will return a mooseoutgoingqueryresult containing the famixaccess associations having afamixmethod as source
2056,MalHgNode,attributes dictionary,0,0,Keyimplementationpoints,attributes dictionary
2596,PRInputFileAnnotation,inputfile myfile^pillar,0,0,Keyimplementationpoints,inputfile myfile pillar
2297,TDependencyQueries,#queryall asymbol looks for the associations in the direction described by the symbol in the receiver and its children.,0,0,Keyimplementationpoints,queryall asymbol looks for the associations in the direction described by the symbol in the receiver and its children
2796,PMKolmogorovSmirnov1Sample,"you can do the last one in two ways, either by specifying a block via #cdf or by specifying a distribution with concrete parameters via #populationdistribution .",0,0,Keyimplementationpoints,you can do the last one in two ways either by specifying a block via cdf or by specifying a distribution with concrete parameters via populationdistribution
1978,FMMSEPrinter,fmmetametamodel default exportwithprinter printer.,0,0,Keyimplementationpoints,fmmetametamodel default exportwithprinter printer
2971,RTAbstractTreeBuilder,rttreemapbuilder,0,0,Keyimplementationpoints,rttreemapbuilder
613,BlMouseProcessor,"from mouse down, mouse up, and mouse move events.",0,0,Keyimplementationpoints,from mouse down mouse up and mouse move events
2481,PRAbstractCommand,i m an object managing configuration.,0,0,Keyimplementationpoints,i m an object managing configuration
1585,SpartaCanvas,lineto 200@200,0,0,Keyimplementationpoints,lineto 200@200
829,BrExamplesShowroom,button can also be disabled to prevent click events,0,0,Keyimplementationpoints,button can also be disabled to prevent click events
4053,WAImageButtonTag,the value of the src attribute specifies the uri of the image that will decorate the button.,0,0,Keyimplementationpoints,the value of the src attribute specifies the uri of the image that will decorate the button
742,BlTextElementMeasurementStrategyExamples,"class bltextelement provides different text measurement strategies, each suitable for a specific use case.",0,0,Keyimplementationpoints,class bltextelement provides different text measurement strategies each suitable for a specific use case
1860,FamixJavaEntity,model moosemodel new.,0,0,Keyimplementationpoints,model moosemodel new
1043,GtDiagrammerPicker,picker shape astring brtoggle new,0,0,Keyimplementationpoints,picker shape astring brtoggle new
2409,PPSea,one can create it on a parser p by calling p island eg,0,0,Keyimplementationpoints,one can create it on a parser p by calling p island eg
3418,RTLabeled,xxxxx,0,0,Keyimplementationpoints,xxxxx
1296,GtGraphTreemapSquarify,"suppose we have a rectangle with width example gtgraphtreemaplayoutexamples #squarifywithsevennodes label #width and height example gtgraphtreemaplayoutexamples #squarifywithsevennodes label #height , and furthermore suppose that this rectangle must be subdivided in seven rectangles with areas example gtgraphtreemaplayoutexamples #squarifywithsevennodes label #nodevalues .",0,0,Keyimplementationpoints,suppose we have a rectangle with width example gtgraphtreemaplayoutexamples squarifywithsevennodes label width and height example gtgraphtreemaplayoutexamples squarifywithsevennodes label height and furthermore suppose that this rectangle must be subdivided in seven rectangles with areas example gtgraphtreemaplayoutexamples squarifywithsevennodes label nodevalues
1566,SpartaCanvas,filter create a builder of filter drawing operation,0,0,Keyimplementationpoints,filter create a builder of filter drawing operation
4343,WAUrlAttribute,it converts between text entered on the configuration page and waurl instances.,0,0,Keyimplementationpoints,it converts between text entered on the configuration page and waurl instances
724,BlTextBackgroundAttribute,i represent a text background attribute.,0,0,Keyimplementationpoints,i represent a text background attribute
1599,SpartaCanvas,canvas transform,0,0,Keyimplementationpoints,canvas transform
3312,RTGrapherSelectRangeViewContext,g view rtview new.,0,0,Keyimplementationpoints,g view rtview new
4302,WAServerAdaptor,codec,0,0,Keyimplementationpoints,codec
1913,FMFutureProperty,i will be useful until all my values are resolved.,0,0,Keyimplementationpoints,i will be useful until all my values are resolved
1489,GtRlMajorVersionComputation,i increment the major number of a semantic version.,0,0,Keyimplementationpoints,i increment the major number of a semantic version
3458,RTLineDecorationExample,translateto 0 @ 0,0,0,Keyimplementationpoints,translateto 0 @ 0
2970,RTAbstractTreeBuilder,i am a base class for some builders of roassal like,0,0,Keyimplementationpoints,i am a base class for some builders of roassal like
3983,WAExpiringCache,overflowaction,0,0,Keyimplementationpoints,overflowaction
1932,FMModel,a fmmodel has a fmmetamodel as meta model which has a fmmetametamodel has metamodel.,0,0,Keyimplementationpoints,a fmmodel has a fmmetamodel as meta model which has a fmmetametamodel has metamodel
3064,RTCalendarExample,code,0,0,Keyimplementationpoints,code
1608,SpartaCanvas,draw.,0,0,Keyimplementationpoints,draw
1150,GtGradAbstractTreeLayout,gtgradtreelayout is a superclass of gtgradhorizontaltreelayout and gtgradverticaltreelayout classes and contains generic tree layout methods and definitions of methods the two subclasses need to redefine.,0,0,Keyimplementationpoints,gtgradtreelayout is a superclass of gtgradhorizontaltreelayout and gtgradverticaltreelayout classes and contains generic tree layout methods and definitions of methods the two subclasses need to redefine
1588,SpartaCanvas,finish.,0,0,Keyimplementationpoints,finish
2606,PRLaTeXEnvironment,a latex environment,0,0,Keyimplementationpoints,a latex environment
2217,MooseEntity,for example,0,0,Keyimplementationpoints,for example
3343,RTHighlightableWithCursor,b classnameshape color color black.,0,0,Keyimplementationpoints,b classnameshape color color black
1946,FMModel,model fmmodel withmetamodel fmmetamodel fromstring fmheinekenexample metamodelmse .,0,0,Keyimplementationpoints,model fmmodel withmetamodel fmmetamodel fromstring fmheinekenexample metamodelmse
4102,WALabelledFormDialog,^ contact,0,0,Keyimplementationpoints,contact
1221,GtGraphForceBasedLayout,a roforcebasedlayout is inspired from the code of d3.,0,0,Keyimplementationpoints,a roforcebasedlayout is inspired from the code of d3
2676,PRPillarParserMain,"if possible, i will use a compiled version of prpillarparser.",0,0,Keyimplementationpoints,if possible i will use a compiled version of prpillarparser
3771,TROSMShape,bounds of the shape,0,0,Keyimplementationpoints,bounds of the shape
1565,SpartaCanvas,text create a text rendering builder,0,0,Keyimplementationpoints,text create a text rendering builder
2985,RTAttachPoint,i am the superclass of the class hierarchy describing attach points.,0,0,Keyimplementationpoints,i am the superclass of the class hierarchy describing attach points
931,BrPagerPagePreviewResizeListener,i update the size of a page preview element in a scroll bar according to the size of a corresponding page,0,0,Keyimplementationpoints,i update the size of a page preview element in a scroll bar according to the size of a corresponding page
3207,RTFilterInView,b rtmondrian new.,0,0,Keyimplementationpoints,b rtmondrian new
1779,TSpartaPaint,rotatebydegrees rotate me by amount of degrees clockwise,0,0,Keyimplementationpoints,rotatebydegrees rotate me by amount of degrees clockwise
2316,TDependencyQueries,will return a mooseoutgoingqueryresult containing the famixassociation having afamixmethod as source,0,0,Keyimplementationpoints,will return a mooseoutgoingqueryresult containing the famixassociation having afamixmethod as source
721,BlSpartaMozSkiaCanvasBuilder,i build sparta canvas using moz2d backend,0,0,Keyimplementationpoints,i build sparta canvas using moz2d backend
38,BlChildrenCollection,i am an abstract collection of bloc elements that can be mutated.,0,0,Keyimplementationpoints,i am an abstract collection of bloc elements that can be mutated
909,BrGlamorousIcons,class brglamorousicons show gticonsfor expanded,0,0,Keyimplementationpoints,class brglamorousicons show gticonsfor expanded
2974,RTAbstractTreeBuilder,rtsunburstbuilder,0,0,Keyimplementationpoints,rtsunburstbuilder
3698,RTVerticalMultipleData,d points # # hello 1 2 1 # world 2 4 2 # bonjour 3 5 4 # bonjour 3 5 4 # bonjour 3 5 4 .,0,0,Keyimplementationpoints,d points hello 1 2 1 world 2 4 2 bonjour 3 5 4 bonjour 3 5 4 bonjour 3 5 4
3051,RTBox,v add rtbox new width 10 height 20 element.,0,0,Keyimplementationpoints,v add rtbox new width 10 height 20 element
1550,SpartaCanvas,in order to create and perform a drawing operation users should rely on corresponding builder.,0,0,Keyimplementationpoints,in order to create and perform a drawing operation users should rely on corresponding builder
4217,WAPath,your code is not notified when the user clicks on a link in the wapath object.,0,0,Keyimplementationpoints,your code is not notified when the user clicks on a link in the wapath object
1763,TSpartaPaint,i define an api of a paint.,0,0,Keyimplementationpoints,i define an api of a paint
2870,PMODESolver,solve system x0 astate t0 starttime t1 endtime,0,0,Keyimplementationpoints,solve system x0 astate t0 starttime t1 endtime
1782,TSpartaPaint,translateby translate me by a point or a number,0,0,Keyimplementationpoints,translateby translate me by a point or a number
594,BlMorphicWindowHost,i am a concrete implementation of a blhost that allows users to open host bloc spaces within moprhic windows,0,0,Keyimplementationpoints,i am a concrete implementation of a blhost that allows users to open host bloc spaces within moprhic windows
630,BlPolygon,180@150.,0,0,Keyimplementationpoints,180@150
40,BlChildrenCollection,i provide a data structure independent api for adding and removing children.,0,0,Keyimplementationpoints,i provide a data structure independent api for adding and removing children
1771,TSpartaPaint,"transformation to get current transformation matrix, can not be mil",0,0,Keyimplementationpoints,transformation to get current transformation matrix can not be mil
1827,XdDocumentsExamples,breaklines,0,0,Keyimplementationpoints,breaklines
3747,RTWeightedCircleLayout,rtweightedcirclelayout on elements.,0,0,Keyimplementationpoints,rtweightedcirclelayout on elements
757,BlTextElementMeasurementStrategyExamples,precise measurement,0,0,Keyimplementationpoints,precise measurement
3593,RTScrollBarBuilder,aving an orientation #vertical or #horizontal.,0,0,Keyimplementationpoints,aving an orientation vertical or horizontal
1976,FMMSEPrinter,printer,0,0,Keyimplementationpoints,printer
3762,TROSMShape,rectangle rectangle,0,0,Keyimplementationpoints,rectangle rectangle
1051,GtDiagrammerPicker,picker,0,0,Keyimplementationpoints,picker
3414,RTLabeled,text object,0,0,Keyimplementationpoints,text object
1974,FMMSEPrinter,i am responsible of printing the mse format markup during a model export.,0,0,Keyimplementationpoints,i am responsible of printing the mse format markup during a model export
1042,GtDiagrammerPicker,picker .,0,0,Keyimplementationpoints,picker
3547,RTRectangleAttachPoint,e2 @ rtdraggable.,0,0,Keyimplementationpoints,e2 @ rtdraggable
1861,FamixJavaEntity,model silentlyaddall repo elements.,0,0,Keyimplementationpoints,model silentlyaddall repo elements
626,BlPolygon,blpolygon vertices,0,0,Keyimplementationpoints,blpolygon vertices
629,BlPolygon,150@40.,0,0,Keyimplementationpoints,150@40
1900,FamixTParameterType,where aclass is a parameterizableclass.,0,0,Keyimplementationpoints,where aclass is a parameterizableclass
1571,SpartaCanvas,extent get my size width@height,0,0,Keyimplementationpoints,extent get my size width@height
2965,RTAbstractStackedDataSet,a data set is a set of points intended to be charted.,0,0,Keyimplementationpoints,a data set is a set of points intended to be charted
4088,WALabelledFormDialog,to use other html widgets for input for a datum implement the method renderxxxon where xxx is the symbol for the row.,0,0,Keyimplementationpoints,to use other html widgets for input for a datum implement the method renderxxxon where xxx is the symbol for the row
1501,GtRlReleaseConfiguration,i model options for configuring how releases are performed.,0,0,Keyimplementationpoints,i model options for configuring how releases are performed
1781,TSpartaPaint,"scaleby scale me by a factor, a point or a number.",0,0,Keyimplementationpoints,scaleby scale me by a factor a point or a number
960,BrTextEditorExamples,example brtexteditorexamples #neweditor,0,0,Keyimplementationpoints,example brtexteditorexamples neweditor
1987,FMOne,description,0,0,Keyimplementationpoints,description
2731,PRSyntaxError,an error about syntax,0,0,Keyimplementationpoints,an error about syntax
728,BlTextBackgroundAttribute,example,0,0,Keyimplementationpoints,example
2021,KGBForMetricsTestResource,i am a test resource building a famixstmodel with some of kgb packages used for metrics tests.,0,0,Keyimplementationpoints,i am a test resource building a famixstmodel with some of kgb packages used for metrics tests
649,BlRectangleShapeWithArrowExplanation,translating the top edge,0,0,Keyimplementationpoints,translating the top edge
841,BrExamplesShowroom,we can compose label and icon looks to create a toggle button with both label and the icon.,0,0,Keyimplementationpoints,we can compose label and icon looks to create a toggle button with both label and the icon
1576,SpartaCanvas,example,0,0,Keyimplementationpoints,example
2388,PPParserReplaceRule,"ppparserreplacerule replaces a matched grammar with another grammar, which may include patterns from the matching grammar.",0,0,Keyimplementationpoints,ppparserreplacerule replaces a matched grammar with another grammar which may include patterns from the matching grammar
3776,TROSMShape,zoom,0,0,Keyimplementationpoints,zoom
4319,WAUpTimeTracker,wauptimetracker is used to track the timestamp when the image last booted.,0,0,Keyimplementationpoints,wauptimetracker is used to track the timestamp when the image last booted
1464,GtRlBaselineTagReleaseStrategy,i am a release strategy that uses the current loaded tag for a repository as the version number.,0,0,Keyimplementationpoints,i am a release strategy that uses the current loaded tag for a repository as the version number
859,BrExamplesShowroom,list,0,0,Keyimplementationpoints,list
