comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
342,BlHostPulseLoop,this may be delayed if there are background processes wanting to run to ensure that background calculation of ui elements can complete .,0,0,Collaborators,this may be delayed if there are background processes wanting to run to ensure that background calculation of ui elements can complete
2107,MalLatticePatterns,data fca context lattice,0,0,Collaborators,data fca context lattice
387,BlKeyCombination,see blkeycombinationvisitor,0,0,Collaborators,see blkeycombinationvisitor
984,BrTextEditorLineSplitter,i split a piece of text into line segments class brtexteditorlinesegment,0,0,Collaborators,i split a piece of text into line segments class brtexteditorlinesegment
340,BlHostPulseLoop,i indicate to the universe that is time to synchronize the state of the elements.,0,0,Collaborators,i indicate to the universe that is time to synchronize the state of the elements
1472,GtRlBaselineTagReleaseStrategy,see method gtrlbaselinetagreleasestrategy #assertcompatiblewithrepository for assertions that check when i can be used.,0,0,Collaborators,see method gtrlbaselinetagreleasestrategy assertcompatiblewithrepository for assertions that check when i can be used
906,BrGlamorousIcons,brglamorousicons importiconsfromdirectory .,0,0,Collaborators,brglamorousicons importiconsfromdirectory
3474,RTLineDecorationExample,edges do each each update .,0,0,Collaborators,edges do each each update
4030,WAFormTag,"buttons will always be evaluated last, no matter",0,0,Collaborators,buttons will always be evaluated last no matter
2913,PMStepper,the class method onsystem will assign the system to the stepper.,0,0,Collaborators,the class method onsystem will assign the system to the stepper
3773,TROSMShape,the scale of the shape,0,0,Collaborators,the scale of the shape
118,BlClickEvent,the order of fired events,0,0,Collaborators,the order of fired events
2220,MooseEntity,msecomment this is an attribute extended in a different package,0,0,Collaborators,msecomment this is an attribute extended in a different package
1451,GtRemoteInspector,message one,0,0,Collaborators,message one
2227,MooseEntity,it may be nil if the entity is not part of a model.,0,0,Collaborators,it may be nil if the entity is not part of a model
1769,TSpartaPaint,public api and key messages,0,0,Collaborators,public api and key messages
3797,TROSMShape,"when displaying, check if tile exists.",0,0,Collaborators,when displaying check if tile exists
3097,RTCalendarExample,b view elements select e e model iskindof month pushfront.,0,0,Collaborators,b view elements select e e model iskindof month pushfront
3598,RTScrollBarBuilder,width to set a static size of width.,0,0,Collaborators,width to set a static size of width
197,BlElementRemovedEvent,child parent,0,0,Collaborators,child parent
1182,GtGraphCircleEnclosure,the enclosing circle is computed using the matou ek sharir welzl http www^inf.ethz^ch personal emo publfiles subexlinprog alg16 96^pdf algorithm.,0,0,Collaborators,the enclosing circle is computed using the matou ek sharir welzl http www inf ethz ch personal emo publfiles subexlinprog alg16 96 pdf algorithm
2273,MooseVisualLocator,the moosevisuallocator is a simple template that offers a list of classes on the left hand side and some presentation on the right hand side.,0,0,Collaborators,the moosevisuallocator is a simple template that offers a list of classes on the left hand side and some presentation on the right hand side
1748,TSpartaCompositeFilter,over,0,0,Collaborators,over
2217,MooseEntity,for example,0,0,Collaborators,for example
3177,RTExperimentalExample,v addelement rtbox element.,0,0,Collaborators,v addelement rtbox element
1547,SpartaCanvas,i define an abstract api of sparta canvas that all concrete implementations must have.,0,0,Collaborators,i define an abstract api of sparta canvas that all concrete implementations must have
3318,RTGrapherSelectRangeViewContext,g add ds.,0,0,Collaborators,g add ds
1621,SpartaCanvas,create a gaussian blur filter,0,0,Collaborators,create a gaussian blur filter
4017,WAFormDecoration,"for each string symbol in the buttons inst var the decorated component must implement a method of the same name, which is called when the button is selected.",0,0,Collaborators,for each string symbol in the buttons inst var the decorated component must implement a method of the same name which is called when the button is selected
2920,GLMRoassal2MorphicTest,a glmroassalmorphictest is xxxxxxxxx.,0,0,Collaborators,a glmroassalmorphictest is xxxxxxxxx
2568,PRFootnote,"i am a footnote, you can create me with",0,0,Collaborators,i am a footnote you can create me with
3332,RTHighlightableWithCursor,highlight to indicates that some interaction be can done.,0,0,Collaborators,highlight to indicates that some interaction be can done
2945,RTAbstractExample,displayingprogress running examples .,0,0,Collaborators,displayingprogress running examples
1044,GtDiagrammerPicker,look brmaterialtogglelabelledlook,0,0,Collaborators,look brmaterialtogglelabelledlook
3460,RTLineDecorationExample,b2 rtbox new,0,0,Collaborators,b2 rtbox new
957,BrTextEditorExamples,first create the text,0,0,Collaborators,first create the text
4216,WAPath,the method wapath currentsegment returns object associated with the current page .,0,0,Collaborators,the method wapath currentsegment returns object associated with the current page
3176,RTExperimentalExample,v rtview new.,0,0,Collaborators,v rtview new
2418,PPSea,xb,0,0,Collaborators,xb
2777,PMGradient,g value # 1 1 .,0,0,Collaborators,g value 1 1
3770,TROSMShape,rectangle,0,0,Collaborators,rectangle
3697,RTVerticalMultipleData,d rtverticalmultipledata new.,0,0,Collaborators,d rtverticalmultipledata new
465,BlLayout,layout api,0,0,Collaborators,layout api
3351,RTHighlightableWithCursor,b rtmondrian new.,0,0,Collaborators,b rtmondrian new
1037,GtDiagrammerPicker,picker display hello .,0,0,Collaborators,picker display hello
2997,RTBezier3Line,v rtview new.,0,0,Collaborators,v rtview new
1745,TSpartaCompositeFilter,example,0,0,Collaborators,example
1567,SpartaCanvas,mask create a builder of masking draw operation,0,0,Collaborators,mask create a builder of masking draw operation
3220,RTFilterInView,b layout grid.,0,0,Collaborators,b layout grid
4257,WARedirectingRegistry,i revert to the old 33.0 behavior which is easier for tests.,0,0,Collaborators,i revert to the old 33 0 behavior which is easier for tests
1617,SpartaCanvas,https github^com syrel sparta raw master images spartacanvas 04 stroke path^png label strokepath,0,0,Collaborators,https github com syrel sparta raw master images spartacanvas 04 stroke path png label strokepath
967,BrTextEditorExamples,done,0,0,Collaborators,done
713,BlSpaceEventExamples,i contain examples of space related events,0,0,Collaborators,i contain examples of space related events
2613,PRList,i am an abstract list.,0,0,Collaborators,i am an abstract list
2690,PRPreformatted,i am preformatted text or source code.,0,0,Collaborators,i am preformatted text or source code
1562,SpartaCanvas,clip create a builder to clip canvas by path or rectangle,0,0,Collaborators,clip create a builder to clip canvas by path or rectangle
3406,RTLabeled,v,0,0,Collaborators,v
2996,RTBezier3Line,here is an example,0,0,Collaborators,here is an example
2545,PRDocumentListAnnotation,we can also choose they way abstracts will be represented by specifying templates.,0,0,Collaborators,we can also choose they way abstracts will be represented by specifying templates
1927,FMModel,description,0,0,Collaborators,description
3009,RTBezier3Line,e3 @ rtdraggable.,0,0,Collaborators,e3 @ rtdraggable
1012,GtDiagrammerArrowheadFilledCircleStencil,i create a filled circle arrow head with the border and background equal to the color of the curve,0,0,Collaborators,i create a filled circle arrow head with the border and background equal to the color of the curve
3204,RTFilterInView,b,0,0,Collaborators,b
3462,RTLineDecorationExample,element,0,0,Collaborators,element
2113,MalLatticePatterns,fca model treillis context,0,0,Collaborators,fca model treillis context
3424,RTLabeled,xxxxx,0,0,Collaborators,xxxxx
403,BlLayout,"a small set of constraints, like padding, margin or minimal and maximum dimensions, are common among all the layouts.",0,0,Collaborators,a small set of constraints like padding margin or minimal and maximum dimensions are common among all the layouts
2352,PPDebugParser,a ppdebugparser is a parser that traces all the progress and returns special object that can be browsed to see how the parsing advanced over a time.,0,0,Collaborators,a ppdebugparser is a parser that traces all the progress and returns special object that can be browsed to see how the parsing advanced over a time
3836,WABulkReapingCache,i am a cache that reaps all elements at once instead of incrementally.,0,0,Collaborators,i am a cache that reaps all elements at once instead of incrementally
1623,SpartaCanvas,blur canvas gaussianblurfilter,0,0,Collaborators,blur canvas gaussianblurfilter
649,BlRectangleShapeWithArrowExplanation,translating the top edge,0,0,Collaborators,translating the top edge
2349,TOODependencyQueries,a toodependencyqueries defines a vocabulary to compute dependencies of object oriented entities.,0,0,Collaborators,a toodependencyqueries defines a vocabulary to compute dependencies of object oriented entities
3577,RTRotatedLabel,rtgridlayout on es.,0,0,Collaborators,rtgridlayout on es
451,BlLayout,applying the layout,0,0,Collaborators,applying the layout
1498,GtRlNode,i am an abstraction for a type of dependency in the loading configuration of a system.,0,0,Collaborators,i am an abstraction for a type of dependency in the loading configuration of a system
1782,TSpartaPaint,translateby translate me by a point or a number,0,0,Collaborators,translateby translate me by a point or a number
1379,GtLibraryInstaller,the following example shows how i am configured for sparta moz2d library.,0,0,Collaborators,the following example shows how i am configured for sparta moz2d library
960,BrTextEditorExamples,example brtexteditorexamples #neweditor,0,0,Collaborators,example brtexteditorexamples neweditor
412,BlLayout,"this is done after events and tasks have been executed, but before the drawing phase.",0,0,Collaborators,this is done after events and tasks have been executed but before the drawing phase
3218,RTFilterInView,b shape box size #numberofmethods.,0,0,Collaborators,b shape box size numberofmethods
3345,RTHighlightableWithCursor,b boxshape bordercolor color black.,0,0,Collaborators,b boxshape bordercolor color black
455,BlLayout,measurement top to bottom though all the composition of elements.,0,0,Collaborators,measurement top to bottom though all the composition of elements
643,BlRectangleShapeWithArrowExplanation,"the problem with such solution is its exponential increase in compolexity each time we would like to parametrize and customize the resulting geometry, for example the size of the arrow or its horizontal position.",0,0,Collaborators,the problem with such solution is its exponential increase in compolexity each time we would like to parametrize and customize the resulting geometry for example the size of the arrow or its horizontal position
1595,SpartaCanvas,stops 0 color red.,0,0,Collaborators,stops 0 color red
2436,PPSea,beforewaterparser,0,0,Collaborators,beforewaterparser
1572,SpartaCanvas,similar to create an empty canvas of size anextent and of the same type and format,0,0,Collaborators,similar to create an empty canvas of size anextent and of the same type and format
3897,WACookie,https tools^ietf.org html rfc6265,0,0,Collaborators,https tools ietf org html rfc6265
2292,TDependencyQueries,this symbol will be used to find a moosequeryabstactdirectionstrategy to configure a moosequerycalculator.,0,0,Collaborators,this symbol will be used to find a moosequeryabstactdirectionstrategy to configure a moosequerycalculator
1766,TSpartaPaint,"a paint is transformable and can be used with one of extend modes, for example repeat, reflect or clamp.",0,0,Collaborators,a paint is transformable and can be used with one of extend modes for example repeat reflect or clamp
2363,PPInfo,a ppinfo represent the informations around a parsing result and also contain this result.,0,0,Collaborators,a ppinfo represent the informations around a parsing result and also contain this result
1014,GtDiagrammerArrowheadFilledTriangleStencil,i create a filled triangle arrowhead,0,0,Collaborators,i create a filled triangle arrowhead
378,BlInfiniteItemAnimationsFinished,"i can be used, for example, to delay an action in a data set until currently running animations are complete.",0,0,Collaborators,i can be used for example to delay an action in a data set until currently running animations are complete
3792,TROSMShape,make remainder zoom a transform inside the trosmshape.,0,0,Collaborators,make remainder zoom a transform inside the trosmshape
357,BlInfiniteDataSourceItemRangeMoved,this is a structural change event.,0,0,Collaborators,this is a structural change event
2110,MalLatticePatterns,context fca with data using #first using #last.,0,0,Collaborators,context fca with data using first using last
3355,RTHighlightableWithCursor,b interaction showlabel,0,0,Collaborators,b interaction showlabel
3196,RTFilterInView,here is an example,0,0,Collaborators,here is an example
3096,RTCalendarExample,b build.,0,0,Collaborators,b build
1615,SpartaCanvas,width 6,0,0,Collaborators,width 6
3500,RTLinePathBuilder,an interpolator a way to create lines in svg,0,0,Collaborators,an interpolator a way to create lines in svg
3452,RTLineDecorationExample,rtlinedecorationexample new installtitle cool,0,0,Collaborators,rtlinedecorationexample new installtitle cool
452,BlLayout,commiting changes,0,0,Collaborators,commiting changes
2417,PPSea,c,0,0,Collaborators,c
1585,SpartaCanvas,lineto 200@200,0,0,Collaborators,lineto 200@200
1591,SpartaCanvas,language smalltalk,0,0,Collaborators,language smalltalk
956,BrTextEditorExamples,10 factorial,0,0,Collaborators,10 factorial
2776,PMGradient,# 12 9,0,0,Collaborators,12 9
3457,RTLineDecorationExample,element,0,0,Collaborators,element
3746,RTWeightedCircleLayout,v addall elements.,0,0,Collaborators,v addall elements
3891,WACookie,http www^mnot.net blog 2006 10 27 cookie fun,0,0,Collaborators,http www mnot net blog 2006 10 27 cookie fun
3455,RTLineDecorationExample,b1 rtbox new,0,0,Collaborators,b1 rtbox new
429,BlLayout,"more technical details can be found in the method method blspace #dolayout , the main entry point for executing the layout phase in a space.",0,0,Collaborators,more technical details can be found in the method method blspace dolayout the main entry point for executing the layout phase in a space
955,BrTextEditorExamples,show gtprintin,0,0,Collaborators,show gtprintin
341,BlHostPulseLoop,a pulse is fired every 16ms if possible to obtain 60 frames per second fps maximum.,0,0,Collaborators,a pulse is fired every 16ms if possible to obtain 60 frames per second fps maximum
416,BlLayout,"this has the advantage that if no element request layout, this phase can be skipped.",0,0,Collaborators,this has the advantage that if no element request layout this phase can be skipped
4240,WAPharoUrlEncoder,i am a pharo specific url encoder.,0,0,Collaborators,i am a pharo specific url encoder
3334,RTHighlightableWithCursor,"eg,",0,0,Collaborators,eg
407,BlLayout,layout phase in a frame,0,0,Collaborators,layout phase in a frame
3693,RTVerticalMultipleData,negative data are not allowed.,0,0,Collaborators,negative data are not allowed
1,BlAnchorRelativeToElement,relative anchor takes an arbitrary element as a reference an compute its position based on properties of that element.,0,0,Collaborators,relative anchor takes an arbitrary element as a reference an compute its position based on properties of that element
466,BlLayout,i define an api of a layout.,0,0,Collaborators,i define an api of a layout
853,BrExamplesShowroom,the content of each tab is defined with the help of a stencil.,0,0,Collaborators,the content of each tab is defined with the help of a stencil
603,BlMouseMiddleButton,i am a middle mouse button.,0,0,Collaborators,i am a middle mouse button
2808,PMKolmogorovSmirnov1Sample,FALSE,0,0,Collaborators,FALSE
467,BlLayout,concrete implementations should focus on measure with and layout in,0,0,Collaborators,concrete implementations should focus on measure with and layout in
3404,RTLabeled,v add e.,0,0,Collaborators,v add e
2544,PRDocumentListAnnotation,i can choose the number of files to take and the way to sort them.,0,0,Collaborators,i can choose the number of files to take and the way to sort them
2201,MooseEntity,"for example, if you have yourentity that subclasses mooseentity, you can extend it with",0,0,Collaborators,for example if you have yourentity that subclasses mooseentity you can extend it with
4099,WALabelledFormDialog,contact is an inst var,0,0,Collaborators,contact is an inst var
3793,TROSMShape,"take corners of bounding box, get lat long, get tiles x and y based on previous zoom level.",0,0,Collaborators,take corners of bounding box get lat long get tiles x and y based on previous zoom level
1808,TSpartaStrokeOptions,stroke options are used in stroking operations.,0,0,Collaborators,stroke options are used in stroking operations
138,BlDecelerateInterpolator,"f x 1 1 x ^n, where n 2 factor",0,0,Collaborators,f x 1 1 x n where n 2 factor
1915,FMFutureProperty,"in that case, i ll push my values in real property.",0,0,Collaborators,in that case i ll push my values in real property
2823,PMLineSearch,i implement line search algorithm to find the minimum of a function g x 0 on the interval 0 x 1.,0,0,Collaborators,i implement line search algorithm to find the minimum of a function g x 0 on the interval 0 x 1
2202,MooseEntity,yourentity yourextendingattribute,0,0,Collaborators,yourentity yourextendingattribute
4253,WAProtectionFilter,"do add this filter to a wasession for example to avoid session hijacking, do not add it to static request handlers such as waapplication or wadispatcher as this might restrict access to the handler if your ip changes.",0,0,Collaborators,do add this filter to a wasession for example to avoid session hijacking do not add it to static request handlers such as waapplication or wadispatcher as this might restrict access to the handler if your ip changes
3579,RTRotatedLabel,v open,0,0,Collaborators,v open
741,BlTextElementMeasurementStrategyExamples,text measurement strategies,0,0,Collaborators,text measurement strategies
1199,GtGraphCircleEnclosure,example gtgraphcircleenclosureexamples #enclosurewithfourcircles previewshow #gtpreviewfor previewexpanded previewheight 300,0,0,Collaborators,example gtgraphcircleenclosureexamples enclosurewithfourcircles previewshow gtpreviewfor previewexpanded previewheight 300
2553,PRDocumentListAnnotation,doclist path blogs limit 3 sort date templates # templates docarticle^mustache templates template^mustache,0,0,Collaborators,doclist path blogs limit 3 sort date templates templates docarticle mustache templates template mustache
716,BlSpaceFramePhase,each phase knows about its start time and send a corresponding event once the phase is completed.,0,0,Collaborators,each phase knows about its start time and send a corresponding event once the phase is completed
1717,SpartaLine,i represent a line.,0,0,Collaborators,i represent a line
3203,RTFilterInView,b view @ rtfilterinview.,0,0,Collaborators,b view @ rtfilterinview
2495,PRAbstractCommand,export,0,0,Collaborators,export
2112,MalLatticePatterns,for moose models,0,0,Collaborators,for moose models
1033,GtDiagrammerPicker,i am a scriptable toogle group to display a uniform collection of selectable values.,0,0,Collaborators,i am a scriptable toogle group to display a uniform collection of selectable values
40,BlChildrenCollection,i provide a data structure independent api for adding and removing children.,0,0,Collaborators,i provide a data structure independent api for adding and removing children
119,BlClickEvent,mouse down,0,0,Collaborators,mouse down
2702,PRScreenshotAnnotation,label prfigure label as would be used in a more classic figure inclusion with caption .,0,0,Collaborators,label prfigure label as would be used in a more classic figure inclusion with caption
3347,RTHighlightableWithCursor,b layout tree.,0,0,Collaborators,b layout tree
1435,GtProtoTasker,i am an abstract tasker defining mandatory methods for all taskers.,0,0,Collaborators,i am an abstract tasker defining mandatory methods for all taskers
1826,XdDocumentsExamples,znbase64encoder new,0,0,Collaborators,znbase64encoder new
831,BrExamplesShowroom,toggles,0,0,Collaborators,toggles
1598,SpartaCanvas,language smalltalk,0,0,Collaborators,language smalltalk
3525,RTPlatformPopup,i am a basic class to have the platform popup instead of the roassal popup rtpopup,0,0,Collaborators,i am a basic class to have the platform popup instead of the roassal popup rtpopup
753,BlTextElementMeasurementStrategyExamples,a similar measurement strategy which is designed to be used in a text editor computes the width of the element using the #advance property of a text paragraph.,0,0,Collaborators,a similar measurement strategy which is designed to be used in a text editor computes the width of the element using the advance property of a text paragraph
3967,WAExpiringCache,maximumrelativeage integer,0,0,Collaborators,maximumrelativeage integer
2432,PPSea,afterwaterparser,0,0,Collaborators,afterwaterparser
443,BlLayout,each element has real bounds blelement #bounds and measured bounds blelement #measuredbounds .,0,0,Collaborators,each element has real bounds blelement bounds and measured bounds blelement measuredbounds
2412,PPSea,.,0,0,Collaborators,nan
827,BrExamplesShowroom,"the following glamorous button reacts to various ui interaction events and changes its style according the state pressed, hovered",0,0,Collaborators,the following glamorous button reacts to various ui interaction events and changes its style according the state pressed hovered
3978,WAExpiringCache,has to be positive.,0,0,Collaborators,has to be positive
127,BlCompulsoryCombinationTest,this class contains tests,0,0,Collaborators,this class contains tests
747,BlTextElementMeasurementStrategyExamples,it means that the height of the text is independent from the content.,0,0,Collaborators,it means that the height of the text is independent from the content
3656,RTSVGPopup,the click refers to the posibility of activating the popup only when the element is clicked.,0,0,Collaborators,the click refers to the posibility of activating the popup only when the element is clicked
96,BlChildrenSubset,instances of me are created by calling the factory method method blchildrensubset class #on on a subclass with an instance of class blchildren as parameter.,0,0,Collaborators,instances of me are created by calling the factory method method blchildrensubset class on on a subclass with an instance of class blchildren as parameter
3632,RTSunburstBuilderExamples,b explore morph using #subclasses.,0,0,Collaborators,b explore morph using subclasses
1018,GtDiagrammerDummyTool,i am a dummy tool that does nothing,0,0,Collaborators,i am a dummy tool that does nothing
715,BlSpaceFramePhase,i represent a frame phase.,0,0,Collaborators,i represent a frame phase
3336,RTHighlightableWithCursor,b rtumlclassbuilder new,0,0,Collaborators,b rtumlclassbuilder new
2422,PPSea,the input represented by dots is called water and water can appear before and after the island.,0,0,Collaborators,the input represented by dots is called water and water can appear before and after the island
3007,RTBezier3Line,e1 @ rtdraggable.,0,0,Collaborators,e1 @ rtdraggable
2934,RTAbstractExample,rtabstractexample subclasses collect #new,0,0,Collaborators,rtabstractexample subclasses collect new
2592,PRInputFileAnnotation,my tag is inputfile .,0,0,Collaborators,my tag is inputfile
3949,WAEncoder,i encode everything that is written to myself using #nextput and #nextputall onto the wrapped stream.,0,0,Collaborators,i encode everything that is written to myself using nextput and nextputall onto the wrapped stream
2869,PMODESolver,the main interface once the solver is set up it has a stepper and a solver is,0,0,Collaborators,the main interface once the solver is set up it has a stepper and a solver is
1452,GtRemoteInspector,message two,0,0,Collaborators,message two
394,BlKeyCombinationConverterCNF,i transform composite key combination formula into a cnf https en^wikipedia.org wiki conjunctive normal form,0,0,Collaborators,i transform composite key combination formula into a cnf https en wikipedia org wiki conjunctive normal form
754,BlTextElementMeasurementStrategyExamples,the height is computed as a sum of ascent and descent.,0,0,Collaborators,the height is computed as a sum of ascent and descent
1618,SpartaCanvas,restore transformation matrix,0,0,Collaborators,restore transformation matrix
4043,WAIframeTag,the iframe element allows authors to insert a frame within a block of text.,0,0,Collaborators,the iframe element allows authors to insert a frame within a block of text
3210,RTFilterInView,b normalizer normalizecolor #numberofmethods.,0,0,Collaborators,b normalizer normalizecolor numberofmethods
1505,GtRlReleaseConfiguration,method gtrlreleaseconfiguration #defaultreleasebranchname the branch name on which to perform the release.,0,0,Collaborators,method gtrlreleaseconfiguration defaultreleasebranchname the branch name on which to perform the release
449,BlLayout,they were introduced to avoid changing the real extent of element while layouting of children is still being performed.,0,0,Collaborators,they were introduced to avoid changing the real extent of element while layouting of children is still being performed
1565,SpartaCanvas,text create a text rendering builder,0,0,Collaborators,text create a text rendering builder
1722,SpartaLine,spartaline from 10@10 to 20@20,0,0,Collaborators,spartaline from 10@10 to 20@20
3861,WAComboResponse,self searchresultsdo aresult,0,0,Collaborators,self searchresultsdo aresult
4252,WAProtectionFilter,the protection filter ensures that the wrapped request handler only accepts requests from the same ip.,0,0,Collaborators,the protection filter ensures that the wrapped request handler only accepts requests from the same ip
2289,TDependencyQueries,"the scope of the query the receiver, the receiver and its children",0,0,Collaborators,the scope of the query the receiver the receiver and its children
2026,LANInterface,lan interface comments for testing purposes.,0,0,Collaborators,lan interface comments for testing purposes
3315,RTGrapherSelectRangeViewContext,ds points rtshape withallsubclasses.,0,0,Collaborators,ds points rtshape withallsubclasses
1604,SpartaCanvas,language smalltalk,0,0,Collaborators,language smalltalk
2762,PMExponentialGenerator,the next method uses the formula,0,0,Collaborators,the next method uses the formula
2485,PRAbstractCommand,when you type on the command line,0,0,Collaborators,when you type on the command line
4242,WAPharoXmlEncoder,i am a pharo specific xml encoder.,0,0,Collaborators,i am a pharo specific xml encoder
2309,TDependencyQueries,afamixclass queryall #in.,0,0,Collaborators,afamixclass queryall in
2173,ManifestFamixPharoSmalltalkEntities,i store metadata for this package.,0,0,Collaborators,i store metadata for this package
3673,RTTextWord,text string text,0,0,Collaborators,text string text
3704,RTVerticalMultipleData,b,0,0,Collaborators,b
2209,MooseEntity,this is achieved by means of pragmas,0,0,Collaborators,this is achieved by means of pragmas
2831,PMLineSearch,pmlinesearch function funblock valueatzero g0 derivativeatzero dg0 valueatone g1 evaluate.,0,0,Collaborators,pmlinesearch function funblock valueatzero g0 derivativeatzero dg0 valueatone g1 evaluate
409,BlLayout,"every frame, the space goes through several phases method blspaceframe #initializephases .",0,0,Collaborators,every frame the space goes through several phases method blspaceframe initializephases
834,BrExamplesShowroom,labelled toggle,0,0,Collaborators,labelled toggle
1721,SpartaLine,to get my end point,0,0,Collaborators,to get my end point
2698,PRScreenshotAnnotation,method the targetted method,0,0,Collaborators,method the targetted method
567,BlMatrixDecomposition,quaternion,0,0,Collaborators,quaternion
1778,TSpartaPaint,repeaty repeat only y axis,0,0,Collaborators,repeaty repeat only y axis
2878,PMQuantileTest,"quantiletest tests mainly #quantile method by calculating quartiles with every method on sortedcollections of size 4, 5, 6 and 11.",0,0,Collaborators,quantiletest tests mainly quantile method by calculating quartiles with every method on sortedcollections of size 4 5 6 and 11
3778,TROSMShape,principle,0,0,Collaborators,principle
641,BlRectangleShapeWithArrowExplanation,example blrectangleshapewitharrowexplanation #elementwithtoparrowgeometry nocode previewshow gtlivefor previewheight 250,0,0,Collaborators,example blrectangleshapewitharrowexplanation elementwithtoparrowgeometry nocode previewshow gtlivefor previewheight 250
253,BlGridLayout,"by default grid layout does not specify how many columns and rows exist, instead it tries to compute necessary amount of columns or rows depending on amount of children.",0,0,Collaborators,by default grid layout does not specify how many columns and rows exist instead it tries to compute necessary amount of columns or rows depending on amount of children
3502,RTLinkView,i allow to export several views,0,0,Collaborators,i allow to export several views
437,BlLayout,measuring bounds,0,0,Collaborators,measuring bounds
1939,FMModel,public api and key messages,0,0,Collaborators,public api and key messages
3311,RTGrapherSelectRangeViewContext,g rtgrapher new.,0,0,Collaborators,g rtgrapher new
3981,WAExpiringCache,0 for no limit.,0,0,Collaborators,0 for no limit
1938,FMModel,i will initialize myself with a new fmmetamodel but this one can be replaced by an existing one.,0,0,Collaborators,i will initialize myself with a new fmmetamodel but this one can be replaced by an existing one
2647,PRPhase,this method will return an output.,0,0,Collaborators,this method will return an output
2197,MooseEntity,this is achieved through mooseentitystate.,0,0,Collaborators,this is achieved through mooseentitystate
3257,RTForceBasedLayout,a roforcebasedlayout is inspired from the code of d3.,0,0,Collaborators,a roforcebasedlayout is inspired from the code of d3
2203,MooseEntity,^ self privatestate attributeat #yourextendingattribute,0,0,Collaborators,self privatestate attributeat yourextendingattribute
2763,PMExponentialGenerator,x beta ln 1 u,0,0,Collaborators,x beta ln 1 u
3850,WAComboResponse,wacomboresponse is a combination of a buffered and a streaming response.,0,0,Collaborators,wacomboresponse is a combination of a buffered and a streaming response
4085,WALabelledFormDialog,the symbol is used generate the accessor methods for the data in the model.,0,0,Collaborators,the symbol is used generate the accessor methods for the data in the model
2829,PMLineSearch,usage,0,0,Collaborators,usage
2548,PRDocumentListAnnotation,"when no template file is specified, abstracts are generated as documentgroup containing different files elements.",0,0,Collaborators,when no template file is specified abstracts are generated as documentgroup containing different files elements
251,BlGridLayout,children are allowed to have fitcontent and exact resizing modes.,0,0,Collaborators,children are allowed to have fitcontent and exact resizing modes
4094,WALabelledFormDialog,see example below.,0,0,Collaborators,see example below
3412,RTLabeled,offsetonedge object,0,0,Collaborators,offsetonedge object
3425,RTLabeled,position,0,0,Collaborators,position
1563,SpartaCanvas,transform create a builder to transform canvas,0,0,Collaborators,transform create a builder to transform canvas
1584,SpartaCanvas,moveto 100@0,0,0,Collaborators,moveto 100@0
1914,FMFutureProperty,each time a value is resolved i ll check if i can be resolved.,0,0,Collaborators,each time a value is resolved i ll check if i can be resolved
77,BlChildrenOrderedCollectionExamples,example blchildrenorderedcollectionexamples #add,0,0,Collaborators,example blchildrenorderedcollectionexamples add
4278,WASelection,selection,0,0,Collaborators,selection
2515,PRBookTesterVisitor,i gather all results as prbooktestresult s in alltestsresults.,0,0,Collaborators,i gather all results as prbooktestresult s in alltestsresults
3088,RTCalendarExample,d value index,0,0,Collaborators,d value index
2159,MalTerms,terms addstring string using camelcasescanner new.,0,0,Collaborators,terms addstring string using camelcasescanner new
2355,PPDebugParser,root result of root parser,0,0,Collaborators,root result of root parser
4191,WAMemoryToolPlugin,i display the memory usage tool.,0,0,Collaborators,i display the memory usage tool
746,BlTextElementMeasurementStrategyExamples,the height of the text element in this case is a sum of ascent and descent which is given by the font.,0,0,Collaborators,the height of the text element in this case is a sum of ascent and descent which is given by the font
2423,PPSea,"use it, if you don t want to define all the grammar rules and you want to skip something.",0,0,Collaborators,use it if you don t want to define all the grammar rules and you want to skip something
4193,WAObjectTag,defines an embedded object.,0,0,Collaborators,defines an embedded object
1913,FMFutureProperty,i will be useful until all my values are resolved.,0,0,Collaborators,i will be useful until all my values are resolved
824,BrExamplesShowroom,buttons,0,0,Collaborators,buttons
1935,FMModel,a fmmetamodel containing instances of fm3elements describing famixstclass.,0,0,Collaborators,a fmmetamodel containing instances of fm3elements describing famixstclass
1559,SpartaCanvas,stroke create a builder of stroke drawing operation,0,0,Collaborators,stroke create a builder of stroke drawing operation
3779,TROSMShape,10 in roassal space 1km in osm.,0,0,Collaborators,10 in roassal space 1km in osm
3047,RTBox,a rtbox is a rectangular box.,0,0,Collaborators,a rtbox is a rectangular box
53,BlChildrenCollection,class blchildrenorderedcollection stores children using a class orderedcollection,0,0,Collaborators,class blchildrenorderedcollection stores children using a class orderedcollection
2827,PMLineSearch,g x g 0 alpha g 0,0,0,Collaborators,g x g 0 alpha g 0
3472,RTLineDecorationExample,add b2,0,0,Collaborators,add b2
2796,PMKolmogorovSmirnov1Sample,"you can do the last one in two ways, either by specifying a block via #cdf or by specifying a distribution with concrete parameters via #populationdistribution .",0,0,Collaborators,you can do the last one in two ways either by specifying a block via cdf or by specifying a distribution with concrete parameters via populationdistribution
4247,WAPlugin,"the appearance of all plugins, such as icons, has to be configured using css.",0,0,Collaborators,the appearance of all plugins such as icons has to be configured using css
