comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
4067,WAInspector,"platforms should implement their own subclasses, specifying behaviour for all unimplemented methods.",0,0,Intent,platforms should implement their own subclasses specifying behaviour for all unimplemented methods
3070,RTCalendarExample,value ar fifth asnumber ar second asnumber ar second asnumber.,0,0,Intent,value ar fifth asnumber ar second asnumber ar second asnumber
2295,TDependencyQueries,#query asymbol with afamixassociation looks for the associations of the kind afamixassociation in the direction described by the symbol in the receiver and its children.,0,0,Intent,query asymbol with afamixassociation looks for the associations of the kind afamixassociation in the direction described by the symbol in the receiver and its children
2285,TDependencyQueries,it includes some generic way to query an entity via its associations.,0,0,Intent,it includes some generic way to query an entity via its associations
1941,FMModel,examples,0,0,Intent,examples
2995,RTBezier3Line,describe a cubic bezier spline,0,0,Intent,describe a cubic bezier spline
998,Gt4XMLHighlightedToken,this class stores a highlight textcolor and 1 based start end highlight positions.,0,0,Intent,this class stores a highlight textcolor and 1 based start end highlight positions
625,BlPolygon,example,0,0,Intent,example
962,BrTextEditorExamples,example brtexteditorexamples #editor text,0,0,Intent,example brtexteditorexamples editor text
3175,RTExperimentalExample,b rtobjectbrowser new.,0,0,Intent,b rtobjectbrowser new
1932,FMModel,a fmmodel has a fmmetamodel as meta model which has a fmmetametamodel has metamodel.,0,0,Intent,a fmmodel has a fmmetamodel as meta model which has a fmmetametamodel has metamodel
413,BlLayout,"layouting should to be executed during a frame when various properties like, width, height or position change in any element contained by the space.",0,0,Intent,layouting should to be executed during a frame when various properties like width height or position change in any element contained by the space
3788,TROSMShape,"depending on the rtview size and the canvas parameters, get the right tiles from osm and display them.",0,0,Intent,depending on the rtview size and the canvas parameters get the right tiles from osm and display them
1506,GtRlReleaseConfiguration,method gtrlreleaseconfiguration #defaultversioncomputation the strategy for computing the next version number in case a version already exists.,0,0,Intent,method gtrlreleaseconfiguration defaultversioncomputation the strategy for computing the next version number in case a version already exists
466,BlLayout,i define an api of a layout.,0,0,Intent,i define an api of a layout
432,BlLayout,performing the layout on an element consists in executing three main steps,0,0,Intent,performing the layout on an element consists in executing three main steps
4087,WALabelledFormDialog,a standard text input field is used for each row of data.,0,0,Intent,a standard text input field is used for each row of data
3568,RTResizeCanceled,dcrtresizable,0,0,Intent,dcrtresizable
2748,PMAM3Stepper,an s step adams moulton method can reach order s 1.,0,0,Intent,an s step adams moulton method can reach order s 1
3837,WABulkReapingCache,i am intended to be used in gemstone s instead of wahashcache.,0,0,Intent,i am intended to be used in gemstone s instead of wahashcache
445,BlLayout,the measured bounds are used during layouting to hold the new extent of an element.,0,0,Intent,the measured bounds are used during layouting to hold the new extent of an element
149,BlDevScripterCheckFiredEventsStep,example,0,0,Intent,example
2431,PPSea,island object,0,0,Intent,island object
1908,FamixTTrait,famixtrait models a trait as it can be found in pharo or php.,0,0,Intent,famixtrait models a trait as it can be found in pharo or php
560,BlMatrixDecomposition,rotation angle,0,0,Intent,rotation angle
4082,WALabelledFormDialog,the model method just returns the object whose fields we wish to populate with date.,0,0,Intent,the model method just returns the object whose fields we wish to populate with date
1572,SpartaCanvas,similar to create an empty canvas of size anextent and of the same type and format,0,0,Intent,similar to create an empty canvas of size anextent and of the same type and format
4220,WAPath,use watrail to handle breadcrumbs for sequences of call and answers .,0,0,Intent,use watrail to handle breadcrumbs for sequences of call and answers
3422,RTLabeled,xxxxx,0,0,Intent,xxxxx
3465,RTLineDecorationExample,edges orderedcollection new.,0,0,Intent,edges orderedcollection new
2800,PMKolmogorovSmirnov1Sample,#pvalue returns the probability of getting a d ksstatistic .,0,0,Intent,pvalue returns the probability of getting a d ksstatistic
1913,FMFutureProperty,i will be useful until all my values are resolved.,0,0,Intent,i will be useful until all my values are resolved
1991,FMOne,slots #parenttype fmone type #famixtwithmethods opposite #methods,0,0,Intent,slots parenttype fmone type famixtwithmethods opposite methods
2218,MooseEntity,yourentity yourextendingattribute,0,0,Intent,yourentity yourextendingattribute
3785,TROSMShape,lat to roassal space l float pi 4 l degreestoradians 2 tan ln 40075016686 20 float pi,0,0,Intent,lat to roassal space l float pi 4 l degreestoradians 2 tan ln 40075016686 20 float pi
1007,GtConnectorButtonCreatedEvent,i allow connector to be notified and attach its own additional handlers to newly created button,0,0,Intent,i allow connector to be notified and attach its own additional handlers to newly created button
2219,MooseEntity,mseproperty #yourextendingattribute type #yourtype,0,0,Intent,mseproperty yourextendingattribute type yourtype
3009,RTBezier3Line,e3 @ rtdraggable.,0,0,Intent,e3 @ rtdraggable
752,BlTextElementMeasurementStrategyExamples,editor measurement,0,0,Intent,editor measurement
957,BrTextEditorExamples,first create the text,0,0,Intent,first create the text
1121,GtExampleProcessor,#canprocess verifies if the processor can execute on the given example.,0,0,Intent,canprocess verifies if the processor can execute on the given example
857,BrExamplesShowroom,example brexamplesshowroom #glamoroustoolbar,0,0,Intent,example brexamplesshowroom glamoroustoolbar
1746,TSpartaCompositeFilter,merge filter primitive is just a composite filter with over composion mode.,0,0,Intent,merge filter primitive is just a composite filter with over composion mode
1301,GtGraphTreemapSquarify,we next fill the left half.,0,0,Intent,we next fill the left half
651,BlRectangleShapeWithArrowExplanation,first of all we should ask the rectangle shape to give us its top edge method blrectangleshape #topedge .,0,0,Intent,first of all we should ask the rectangle shape to give us its top edge method blrectangleshape topedge
3419,RTLabeled,highlightable,0,0,Intent,highlightable
3783,TROSMShape,remainderzoom 156543034 rzoom 2 ^ zoomlevel,0,0,Intent,remainderzoom 156543034 rzoom 2 zoomlevel
2294,TDependencyQueries,public api and key messages,0,0,Intent,public api and key messages
4217,WAPath,your code is not notified when the user clicks on a link in the wapath object.,0,0,Intent,your code is not notified when the user clicks on a link in the wapath object
3792,TROSMShape,make remainder zoom a transform inside the trosmshape.,0,0,Intent,make remainder zoom a transform inside the trosmshape
4281,WASelection,self inform result printstring,0,0,Intent,self inform result printstring
856,BrExamplesShowroom,the toolbar is a logical set of action buttons either labelled or iconified .,0,0,Intent,the toolbar is a logical set of action buttons either labelled or iconified
3592,RTScrollBarBuilder,"it can be static, movable, using #isstatic or #ismovable",0,0,Intent,it can be static movable using isstatic or ismovable
2072,MalHgNode,level,0,0,Intent,level
2194,MooseEntity,"any moose entity should answer its mooseid, its moosename and its moosemodel.",0,0,Intent,any moose entity should answer its mooseid its moosename and its moosemodel
3542,RTRectangleAttachPoint,e1 rtbox new size 50 elementon 1.,0,0,Intent,e1 rtbox new size 50 elementon 1
2654,PRPhase,configuration self configuration,0,0,Intent,configuration self configuration
1468,GtRlBaselineTagReleaseStrategy,as i am passive i do not export any metadata.,0,0,Intent,as i am passive i do not export any metadata
1198,GtGraphCircleEnclosure,"starting with four circles, an enclosure should be computed recursively by building and updating a basis enclosure consisting of one to three circles method gtgraphcircleenclosure class #enclosureall .",0,0,Intent,starting with four circles an enclosure should be computed recursively by building and updating a basis enclosure consisting of one to three circles method gtgraphcircleenclosure class enclosureall
1552,SpartaCanvas,there is a separate builder for every single operation.,0,0,Intent,there is a separate builder for every single operation
340,BlHostPulseLoop,i indicate to the universe that is time to synchronize the state of the elements.,0,0,Intent,i indicate to the universe that is time to synchronize the state of the elements
410,BlLayout,phases are modeled as subclasses of class blspaceframephase and are executed once per frame.,0,0,Intent,phases are modeled as subclasses of class blspaceframephase and are executed once per frame
254,BlGridLayout,user can specify amount of columns or rows by sending columncount or rowcount to an instance of grid layout.,0,0,Intent,user can specify amount of columns or rows by sending columncount or rowcount to an instance of grid layout
2550,PRDocumentListAnnotation,"for templates values, you can not specify directories, only ^mustache files.",0,0,Intent,for templates values you can not specify directories only mustache files
2675,PRPillarParserMain,i m responsible for starting the parsing process of a pillar document.,0,0,Intent,i m responsible for starting the parsing process of a pillar document
1071,GtDiagrammerStarStencil,i create a star element,0,0,Intent,i create a star element
1379,GtLibraryInstaller,the following example shows how i am configured for sparta moz2d library.,0,0,Intent,the following example shows how i am configured for sparta moz2d library
1915,FMFutureProperty,"in that case, i ll push my values in real property.",0,0,Intent,in that case i ll push my values in real property
3011,RTBezier3Line,e3 translateby 40 @ 25.,0,0,Intent,e3 translateby 40 @ 25
2902,PMStateTime,it holds both a state and a time.,0,0,Intent,it holds both a state and a time
2287,TDependencyQueries,the direction of the navigation incoming outgoing in out,0,0,Intent,the direction of the navigation incoming outgoing in out
192,BlElementPositionChangeTest,i contain examples of position change logging functionality,0,0,Intent,i contain examples of position change logging functionality
3360,RTHighlightableWithCursor,b layout radial.,0,0,Intent,b layout radial
444,BlLayout,the real bounds contain the actual position and extent of an element that users of that element should rely on.,0,0,Intent,the real bounds contain the actual position and extent of an element that users of that element should rely on
2412,PPSea,.,0,0,Intent,nan
1612,SpartaCanvas,canvas stroke,0,0,Intent,canvas stroke
344,BlHostPulseLoop,the opened spaces listen the pulse to be synchronized and to update their state when it is needed.,0,0,Intent,the opened spaces listen the pulse to be synchronized and to update their state when it is needed
3349,RTHighlightableWithCursor,b view elements @ rthighlightablewithcursor.,0,0,Intent,b view elements @ rthighlightablewithcursor
844,BrExamplesShowroom,thus being said by swapping the label and icon look we can move the icon to the right from the label,0,0,Intent,thus being said by swapping the label and icon look we can move the icon to the right from the label
2416,PPSea,x^^^^a..,0,0,Intent,x a
4278,WASelection,selection,0,0,Intent,selection
4253,WAProtectionFilter,"do add this filter to a wasession for example to avoid session hijacking, do not add it to static request handlers such as waapplication or wadispatcher as this might restrict access to the handler if your ip changes.",0,0,Intent,do add this filter to a wasession for example to avoid session hijacking do not add it to static request handlers such as waapplication or wadispatcher as this might restrict access to the handler if your ip changes
566,BlMatrixDecomposition,perspective,0,0,Intent,perspective
3596,RTScrollBarBuilder,"the bar can have a specificity like #scalable, so it give an idea of the size of the view.",0,0,Intent,the bar can have a specificity like scalable so it give an idea of the size of the view
3782,TROSMShape,zoomlevel ln 156543034 rzoom ln 2,0,0,Intent,zoomlevel ln 156543034 rzoom ln 2
2922,MorphicRoassalAdapter,i am bridging roassalmodel and rtview,0,0,Intent,i am bridging roassalmodel and rtview
3003,RTBezier3Line,lineshape controlelement e3.,0,0,Intent,lineshape controlelement e3
1990,FMOne,trait named #famixtmethod,0,0,Intent,trait named famixtmethod
4104,WALabelledFormDialog,self answer contact,0,0,Intent,self answer contact
421,BlLayout,"that can be done using the messafe method blelement #forcelayout this should not be used outside of tests, as it bypasses the normal layouting system from bloc.",0,0,Intent,that can be done using the messafe method blelement forcelayout this should not be used outside of tests as it bypasses the normal layouting system from bloc
1576,SpartaCanvas,example,0,0,Intent,example
1466,GtRlBaselineTagReleaseStrategy,the version number already exists in the repository.,0,0,Intent,the version number already exists in the repository
3462,RTLineDecorationExample,element,0,0,Intent,element
1590,SpartaCanvas,create a linear gradient,0,0,Intent,create a linear gradient
3340,RTHighlightableWithCursor,attributeselector #yourself.,0,0,Intent,attributeselector yourself
2878,PMQuantileTest,"quantiletest tests mainly #quantile method by calculating quartiles with every method on sortedcollections of size 4, 5, 6 and 11.",0,0,Intent,quantiletest tests mainly quantile method by calculating quartiles with every method on sortedcollections of size 4 5 6 and 11
1582,SpartaCanvas,language smalltalk,0,0,Intent,language smalltalk
966,BrTextEditorExamples,example brtexteditorexamples #element editortext show gtlivein,0,0,Intent,example brtexteditorexamples element editortext show gtlivein
1901,FamixTParameterType,"a, b and c are parametertype of aclass.",0,0,Intent,a b and c are parametertype of aclass
423,BlLayout,"however, often elements need to reach and perform actions, when for example their position or extent changes.",0,0,Intent,however often elements need to reach and perform actions when for example their position or extent changes
240,BlGeometryAnchorMoved,i am sent when anchor s position changed,0,0,Intent,i am sent when anchor s position changed
2798,PMKolmogorovSmirnov1Sample,use d max f y i i n .,0,0,Intent,use d max f y i i n
2438,PPSea,bwp,0,0,Intent,bwp
3342,RTHighlightableWithCursor,b methodshape color color black.,0,0,Intent,b methodshape color color black
4257,WARedirectingRegistry,i revert to the old 33.0 behavior which is easier for tests.,0,0,Intent,i revert to the old 33 0 behavior which is easier for tests
3972,WAExpiringCache,when this limit is reached the overflow action is run.,0,0,Intent,when this limit is reached the overflow action is run
3852,WAComboResponse,"if streaming is desired, the response can be flushed by sending it the #flush message.",0,0,Intent,if streaming is desired the response can be flushed by sending it the flush message
1618,SpartaCanvas,restore transformation matrix,0,0,Intent,restore transformation matrix
4213,WAPath,"the association value is an object of your choosing, which your code uses to restore that page .",0,0,Intent,the association value is an object of your choosing which your code uses to restore that page
1281,GtGraphTreemapSliceHorizontalLayout,i use class gtgraphtreemapslicehorizontal to compute class blelement children positions and extents.,0,0,Intent,i use class gtgraphtreemapslicehorizontal to compute class blelement children positions and extents
1888,FamixTPackage,java extractors map java packages to famixnamespaces.,0,0,Intent,java extractors map java packages to famixnamespaces
2297,TDependencyQueries,#queryall asymbol looks for the associations in the direction described by the symbol in the receiver and its children.,0,0,Intent,queryall asymbol looks for the associations in the direction described by the symbol in the receiver and its children
3179,RTExperimentalExample,^ b,0,0,Intent,b
3355,RTHighlightableWithCursor,b interaction showlabel,0,0,Intent,b interaction showlabel
2998,RTBezier3Line,s rtellipse new color color red alpha 04 size 30.,0,0,Intent,s rtellipse new color color red alpha 04 size 30
4216,WAPath,the method wapath currentsegment returns object associated with the current page .,0,0,Intent,the method wapath currentsegment returns object associated with the current page
4096,WALabelledFormDialog,initialize,0,0,Intent,initialize
1978,FMMSEPrinter,fmmetametamodel default exportwithprinter printer.,0,0,Intent,fmmetametamodel default exportwithprinter printer
2543,PRDocumentListAnnotation,i allow users to get abstracts of files located in a directory and specify a link to access these files.,0,0,Intent,i allow users to get abstracts of files located in a directory and specify a link to access these files
3401,RTLabeled,"eg,",0,0,Intent,eg
2178,ManifestMooseQuery,i store metadata for this package.,0,0,Intent,i store metadata for this package
2546,PRDocumentListAnnotation,we ahave the possibility of giving multiple templates.,0,0,Intent,we ahave the possibility of giving multiple templates
4322,WAUpTimeTracker,access the duration how long ago the image booted as follows,0,0,Intent,access the duration how long ago the image booted as follows
2432,PPSea,afterwaterparser,0,0,Intent,afterwaterparser
1130,GtGradAbstractTreeLayout,it is an extension of the well known reingold tilfold algorithm.,0,0,Intent,it is an extension of the well known reingold tilfold algorithm
3032,RTBorderAttachPoint,"unline continuousattachpoint & co. you don t need to care about what the end shape is, as long as it is one of the basic shapes.",0,0,Intent,unline continuousattachpoint co you don t need to care about what the end shape is as long as it is one of the basic shapes
666,BlRectangleShapeWithArrowExplanation,to do so we should send method blpointshape #moveby to the connection point of the splitted line in the middle of the topedge .,0,0,Intent,to do so we should send method blpointshape moveby to the connection point of the splitted line in the middle of the topedge
1930,FMModel,this class is described by an entity of my meta model.,0,0,Intent,this class is described by an entity of my meta model
3464,RTLineDecorationExample,@ rtdraggable.,0,0,Intent,@ rtdraggable
1745,TSpartaCompositeFilter,example,0,0,Intent,example
2677,PRPillarParserMain,i will also use the ston reader to read potentital metadata at the begining of the stream.,0,0,Intent,i will also use the ston reader to read potentital metadata at the begining of the stream
3312,RTGrapherSelectRangeViewContext,g view rtview new.,0,0,Intent,g view rtview new
1483,GtRlCommitAndTagReleaseAction,i only work with strategies of type class gtrlsemantictagreleasestrategy .,0,0,Intent,i only work with strategies of type class gtrlsemantictagreleasestrategy
424,BlLayout,they can react by requesting another layout.,0,0,Intent,they can react by requesting another layout
3353,RTHighlightableWithCursor,b interaction showedge,0,0,Intent,b interaction showedge
196,BlElementRemovedEvent,example,0,0,Intent,example
3215,RTFilterInView,example using the spawn block,0,0,Intent,example using the spawn block
4101,WALabelledFormDialog,model,0,0,Intent,model
1045,GtDiagrammerPicker,margin blinsets all 3,0,0,Intent,margin blinsets all 3
3977,WAExpiringCache,0 for no limit.,0,0,Intent,0 for no limit
1186,GtGraphCircleEnclosure,"and add circles one by one, starting with a larger one.",0,0,Intent,and add circles one by one starting with a larger one
3657,RTSVGPopup,this is disabled by default.,0,0,Intent,this is disabled by default
2115,MalLatticePatterns,fca malformalcontext new.,0,0,Intent,fca malformalcontext new
3981,WAExpiringCache,0 for no limit.,0,0,Intent,0 for no limit
909,BrGlamorousIcons,class brglamorousicons show gticonsfor expanded,0,0,Intent,class brglamorousicons show gticonsfor expanded
1509,GtRlReleaseConfiguration,method gtrlreleaseconfiguration #forcenewrelease force a new release in a repository even if there no new changes in that repository and all dependencies did not change.,0,0,Intent,method gtrlreleaseconfiguration forcenewrelease force a new release in a repository even if there no new changes in that repository and all dependencies did not change
3786,TROSMShape,remember working limit for lat lon is 8505113,0,0,Intent,remember working limit for lat lon is 8505113
2655,PRPhase,start each,0,0,Intent,start each
3223,RTFilterInView,filter spawnblock el rtview new addall el copy yourself .,0,0,Intent,filter spawnblock el rtview new addall el copy yourself
2221,MooseEntity,^ self privatestate attributeat #yourextendingattribute,0,0,Intent,self privatestate attributeat yourextendingattribute
748,BlTextElementMeasurementStrategyExamples,the width is given by the exact bounds of the element s text.,0,0,Intent,the width is given by the exact bounds of the element s text
2213,MooseEntity,mseclass #yourentity super #mooseentity,0,0,Intent,mseclass yourentity super mooseentity
2112,MalLatticePatterns,for moose models,0,0,Intent,for moose models
3467,RTLineDecorationExample,edges add rtdecoratedline new color color blue width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2 .,0,0,Intent,edges add rtdecoratedline new color color blue width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2
4074,WAInvisibleSessionTrackingStrategy,for document handlers query fields are used.,0,0,Intent,for document handlers query fields are used
1781,TSpartaPaint,"scaleby scale me by a factor, a point or a number.",0,0,Intent,scaleby scale me by a factor a point or a number
2208,MooseEntity,entities should also be meta described in terms of fame.,0,0,Intent,entities should also be meta described in terms of fame
2514,PRBookTesterVisitor,"therefore, i only redefine visitcodeblock and specify it with the different parameters the codelock may have.",0,0,Intent,therefore i only redefine visitcodeblock and specify it with the different parameters the codelock may have
3540,RTRectangleAttachPoint,continuous attach point which presumes both shapes are not rotated rectangles,0,0,Intent,continuous attach point which presumes both shapes are not rotated rectangles
859,BrExamplesShowroom,list,0,0,Intent,list
2201,MooseEntity,"for example, if you have yourentity that subclasses mooseentity, you can extend it with",0,0,Intent,for example if you have yourentity that subclasses mooseentity you can extend it with
3398,RTLabeled,a rtlabeled adds a label above an element.,0,0,Intent,a rtlabeled adds a label above an element
2775,PMGradient,g value # 3 2 .,0,0,Intent,g value 3 2
1598,SpartaCanvas,language smalltalk,0,0,Intent,language smalltalk
2836,PMLineSearch,storedmethod setvalueatzero g0 derivativeatzero dg0 valueatone g1.,0,0,Intent,storedmethod setvalueatzero g0 derivativeatzero dg0 valueatone g1
2574,PRHeadingLevelOffsetTransformer,convert from the level of a pillar heading to the level of heading in the exported document.,0,0,Intent,convert from the level of a pillar heading to the level of heading in the exported document
1975,FMMSEPrinter,examples,0,0,Intent,examples
626,BlPolygon,blpolygon vertices,0,0,Intent,blpolygon vertices
2195,MooseEntity,extension mechanism,0,0,Intent,extension mechanism
2652,PRPhase,do each,0,0,Intent,do each
858,BrExamplesShowroom,example brexamplesshowroom #materialtoolbar,0,0,Intent,example brexamplesshowroom materialtoolbar
2515,PRBookTesterVisitor,i gather all results as prbooktestresult s in alltestsresults.,0,0,Intent,i gather all results as prbooktestresult s in alltestsresults
3147,RTCPQualitative,check it out by executing,0,0,Intent,check it out by executing
3865,WAComboResponse,"after a response has been flushed once, header modifications are no longer possible and will raise a waillegalstateexception.",0,0,Intent,after a response has been flushed once header modifications are no longer possible and will raise a waillegalstateexception
757,BlTextElementMeasurementStrategyExamples,precise measurement,0,0,Intent,precise measurement
3423,RTLabeled,offsetonedge,0,0,Intent,offsetonedge
953,BrTextEditorExamples,today we will learn how to compose an editor,0,0,Intent,today we will learn how to compose an editor
2290,TDependencyQueries,the actual core of the algorithms are in moosequerycalculator class.,0,0,Intent,the actual core of the algorithms are in moosequerycalculator class
1615,SpartaCanvas,width 6,0,0,Intent,width 6
305,BlGridLayoutUsageExamples,i contain examples of a grid layout,0,0,Intent,i contain examples of a grid layout
1594,SpartaCanvas,end 150@200,0,0,Intent,end 150@200
3894,WACookie,cookie spec,0,0,Intent,cookie spec
1366,GtGraphTreemapSquarifyLandscapeRectangle,i am used by class gtgraphtreemapsquarifystep .,0,0,Intent,i am used by class gtgraphtreemapsquarifystep
3426,RTLabeled,xxxxx,0,0,Intent,xxxxx
3225,RTFilterInView,b,0,0,Intent,b
1772,TSpartaPaint,transformation set new paint transformation.,0,0,Intent,transformation set new paint transformation
442,BlLayout,normally layouts follow a top to bottom approach they measure the current element and then asks its children to do the measuring.,0,0,Intent,normally layouts follow a top to bottom approach they measure the current element and then asks its children to do the measuring
2807,PMKolmogorovSmirnov1Sample,ks rejectequalityhypothesiswithalpha 005.,0,0,Intent,ks rejectequalityhypothesiswithalpha 005
2222,MooseEntity,important api,0,0,Intent,important api
2629,PRParagraph,i m close to a latex or html paragraph.,0,0,Intent,i m close to a latex or html paragraph
2223,MooseEntity,mooseid is an integer that uniquely identifies this entity within the entire moose environment.,0,0,Intent,mooseid is an integer that uniquely identifies this entity within the entire moose environment
3219,RTFilterInView,b nodes collection withallsubclasses .,0,0,Intent,b nodes collection withallsubclasses
1778,TSpartaPaint,repeaty repeat only y axis,0,0,Intent,repeaty repeat only y axis
2938,RTAbstractExample,builder example perform met selector.,0,0,Intent,builder example perform met selector
3986,WAExpiringCache,possible values,0,0,Intent,possible values
1531,SpartaCairoTextMetrics,"they will change slightly due to hinting so you can t assume that metrics are independent of the transformation matrix , but otherwise will remain unchanged.",0,0,Intent,they will change slightly due to hinting so you can t assume that metrics are independent of the transformation matrix but otherwise will remain unchanged
462,BlLayout,for example when nodes change the position edges should be updated.,0,0,Intent,for example when nodes change the position edges should be updated
727,BlTextBackgroundAttribute,paint set background paint,0,0,Intent,paint set background paint
4298,WAServerAdaptor,#codec,0,0,Intent,codec
2199,MooseEntity,this extension will only be visible when the package is loaded.,0,0,Intent,this extension will only be visible when the package is loaded
2545,PRDocumentListAnnotation,we can also choose they way abstracts will be represented by specifying templates.,0,0,Intent,we can also choose they way abstracts will be represented by specifying templates
3746,RTWeightedCircleLayout,v addall elements.,0,0,Intent,v addall elements
3971,WAExpiringCache,number of sessions supported.,0,0,Intent,number of sessions supported
3332,RTHighlightableWithCursor,highlight to indicates that some interaction be can done.,0,0,Intent,highlight to indicates that some interaction be can done
3597,RTScrollBarBuilder,size or fixedposition can be defined as blocks.,0,0,Intent,size or fixedposition can be defined as blocks
1469,GtRlBaselineTagReleaseStrategy,even if the repository has child repositories there will be no metadata exported.,0,0,Intent,even if the repository has child repositories there will be no metadata exported
156,BlDevScripterClickStep,"i fire a class blmousedownevent , class blmouseupevent , and class blclickevent .",0,0,Intent,i fire a class blmousedownevent class blmouseupevent and class blclickevent
3771,TROSMShape,bounds of the shape,0,0,Intent,bounds of the shape
2292,TDependencyQueries,this symbol will be used to find a moosequeryabstactdirectionstrategy to configure a moosequerycalculator.,0,0,Intent,this symbol will be used to find a moosequeryabstactdirectionstrategy to configure a moosequerycalculator
3866,WAComboResponse,"server adaptors need to be aware that a committed response must be closed, when complete.",0,0,Intent,server adaptors need to be aware that a committed response must be closed when complete
587,BlMorphicHostSpace,i make it possible to embed bloc space within arbitrary morphs.,0,0,Intent,i make it possible to embed bloc space within arbitrary morphs
2210,MooseEntity,"first, on the class side, you should have a method .",0,0,Intent,first on the class side you should have a method
4272,WASelection,items can be any object.,0,0,Intent,items can be any object
3710,RTVerticalMultipleData,d points classes.,0,0,Intent,d points classes
1623,SpartaCanvas,blur canvas gaussianblurfilter,0,0,Intent,blur canvas gaussianblurfilter
1465,GtRlBaselineTagReleaseStrategy,i indicate a passive release as no actions need to be executed.,0,0,Intent,i indicate a passive release as no actions need to be executed
3703,RTVerticalMultipleData,b add d.,0,0,Intent,b add d
1553,SpartaCanvas,they can be found in api protocol.,0,0,Intent,they can be found in api protocol
4106,WALabelledFormDialog,self answer,0,0,Intent,self answer
3425,RTLabeled,position,0,0,Intent,position
3393,RTHistogramSet,frequency on y and a collection of values per bars on x.,0,0,Intent,frequency on y and a collection of values per bars on x
4323,WAUpTimeTracker,wauptimetracker imageuptime.,0,0,Intent,wauptimetracker imageuptime
2553,PRDocumentListAnnotation,doclist path blogs limit 3 sort date templates # templates docarticle^mustache templates template^mustache,0,0,Intent,doclist path blogs limit 3 sort date templates templates docarticle mustache templates template mustache
2274,MooseVisualLocator,it is meant to be subclassed.,0,0,Intent,it is meant to be subclassed
2645,PRPhase,this configuration is a the configuration of the export.,0,0,Intent,this configuration is a the configuration of the export
1846,FamixGenerator,famixcompatibilitygenerator resetmetamodel.,0,0,Intent,famixcompatibilitygenerator resetmetamodel
761,BlTextElementMeasurementStrategyExamples,example bltextelementmeasurementstrategyexamples #textelementwithtightmeasurement nocode previewshow #gtlivefor previewheight 75,0,0,Intent,example bltextelementmeasurementstrategyexamples textelementwithtightmeasurement nocode previewshow gtlivefor previewheight 75
923,BrLook,i define how widgets look.,0,0,Intent,i define how widgets look
2288,TDependencyQueries,"the kind of association famixacces, famixreference, all.",0,0,Intent,the kind of association famixacces famixreference all
3416,RTLabeled,xxxxx,0,0,Intent,xxxxx
657,BlRectangleShapeWithArrowExplanation,since we want to inject a line right in the middle of the edge we pass 05 as a line location,0,0,Intent,since we want to inject a line right in the middle of the edge we pass 05 as a line location
1836,FameOppositeClassNotExistRule,check if the opposite class declared in a pragma #mseproperty type opposite is defined.,0,0,Intent,check if the opposite class declared in a pragma mseproperty type opposite is defined
964,BrTextEditorExamples,example brtexteditorexamples #newelement show gtlivein,0,0,Intent,example brtexteditorexamples newelement show gtlivein
955,BrTextEditorExamples,show gtprintin,0,0,Intent,show gtprintin
1530,SpartaCairoTextMetrics,"if you call cairo scale cr, 20, 20 , text will be drawn twice as big, but the reported text extents will not be doubled.",0,0,Intent,if you call cairo scale cr 20 20 text will be drawn twice as big but the reported text extents will not be doubled
2797,PMKolmogorovSmirnov1Sample,"#ksstatistic returns kolmogorovs d, calculated as the maximum of d and d , iow it does not !",0,0,Intent,ksstatistic returns kolmogorovs d calculated as the maximum of d and d iow it does not
3926,WADatalistTag,option value firefox,0,0,Intent,option value firefox
2228,MooseEntity,"each entity belongs to one and only one model, if an entity has not yet been added to a model or if an entity has been removed from a model the moosemodel is undefined, that is it may be nil.",0,0,Intent,each entity belongs to one and only one model if an entity has not yet been added to a model or if an entity has been removed from a model the moosemodel is undefined that is it may be nil
3418,RTLabeled,xxxxx,0,0,Intent,xxxxx
1021,GtDiagrammerEditorList,i display a list of editors of an object in a vertical list.,0,0,Intent,i display a list of editors of an object in a vertical list
2726,PRShowClassTransformer,i create a prcodeblock with the class definition within it.,0,0,Intent,i create a prcodeblock with the class definition within it
3615,RTSmoothLayoutTranslator,xxxxx,0,0,Intent,xxxxx
4252,WAProtectionFilter,the protection filter ensures that the wrapped request handler only accepts requests from the same ip.,0,0,Intent,the protection filter ensures that the wrapped request handler only accepts requests from the same ip
2118,MalLatticePatterns,transcript clear.,0,0,Intent,transcript clear
3336,RTHighlightableWithCursor,b rtumlclassbuilder new,0,0,Intent,b rtumlclassbuilder new
3402,RTLabeled,v rtview new.,0,0,Intent,v rtview new
2226,MooseEntity,moosemodel of an entity is must be an instance of moosemodel.,0,0,Intent,moosemodel of an entity is must be an instance of moosemodel
3533,RTPopupTest,view,0,0,Intent,view
2838,PMLineSearch,optimization tip!!!,0,0,Intent,optimization tip
1087,GtExampleFactory,optionally users can configure the factory with an explicit provider.,0,0,Intent,optionally users can configure the factory with an explicit provider
467,BlLayout,concrete implementations should focus on measure with and layout in,0,0,Intent,concrete implementations should focus on measure with and layout in
3400,RTLabeled,consider,0,0,Intent,consider
1779,TSpartaPaint,rotatebydegrees rotate me by amount of degrees clockwise,0,0,Intent,rotatebydegrees rotate me by amount of degrees clockwise
