comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
2353,PPDebugParser,used by adding enabledebug before parsing.,0,0,Keymessages,used by adding enabledebug before parsing
1492,GtRlMajorVersionComputation,if the symbolic version number on which i am applied has a patch or a minor number i reset them to zero in the created version number.,0,0,Keymessages,if the symbolic version number on which i am applied has a patch or a minor number i reset them to zero in the created version number
666,BlRectangleShapeWithArrowExplanation,to do so we should send method blpointshape #moveby to the connection point of the splitted line in the middle of the topedge .,0,0,Keymessages,to do so we should send method blpointshape moveby to the connection point of the splitted line in the middle of the topedge
2936,RTAbstractExample,example gtexamples do met time builder,0,0,Keymessages,example gtexamples do met time builder
998,Gt4XMLHighlightedToken,this class stores a highlight textcolor and 1 based start end highlight positions.,0,0,Keymessages,this class stores a highlight textcolor and 1 based start end highlight positions
3577,RTRotatedLabel,rtgridlayout on es.,0,0,Keymessages,rtgridlayout on es
956,BrTextEditorExamples,10 factorial,0,0,Keymessages,10 factorial
2388,PPParserReplaceRule,"ppparserreplacerule replaces a matched grammar with another grammar, which may include patterns from the matching grammar.",0,0,Keymessages,ppparserreplacerule replaces a matched grammar with another grammar which may include patterns from the matching grammar
842,BrExamplesShowroom,note that the order of looks defines the visual order of the label and icon,0,0,Keymessages,note that the order of looks defines the visual order of the label and icon
2494,PRAbstractCommand,asdictionary,0,0,Keymessages,asdictionary
3455,RTLineDecorationExample,b1 rtbox new,0,0,Keymessages,b1 rtbox new
1588,SpartaCanvas,finish.,0,0,Keymessages,finish
1938,FMModel,i will initialize myself with a new fmmetamodel but this one can be replaced by an existing one.,0,0,Keymessages,i will initialize myself with a new fmmetamodel but this one can be replaced by an existing one
3963,WAExpiringCache,i am the abstract base class for caches that remove entries.,0,0,Keymessages,i am the abstract base class for caches that remove entries
2640,PRParseWarning,i am a warning for the parse of a pillar file.,0,0,Keymessages,i am a warning for the parse of a pillar file
2902,PMStateTime,it holds both a state and a time.,0,0,Keymessages,it holds both a state and a time
420,BlLayout,"when needing to test layouts, however, it is necessary to apply a layout immediately, instead of waiting for a frame to end.",0,0,Keymessages,when needing to test layouts however it is necessary to apply a layout immediately instead of waiting for a frame to end
2481,PRAbstractCommand,i m an object managing configuration.,0,0,Keymessages,i m an object managing configuration
758,BlTextElementMeasurementStrategyExamples,"however, sometimes we want to know the exact and precise text bounds.",0,0,Keymessages,however sometimes we want to know the exact and precise text bounds
583,BlMeasurementUnspecifiedMode,for more information see class comment of blmeasurementmode,0,0,Keymessages,for more information see class comment of blmeasurementmode
1470,GtRlBaselineTagReleaseStrategy,because of this i do not use metadata to check previous versions it is not reliable .,0,0,Keymessages,because of this i do not use metadata to check previous versions it is not reliable
217,BlExampleElementWithBrokenOnLayout,i am an element with a broken onlayout method that throws error subscriptoutofbounds,0,0,Keymessages,i am an element with a broken onlayout method that throws error subscriptoutofbounds
1199,GtGraphCircleEnclosure,example gtgraphcircleenclosureexamples #enclosurewithfourcircles previewshow #gtpreviewfor previewexpanded previewheight 300,0,0,Keymessages,example gtgraphcircleenclosureexamples enclosurewithfourcircles previewshow gtpreviewfor previewexpanded previewheight 300
2675,PRPillarParserMain,i m responsible for starting the parsing process of a pillar document.,0,0,Keymessages,i m responsible for starting the parsing process of a pillar document
1027,GtDiagrammerEllipseStencil,i create an ellipse element,0,0,Keymessages,i create an ellipse element
2511,PRBashScriptLanguage,bash scripting language,0,0,Keymessages,bash scripting language
1425,GtPlotterAxisProjection,then projection of that point on continuous x axis would be 20 and projection on y axis would be 30.,0,0,Keymessages,then projection of that point on continuous x axis would be 20 and projection on y axis would be 30
3893,WACookie,http cgi^netscape.com newsref std cookie spec^html,0,0,Keymessages,http cgi netscape com newsref std cookie spec html
3315,RTGrapherSelectRangeViewContext,ds points rtshape withallsubclasses.,0,0,Keymessages,ds points rtshape withallsubclasses
3621,RTSunburstBuilder,"i am a class to create visualizations about rings, center is the root of the tree and arcs are the sub trees.",0,0,Keymessages,i am a class to create visualizations about rings center is the root of the tree and arcs are the sub trees
1912,FMFutureProperty,i represent a property of the object currently been imported while it is not yet imported.,0,0,Keymessages,i represent a property of the object currently been imported while it is not yet imported
1409,GtPhlowForwarderView,i am useful in situations when the object that has the view definition is expensive to create.,0,0,Keymessages,i am useful in situations when the object that has the view definition is expensive to create
648,BlRectangleShapeWithArrowExplanation,example blrectangleshapewitharrowexplanation #rectangleshape previewshow #gtlivefor previewexpanded true previewheight 250,0,0,Keymessages,example blrectangleshapewitharrowexplanation rectangleshape previewshow gtlivefor previewexpanded true previewheight 250
1406,GtLibraryInstallerMorph,top most container of the whole installer,0,0,Keymessages,top most container of the whole installer
1911,FMFutureProperty,description,0,0,Keymessages,description
646,BlRectangleShapeWithArrowExplanation,creating a rectangle shape,0,0,Keymessages,creating a rectangle shape
2878,PMQuantileTest,"quantiletest tests mainly #quantile method by calculating quartiles with every method on sortedcollections of size 4, 5, 6 and 11.",0,0,Keymessages,quantiletest tests mainly quantile method by calculating quartiles with every method on sortedcollections of size 4 5 6 and 11
3700,RTVerticalMultipleData,d addmetric #third.,0,0,Keymessages,d addmetric third
2831,PMLineSearch,pmlinesearch function funblock valueatzero g0 derivativeatzero dg0 valueatone g1 evaluate.,0,0,Keymessages,pmlinesearch function funblock valueatzero g0 derivativeatzero dg0 valueatone g1 evaluate
1931,FMModel,i have a meta model containing descriptions of my content.,0,0,Keymessages,i have a meta model containing descriptions of my content
711,BlSelection,i represent a text selection defined as interval from^^^to,0,0,Keymessages,i represent a text selection defined as interval from to
424,BlLayout,they can react by requesting another layout.,0,0,Keymessages,they can react by requesting another layout
748,BlTextElementMeasurementStrategyExamples,the width is given by the exact bounds of the element s text.,0,0,Keymessages,the width is given by the exact bounds of the element s text
2622,PRObject,i am a superclass of most objects within pier.,0,0,Keymessages,i am a superclass of most objects within pier
2302,TDependencyQueries,will return a mooseincomingqueryresult containing the famixinheritance associations having afamixclass or its children as target,0,0,Keymessages,will return a mooseincomingqueryresult containing the famixinheritance associations having afamixclass or its children as target
728,BlTextBackgroundAttribute,example,0,0,Keymessages,example
2159,MalTerms,terms addstring string using camelcasescanner new.,0,0,Keymessages,terms addstring string using camelcasescanner new
2634,PRParameter,i represent a key and value pair.,0,0,Keymessages,i represent a key and value pair
2038,MalBreadthFirstSearchPath,"it starts at the tree root or some arbitrary node of a graph, sometimes referred to as a search key and explores the neighbor nodes first, before moving to the next level neighbours.",0,0,Keymessages,it starts at the tree root or some arbitrary node of a graph sometimes referred to as a search key and explores the neighbor nodes first before moving to the next level neighbours
447,BlLayout,after the entire layout phase is completed the real bounds and measured bounds will have the same value.,0,0,Keymessages,after the entire layout phase is completed the real bounds and measured bounds will have the same value
2414,PPSea,xab,0,0,Keymessages,xab
3069,RTCalendarExample,tab values do ar value,0,0,Keymessages,tab values do ar value
3052,RTBox,v open,0,0,Keymessages,v open
4245,WAPlugin,plugins are an easy way to add or remove additional tools without changing the codebase.,0,0,Keymessages,plugins are an easy way to add or remove additional tools without changing the codebase
4252,WAProtectionFilter,the protection filter ensures that the wrapped request handler only accepts requests from the same ip.,0,0,Keymessages,the protection filter ensures that the wrapped request handler only accepts requests from the same ip
1979,FMMSEPrinter,printer stream contents,0,0,Keymessages,printer stream contents
1274,GtGraphTreemapLayoutConstraints,i am a class bllayoutconstraints for class gtgraphtreemapsquarifiedlayout layout.,0,0,Keymessages,i am a class bllayoutconstraints for class gtgraphtreemapsquarifiedlayout layout
1424,GtPlotterAxisProjection,given a point 20@30 as a domain object and euclidian coordinate system.,0,0,Keymessages,given a point 20@30 as a domain object and euclidian coordinate system
2513,PRBookTesterVisitor,i am a visitor specialized in visiting books and testing their code.,0,0,Keymessages,i am a visitor specialized in visiting books and testing their code
351,BlInfiniteDataSourceCommandType,i suppose to be stateless and therefore immutable.,0,0,Keymessages,i suppose to be stateless and therefore immutable
1749,TSpartaCompositeFilter,source filter1,0,0,Keymessages,source filter1
3209,RTFilterInView,b nodes collection withallsubclasses .,0,0,Keymessages,b nodes collection withallsubclasses
2490,PRAbstractCommand,basedirectory filesystem workingdirectory,0,0,Keymessages,basedirectory filesystem workingdirectory
3404,RTLabeled,v add e.,0,0,Keymessages,v add e
1185,GtGraphCircleEnclosure,example gtgraphcircleenclosureexamples #emptyenclosure previewshow #gtpreviewfor previewheight 300,0,0,Keymessages,example gtgraphcircleenclosureexamples emptyenclosure previewshow gtpreviewfor previewheight 300
594,BlMorphicWindowHost,i am a concrete implementation of a blhost that allows users to open host bloc spaces within moprhic windows,0,0,Keymessages,i am a concrete implementation of a blhost that allows users to open host bloc spaces within moprhic windows
2642,PRPhase,i am an abstract class to describe a phase of an export.,0,0,Keymessages,i am an abstract class to describe a phase of an export
1860,FamixJavaEntity,model moosemodel new.,0,0,Keymessages,model moosemodel new
404,BlLayout,"each layout has a dedicated constraint objects, instance of class bllayoutcommonconstraints , that contain these common constraints.",0,0,Keymessages,each layout has a dedicated constraint objects instance of class bllayoutcommonconstraints that contain these common constraints
2860,PMMatrix,i represent a mathematical matrix.,0,0,Keymessages,i represent a mathematical matrix
841,BrExamplesShowroom,we can compose label and icon looks to create a toggle button with both label and the icon.,0,0,Keymessages,we can compose label and icon looks to create a toggle button with both label and the icon
835,BrExamplesShowroom,to create a toggle button with a label user should the corresponding class brmaterialtogglewithiconlook,0,0,Keymessages,to create a toggle button with a label user should the corresponding class brmaterialtogglewithiconlook
3647,RTSVGAbstractLine,the decoration refers to the maker of the line.,0,0,Keymessages,the decoration refers to the maker of the line
2106,MalLatticePatterns,we can detect like horizontal decomposition with the algos in the class.,0,0,Keymessages,we can detect like horizontal decomposition with the algos in the class
1529,SpartaCairoTextMetrics,"because text extents are in user space coordinates, they are mostly, but not entirely, independent of the current transformation matrix.",0,0,Keymessages,because text extents are in user space coordinates they are mostly but not entirely independent of the current transformation matrix
3352,RTHighlightableWithCursor,b shape circle size 10.,0,0,Keymessages,b shape circle size 10
2364,PPInfo,it is usefull to get parsing evaluation and stream position.,0,0,Keymessages,it is usefull to get parsing evaluation and stream position
423,BlLayout,"however, often elements need to reach and perform actions, when for example their position or extent changes.",0,0,Keymessages,however often elements need to reach and perform actions when for example their position or extent changes
3358,RTHighlightableWithCursor,nodes @ rthighlightablewithcursor.,0,0,Keymessages,nodes @ rthighlightablewithcursor
1929,FMModel,i contains real instances of a class representing a concept in the current metamodel.,0,0,Keymessages,i contains real instances of a class representing a concept in the current metamodel
3047,RTBox,a rtbox is a rectangular box.,0,0,Keymessages,a rtbox is a rectangular box
582,BlMeasurementUnspecifiedMode,i represent a concrete implementation of unspecified measurement mode.,0,0,Keymessages,i represent a concrete implementation of unspecified measurement mode
462,BlLayout,for example when nodes change the position edges should be updated.,0,0,Keymessages,for example when nodes change the position edges should be updated
10,BlArrowheadSimpleArrow,the with of the outer arrows can be specified by changing border width of a simple arrow arrowhead.,0,0,Keymessages,the with of the outer arrows can be specified by changing border width of a simple arrow arrowhead
2542,PRDocumentListAnnotation,i am class representing a documentlistannotation.,0,0,Keymessages,i am class representing a documentlistannotation
3541,RTRectangleAttachPoint,v rtview new.,0,0,Keymessages,v rtview new
3336,RTHighlightableWithCursor,b rtumlclassbuilder new,0,0,Keymessages,b rtumlclassbuilder new
3457,RTLineDecorationExample,element,0,0,Keymessages,element
3318,RTGrapherSelectRangeViewContext,g add ds.,0,0,Keymessages,g add ds
1826,XdDocumentsExamples,znbase64encoder new,0,0,Keymessages,znbase64encoder new
24,BlArrowheadTriangle,it is possible to specify different paints for border and background,0,0,Keymessages,it is possible to specify different paints for border and background
1899,FamixTParameterType,"public class aclass a,b,c",0,0,Keymessages,public class aclass a b c
1189,GtGraphCircleEnclosure,"note, that the added circle has a margin set which is taken into account by enclosure",0,0,Keymessages,note that the added circle has a margin set which is taken into account by enclosure
719,BlSpartaMozSkiaCanvasBuilder,i am a copy of class blspartamozcanvasbuilder.,0,0,Keymessages,i am a copy of class blspartamozcanvasbuilder
559,BlMatrixDecomposition,scale,0,0,Keymessages,scale
4054,WAImageButtonTag,"for accessibility reasons, authors should provide alternate text for the image via the alt attribute.",0,0,Keymessages,for accessibility reasons authors should provide alternate text for the image via the alt attribute
667,BlRectangleShapeWithArrowExplanation,after doing so we receive the expected vector shape we we can later use together with class blshapegeometry,0,0,Keymessages,after doing so we receive the expected vector shape we we can later use together with class blshapegeometry
4278,WASelection,selection,0,0,Keymessages,selection
441,BlLayout,layouts should override method bllayout #measure with to implement the actual measuring.,0,0,Keymessages,layouts should override method bllayout measure with to implement the actual measuring
3467,RTLineDecorationExample,edges add rtdecoratedline new color color blue width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2 .,0,0,Keymessages,edges add rtdecoratedline new color color blue width 2 attachpoint rtrectangleattachpoint new offset 15 edgefrom b1 to b2
2419,PPSea,xac,0,0,Keymessages,xac
761,BlTextElementMeasurementStrategyExamples,example bltextelementmeasurementstrategyexamples #textelementwithtightmeasurement nocode previewshow #gtlivefor previewheight 75,0,0,Keymessages,example bltextelementmeasurementstrategyexamples textelementwithtightmeasurement nocode previewshow gtlivefor previewheight 75
3060,RTBucketColor,the buckets are formed by creating partitions uniformly.,0,0,Keymessages,the buckets are formed by creating partitions uniformly
1469,GtRlBaselineTagReleaseStrategy,even if the repository has child repositories there will be no metadata exported.,0,0,Keymessages,even if the repository has child repositories there will be no metadata exported
20,BlArrowheadTriangle,it is possible to have a border around triangle by specifying a border width of a triangle arrowhead.,0,0,Keymessages,it is possible to have a border around triangle by specifying a border width of a triangle arrowhead
1090,GtExampleFactory,to initialize various properties of an example i detect all pragmas from the example method for which a method exists in class of the example the method should have the same name as the pragma keyword .,0,0,Keymessages,to initialize various properties of an example i detect all pragmas from the example method for which a method exists in class of the example the method should have the same name as the pragma keyword
4247,WAPlugin,"the appearance of all plugins, such as icons, has to be configured using css.",0,0,Keymessages,the appearance of all plugins such as icons has to be configured using css
580,BlMatrixTransformation,i am an affine transformation that is directly defined by transformation matrix,0,0,Keymessages,i am an affine transformation that is directly defined by transformation matrix
759,BlTextElementMeasurementStrategyExamples,method bltextelement #tightmeasurement does exactly that and clips off any white space surrounding the text.,0,0,Keymessages,method bltextelement tightmeasurement does exactly that and clips off any white space surrounding the text
656,BlRectangleShapeWithArrowExplanation,it can be done by sending method bllineshape #injectlineat length to the topedge .,0,0,Keymessages,it can be done by sending method bllineshape injectlineat length to the topedge
2762,PMExponentialGenerator,the next method uses the formula,0,0,Keymessages,the next method uses the formula
139,BlDecelerateInterpolator,"i meant to be immutable, therefore factor can be only set using factory method #factor on my class side",0,0,Keymessages,i meant to be immutable therefore factor can be only set using factory method factor on my class side
4039,WAHtmlHaltAndErrorHandler,"this exception handler also catches halts, in order to prevent debugger windows from popping up and blocking server processes in deployed images.",0,0,Keymessages,this exception handler also catches halts in order to prevent debugger windows from popping up and blocking server processes in deployed images
3458,RTLineDecorationExample,translateto 0 @ 0,0,0,Keymessages,translateto 0 @ 0
564,BlMatrixDecomposition,scale,0,0,Keymessages,scale
3503,RTLinkView,"for instance if in your visualization rtview, you have elements that have visualizalitations you can use it to explore it in a web browser",0,0,Keymessages,for instance if in your visualization rtview you have elements that have visualizalitations you can use it to explore it in a web browser
2474,PPXPathFilter,a xpath node applies me to filter xml elements.,0,0,Keymessages,a xpath node applies me to filter xml elements
388,BlKeyCombination,see blkeycombinationexamples for related examples.,0,0,Keymessages,see blkeycombinationexamples for related examples
245,BlGridLayout,i layout elements in a rectangular grid.,0,0,Keymessages,i layout elements in a rectangular grid
2930,RTAbstractExample,try to use this script to know the excecution of roassal examples,0,0,Keymessages,try to use this script to know the excecution of roassal examples
3400,RTLabeled,consider,0,0,Keymessages,consider
2932,RTAbstractExample,examples orderedcollection new.,0,0,Keymessages,examples orderedcollection new
942,BrTextEditor,the moldable editor,0,0,Keymessages,the moldable editor
2098,MalKruskal,kruskal s algorithm is a greedy algorithm in graph theory that finds a minimum spanning tree for a connected weighted graph.,0,0,Keymessages,kruskal s algorithm is a greedy algorithm in graph theory that finds a minimum spanning tree for a connected weighted graph
3089,RTCalendarExample,value dictionary at d 005.,0,0,Keymessages,value dictionary at d 005
1857,FamixJavaEntity,", cn .",0,0,Keymessages,cn
2934,RTAbstractExample,rtabstractexample subclasses collect #new,0,0,Keymessages,rtabstractexample subclasses collect new
1316,GtGraphTreemapSquarify,example gtgraphtreemaplayoutexamples #squarifywithsevennodesfifthstep previewexpanded true nocode,0,0,Keymessages,example gtgraphtreemaplayoutexamples squarifywithsevennodesfifthstep previewexpanded true nocode
3337,RTHighlightableWithCursor,instancevariables #instvarnames,0,0,Keymessages,instancevariables instvarnames
2214,MooseEntity,package yourpackage,0,0,Keymessages,package yourpackage
3158,RTDecoratedTest,a rtdecoratedtest is a test class for testing the behavior of rtdecorated,0,0,Keymessages,a rtdecoratedtest is a test class for testing the behavior of rtdecorated
2485,PRAbstractCommand,when you type on the command line,0,0,Keymessages,when you type on the command line
664,BlRectangleShapeWithArrowExplanation,moving the top of the triangle,0,0,Keymessages,moving the top of the triangle
4193,WAObjectTag,defines an embedded object.,0,0,Keymessages,defines an embedded object
1022,GtDiagrammerEditorList,i fetch data from the diagrammer editor data source,0,0,Keymessages,i fetch data from the diagrammer editor data source
3655,RTSVGPopup,a rtsvgpopup is any kind of popup born from a certain element.,0,0,Keymessages,a rtsvgpopup is any kind of popup born from a certain element
3578,RTRotatedLabel,v addall es.,0,0,Keymessages,v addall es
2290,TDependencyQueries,the actual core of the algorithms are in moosequerycalculator class.,0,0,Keymessages,the actual core of the algorithms are in moosequerycalculator class
446,BlLayout,the measuring phase changes only the extent in the measured bounds.,0,0,Keymessages,the measuring phase changes only the extent in the measured bounds
1750,TSpartaCompositeFilter,source filter2,0,0,Keymessages,source filter2
448,BlLayout,the measured bounds act like a temporary cache for the new bounds of an element.,0,0,Keymessages,the measured bounds act like a temporary cache for the new bounds of an element
3406,RTLabeled,v,0,0,Keymessages,v
955,BrTextEditorExamples,show gtprintin,0,0,Keymessages,show gtprintin
2301,TDependencyQueries,afamixclass query #in with famixinheritance.,0,0,Keymessages,afamixclass query in with famixinheritance
2764,PMExponentialGenerator,"to generate an exponential sample x from a uniform 0,1 sample u.",0,0,Keymessages,to generate an exponential sample x from a uniform 0 1 sample u
959,BrTextEditorExamples,"next, we build the editor",0,0,Keymessages,next we build the editor
3542,RTRectangleAttachPoint,e1 rtbox new size 50 elementon 1.,0,0,Keymessages,e1 rtbox new size 50 elementon 1
2216,MooseEntity,the pragma mseproperty type must be placed in the getter method to denote a fame property.,0,0,Keymessages,the pragma mseproperty type must be placed in the getter method to denote a fame property
1718,SpartaLine,"i am meant to be polymorphic with rectangle and path and can be used as path in various operations, except clipping.",0,0,Keymessages,i am meant to be polymorphic with rectangle and path and can be used as path in various operations except clipping
3546,RTRectangleAttachPoint,e1 @ rtdraggable.,0,0,Keymessages,e1 @ rtdraggable
1197,GtGraphCircleEnclosure,example gtgraphcircleenclosureexamples #enclosurewiththreecircles previewshow #gtpreviewfor previewexpanded previewheight 300,0,0,Keymessages,example gtgraphcircleenclosureexamples enclosurewiththreecircles previewshow gtpreviewfor previewexpanded previewheight 300
1472,GtRlBaselineTagReleaseStrategy,see method gtrlbaselinetagreleasestrategy #assertcompatiblewithrepository for assertions that check when i can be used.,0,0,Keymessages,see method gtrlbaselinetagreleasestrategy assertcompatiblewithrepository for assertions that check when i can be used
3838,WABulkReapingCache,a background process should send #reap to me.,0,0,Keymessages,a background process should send reap to me
2164,MalTerms,"hapax is distributed under bsd license, see package comment.",0,0,Keymessages,hapax is distributed under bsd license see package comment
668,BlRectangleShapeWithArrowExplanation,example blrectangleshapewitharrowexplanation #rectanglewithtoparrow previewshow #gtlivefor previewexpanded true previewheight 250,0,0,Keymessages,example blrectangleshapewitharrowexplanation rectanglewithtoparrow previewshow gtlivefor previewexpanded true previewheight 250
812,BlVisibilityHidden,i am a concrete visibility type hidden .,0,0,Keymessages,i am a concrete visibility type hidden
4030,WAFormTag,"buttons will always be evaluated last, no matter",0,0,Keymessages,buttons will always be evaluated last no matter
3351,RTHighlightableWithCursor,b rtmondrian new.,0,0,Keymessages,b rtmondrian new
1852,FamixJavaEntity,dictionary dictionary newfrom,0,0,Keymessages,dictionary dictionary newfrom
3899,WACookie,http msdn2^microsoft.com en us library ms533046^aspx,0,0,Keymessages,http msdn2 microsoft com en us library ms533046 aspx
1748,TSpartaCompositeFilter,over,0,0,Keymessages,over
1941,FMModel,examples,0,0,Keymessages,examples
621,BlPerpendicularFractionAnchor,the curvature distance from the line connecting reference anchors is defined as a fraction curvaturefraction of a length between anchors.,0,0,Keymessages,the curvature distance from the line connecting reference anchors is defined as a fraction curvaturefraction of a length between anchors
3010,RTBezier3Line,e2 translateby 80 @ 50.,0,0,Keymessages,e2 translateby 80 @ 50
2486,PRAbstractCommand,pharo ui pillar^image pillar export to latex chapters chapter1 chapter1^pillar,0,0,Keymessages,pharo ui pillar image pillar export to latex chapters chapter1 chapter1 pillar
133,BlDecelerateInterpolator,i am an interpolator where the rate of change starts out quickly and and then decelerates.,0,0,Keymessages,i am an interpolator where the rate of change starts out quickly and and then decelerates
4343,WAUrlAttribute,it converts between text entered on the configuration page and waurl instances.,0,0,Keymessages,it converts between text entered on the configuration page and waurl instances
3463,RTLineDecorationExample,translateto 400 @ 0,0,0,Keymessages,translateto 400 @ 0
2202,MooseEntity,yourentity yourextendingattribute,0,0,Keymessages,yourentity yourextendingattribute
2155,MalTerms,terms subclasses bag with support for handling stopwords etc,0,0,Keymessages,terms subclasses bag with support for handling stopwords etc
1133,GtGradAbstractTreeLayout,"however, this implementation offers the posibility of choosing the orientation vertical or horizontal.",0,0,Keymessages,however this implementation offers the posibility of choosing the orientation vertical or horizontal
3311,RTGrapherSelectRangeViewContext,g rtgrapher new.,0,0,Keymessages,g rtgrapher new
743,BlTextElementMeasurementStrategyExamples,"there is no perfect strategy, therefore understanding the differences between them is an important step in learning how to work with text in bloc.",0,0,Keymessages,there is no perfect strategy therefore understanding the differences between them is an important step in learning how to work with text in bloc
982,BrTextEditorLetterInputFilter,i only allow letters,0,0,Keymessages,i only allow letters
1843,FamixGenerator,g,0,0,Keymessages,g
3348,RTHighlightableWithCursor,b build.,0,0,Keymessages,b build
3465,RTLineDecorationExample,edges orderedcollection new.,0,0,Keymessages,edges orderedcollection new
3032,RTBorderAttachPoint,"unline continuousattachpoint & co. you don t need to care about what the end shape is, as long as it is one of the basic shapes.",0,0,Keymessages,unline continuousattachpoint co you don t need to care about what the end shape is as long as it is one of the basic shapes
2212,MooseEntity,yourentity class annotation,0,0,Keymessages,yourentity class annotation
729,BlTextBackgroundAttribute,brtextbackgroundattribute paint color yellow,0,0,Keymessages,brtextbackgroundattribute paint color yellow
3836,WABulkReapingCache,i am a cache that reaps all elements at once instead of incrementally.,0,0,Keymessages,i am a cache that reaps all elements at once instead of incrementally
853,BrExamplesShowroom,the content of each tab is defined with the help of a stencil.,0,0,Keymessages,the content of each tab is defined with the help of a stencil
4275,WASelection,selection,0,0,Keymessages,selection
1006,GtConnectorButtonCreatedEvent,is sent by buttonattribute after button is created.,0,0,Keymessages,is sent by buttonattribute after button is created
1978,FMMSEPrinter,fmmetametamodel default exportwithprinter printer.,0,0,Keymessages,fmmetametamodel default exportwithprinter printer
2553,PRDocumentListAnnotation,doclist path blogs limit 3 sort date templates # templates docarticle^mustache templates template^mustache,0,0,Keymessages,doclist path blogs limit 3 sort date templates templates docarticle mustache templates template mustache
1631,SpartaCanvas,https github^com syrel sparta raw master images spartacanvas 05 blur^png label blur,0,0,Keymessages,https github com syrel sparta raw master images spartacanvas 05 blur png label blur
2149,MalRowMatrix,this class is part of hapax.,0,0,Keymessages,this class is part of hapax
1597,SpartaCanvas,apply translation to place trangle in the center,0,0,Keymessages,apply translation to place trangle in the center
227,BlFocusExamples,2 click one any cell to give it a focus blue border should appear,0,0,Keymessages,2 click one any cell to give it a focus blue border should appear
1408,GtPhlowForwarderView,i forward a view definition to another object.,0,0,Keymessages,i forward a view definition to another object
1861,FamixJavaEntity,model silentlyaddall repo elements.,0,0,Keymessages,model silentlyaddall repo elements
1550,SpartaCanvas,in order to create and perform a drawing operation users should rely on corresponding builder.,0,0,Keymessages,in order to create and perform a drawing operation users should rely on corresponding builder
1038,GtDiagrammerPicker,world .,0,0,Keymessages,world
3145,RTCPQualitative,"qualitative schemes do not imply magnitude differences between legend classes, and hues are used to create the primary visual differences between classes.",0,0,Keymessages,qualitative schemes do not imply magnitude differences between legend classes and hues are used to create the primary visual differences between classes
858,BrExamplesShowroom,example brexamplesshowroom #materialtoolbar,0,0,Keymessages,example brexamplesshowroom materialtoolbar
1935,FMModel,a fmmetamodel containing instances of fm3elements describing famixstclass.,0,0,Keymessages,a fmmetamodel containing instances of fm3elements describing famixstclass
1551,SpartaCanvas,for example if one wants to fill a path with a paint she needs to send #fill message to canvas to get a fill builder painter .,0,0,Keymessages,for example if one wants to fill a path with a paint she needs to send fill message to canvas to get a fill builder painter
3349,RTHighlightableWithCursor,b view elements @ rthighlightablewithcursor.,0,0,Keymessages,b view elements @ rthighlightablewithcursor
19,BlArrowheadTriangle,my size depends on the width of a curve and hence can not be manually specified.,0,0,Keymessages,my size depends on the width of a curve and hence can not be manually specified
3065,RTCalendarExample,b tab colors dictionary,0,0,Keymessages,b tab colors dictionary
650,BlRectangleShapeWithArrowExplanation,in order to give the arrow pointing up enough space we should move the top edge of the rectangle down by the length of the arrow.,0,0,Keymessages,in order to give the arrow pointing up enough space we should move the top edge of the rectangle down by the length of the arrow
4029,WAFormTag,appear in the xhtml.,0,0,Keymessages,appear in the xhtml
1585,SpartaCanvas,lineto 200@200,0,0,Keymessages,lineto 200@200
1545,SpartaCanvas,spartacanvas,0,0,Keymessages,spartacanvas
4013,WAFormDecoration,a waformdecoration places its component inside an html form tag.,0,0,Keymessages,a waformdecoration places its component inside an html form tag
3402,RTLabeled,v rtview new.,0,0,Keymessages,v rtview new
827,BrExamplesShowroom,"the following glamorous button reacts to various ui interaction events and changes its style according the state pressed, hovered",0,0,Keymessages,the following glamorous button reacts to various ui interaction events and changes its style according the state pressed hovered
708,BlScalableFitWidthStrategy,i make sure that content element fits horizontally within scalable element.,0,0,Keymessages,i make sure that content element fits horizontally within scalable element
2646,PRPhase,to create a new phase you have to define its prority as a class method then to define the action of the phase with a method actionon aninput.,0,0,Keymessages,to create a new phase you have to define its prority as a class method then to define the action of the phase with a method actionon aninput
1734,SpUserFontSource,i represent a font face source and know how to retrieve font contents from it,0,0,Keymessages,i represent a font face source and know how to retrieve font contents from it
460,BlLayout,elements announce events for position and extent changed,0,0,Keymessages,elements announce events for position and extent changed
451,BlLayout,applying the layout,0,0,Keymessages,applying the layout
412,BlLayout,"this is done after events and tasks have been executed, but before the drawing phase.",0,0,Keymessages,this is done after events and tasks have been executed but before the drawing phase
1377,GtLibraryInstaller,i am the installer of shared libraries along side image or vm.,0,0,Keymessages,i am the installer of shared libraries along side image or vm
1752,TSpartaCompositeFilter,source filter4,0,0,Keymessages,source filter4
1896,FamixTParameterType,parametertype represents the symbolic type used in parameterizable classes.,0,0,Keymessages,parametertype represents the symbolic type used in parameterizable classes
1763,TSpartaPaint,i define an api of a paint.,0,0,Keymessages,i define an api of a paint
3744,RTWeightedCircleLayout,v rtview new.,0,0,Keymessages,v rtview new
2690,PRPreformatted,i am preformatted text or source code.,0,0,Keymessages,i am preformatted text or source code
2215,MooseEntity,msecomment the yourentity smalltalk class has a correspondent yourentity meta entity in the fame world,0,0,Keymessages,msecomment the yourentity smalltalk class has a correspondent yourentity meta entity in the fame world
1524,GtSnippetRequest,i am sent by snippet widget looks when they request to receive a snippet model from the widget model,0,0,Keymessages,i am sent by snippet widget looks when they request to receive a snippet model from the widget model
