comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
2353,PPDebugParser,used by adding enabledebug before parsing.,0,0,Example,used by adding enabledebug before parsing
2355,PPDebugParser,root result of root parser,0,0,Example,root result of root parser
2356,PPDebugParser,root,0,0,Example,root
2357,PPDebugParser,xxxxx,0,0,Example,xxxxx
2426,PPSea,afterwaterparser object,0,0,Example,afterwaterparser object
2363,PPInfo,a ppinfo represent the informations around a parsing result and also contain this result.,0,0,Example,a ppinfo represent the informations around a parsing result and also contain this result
2427,PPSea,awp object,0,0,Example,awp object
2364,PPInfo,it is usefull to get parsing evaluation and stream position.,0,0,Example,it is usefull to get parsing evaluation and stream position
2428,PPSea,beforewaterparser object,0,0,Example,beforewaterparser object
2429,PPSea,bwp object,0,0,Example,bwp object
2430,PPSea,context object,0,0,Example,context object
2431,PPSea,island object,0,0,Example,island object
2690,PRPreformatted,i am preformatted text or source code.,0,0,Example,i am preformatted text or source code
2693,PRScreenshotAnnotation,i am an annotation used to show a screenshot of a given class and method.,1,0,Example,i am an annotation used to show a screenshot of a given class and method
2694,PRScreenshotAnnotation,i am used in a prdocument to include a prpicture and add a png file to the figures chapter subfolder.,0,0,Example,i am used in a prdocument to include a prpicture and add a png file to the figures chapter subfolder
2695,PRScreenshotAnnotation,my parameters are,1,0,Example,my parameters are
2568,PRFootnote,"i am a footnote, you can create me with",0,0,Example,i am a footnote you can create me with
2696,PRScreenshotAnnotation,package the targetted package,1,0,Example,package the targetted package
2697,PRScreenshotAnnotation,class the targetted class,0,0,Example,class the targetted class
2570,PRFootnote,it create a footnote with note specified in parameter.,1,0,Example,it create a footnote with note specified in parameter
2698,PRScreenshotAnnotation,method the targetted method,0,0,Example,method the targetted method
2699,PRScreenshotAnnotation,caption the caption that will appear under my figure in the final book,1,0,Example,caption the caption that will appear under my figure in the final book
2700,PRScreenshotAnnotation,width prfigure width as would be used in a more classic figure inclusion with caption .,0,0,Example,width prfigure width as would be used in a more classic figure inclusion with caption
2701,PRScreenshotAnnotation,file width 50,1,0,Example,file width 50
2574,PRHeadingLevelOffsetTransformer,convert from the level of a pillar heading to the level of heading in the exported document.,0,0,Example,convert from the level of a pillar heading to the level of heading in the exported document
2702,PRScreenshotAnnotation,label prfigure label as would be used in a more classic figure inclusion with caption .,1,0,Example,label prfigure label as would be used in a more classic figure inclusion with caption
2703,PRScreenshotAnnotation,file label aa,0,0,Example,file label aa
2578,PRHTMLCanvas,an html canvas that facilitates writing html to a stream.,1,0,Example,an html canvas that facilitates writing html to a stream
2579,PRHTMLCanvas,the main method is #tag that allow you to write something like this,0,0,Example,the main method is tag that allow you to write something like this
2588,PRHTMLScriptLanguage,hypertext markup language,1,0,Example,hypertext markup language
2590,PRInputFileAnnotation,i include a reference to a pillar file.,0,0,Example,i include a reference to a pillar file
2591,PRInputFileAnnotation,with me we can add a transformation to remplace an annotation to a pillar file by his tree.,1,0,Example,with me we can add a transformation to remplace an annotation to a pillar file by his tree
2592,PRInputFileAnnotation,my tag is inputfile .,0,0,Example,my tag is inputfile
2593,PRInputFileAnnotation,i can have in parameter,1,0,Example,i can have in parameter
2594,PRInputFileAnnotation,"a path to a file with the key value required, you can write it without the key",0,0,Example,a path to a file with the key value required you can write it without the key
2724,PRShowClassTransformer,i am a transformer for the showclass annotation.,1,0,Example,i am a transformer for the showclass annotation
2725,PRShowClassTransformer,i know how to visit a showclass annotation and the way to transform it.,0,0,Example,i know how to visit a showclass annotation and the way to transform it
2726,PRShowClassTransformer,i create a prcodeblock with the class definition within it.,1,0,Example,i create a prcodeblock with the class definition within it
2731,PRSyntaxError,an error about syntax,0,0,Example,an error about syntax
2477,ChrysalPillarishConfiguration,i m a pillar specific class to manage code not generated for the configuration class.,1,0,Example,i m a pillar specific class to manage code not generated for the configuration class
2733,PRUnorderedList,i am an unordered list.,0,0,Example,i am an unordered list
2606,PRLaTeXEnvironment,a latex environment,1,0,Example,a latex environment
2734,PRUnorderedList,i am typically used for unnumbered lists,0,0,Example,i am typically used for unnumbered lists
2607,PRLaTeXEnvironment,to emit,0,0,Example,to emit
2481,PRAbstractCommand,i m an object managing configuration.,0,0,Example,i m an object managing configuration
2737,PRWatcher,a class to watch served sites.,0,0,Example,a class to watch served sites
2482,PRAbstractCommand,i m usually invoked from a command line but not only.,0,0,Example,i m usually invoked from a command line but not only
2738,PRWatcher,"each 5 seconds, the website is regenerated",0,0,Example,each 5 seconds the website is regenerated
2613,PRList,i am an abstract list.,0,0,Example,i am an abstract list
2614,PRList,"i represent the abstraction over ordered, unordered html or latex list.",0,0,Example,i represent the abstraction over ordered unordered html or latex list
2619,PRMarkdownWriter,i am a writer for commonmark,0,0,Example,i am a writer for commonmark
2622,PRObject,i am a superclass of most objects within pier.,0,0,Example,i am a superclass of most objects within pier
2623,PRObject,"i hold a dictionary of properties, so that users can easily annotate me with new values.",0,0,Example,i hold a dictionary of properties so that users can easily annotate me with new values
2624,PRObject,i am visitable.,0,0,Example,i am visitable
2628,PRParagraph,"i m a paragraph of text containing text, line breaks or annotations.",0,0,Example,i m a paragraph of text containing text line breaks or annotations
2629,PRParagraph,i m close to a latex or html paragraph.,0,0,Example,i m close to a latex or html paragraph
2630,PRParagraph,"i do not contain complex structures such as lists, codeblocks.",0,0,Example,i do not contain complex structures such as lists codeblocks
2634,PRParameter,i represent a key and value pair.,0,0,Example,i represent a key and value pair
2635,PRParameter,my key is instance of prparameterkey and its associated vaue is an instance of prparametervalue.,0,0,Example,my key is instance of prparameterkey and its associated vaue is an instance of prparametervalue
2511,PRBashScriptLanguage,bash scripting language,0,0,Example,bash scripting language
2640,PRParseWarning,i am a warning for the parse of a pillar file.,0,0,Example,i am a warning for the parse of a pillar file
2513,PRBookTesterVisitor,i am a visitor specialized in visiting books and testing their code.,0,0,Example,i am a visitor specialized in visiting books and testing their code
2514,PRBookTesterVisitor,"therefore, i only redefine visitcodeblock and specify it with the different parameters the codelock may have.",0,0,Example,therefore i only redefine visitcodeblock and specify it with the different parameters the codelock may have
2642,PRPhase,i am an abstract class to describe a phase of an export.,0,0,Example,i am an abstract class to describe a phase of an export
2515,PRBookTesterVisitor,i gather all results as prbooktestresult s in alltestsresults.,0,0,Example,i gather all results as prbooktestresult s in alltestsresults
2643,PRPhase,"a phase takes an input, transforms it and returns an output.",0,0,Example,a phase takes an input transforms it and returns an output
2516,PRBookTesterVisitor,visitcodeblock uses executeandreport creating a prbooktestresult with the result of the evaluation of the codeblock.,0,0,Example,visitcodeblock uses executeandreport creating a prbooktestresult with the result of the evaluation of the codeblock
2644,PRPhase,a phase holds a configuration.,0,0,Example,a phase holds a configuration
2517,PRBookTesterVisitor,checkandreportfilenamed starts the visit in a given file.,0,0,Example,checkandreportfilenamed starts the visit in a given file
2645,PRPhase,this configuration is a the configuration of the export.,0,0,Example,this configuration is a the configuration of the export
2542,PRDocumentListAnnotation,i am class representing a documentlistannotation.,0,0,Example,i am class representing a documentlistannotation
2670,PRPillarParser,i use the prpillargrammar and i build a prdocument.,0,0,Example,i use the prpillargrammar and i build a prdocument
2543,PRDocumentListAnnotation,i allow users to get abstracts of files located in a directory and specify a link to access these files.,0,0,Example,i allow users to get abstracts of files located in a directory and specify a link to access these files
2544,PRDocumentListAnnotation,i can choose the number of files to take and the way to sort them.,0,0,Example,i can choose the number of files to take and the way to sort them
2545,PRDocumentListAnnotation,we can also choose they way abstracts will be represented by specifying templates.,0,0,Example,we can also choose they way abstracts will be represented by specifying templates
2546,PRDocumentListAnnotation,we ahave the possibility of giving multiple templates.,0,0,Example,we ahave the possibility of giving multiple templates
2547,PRDocumentListAnnotation,then abstracts will alternately change templates if you specified mutliple directories.,0,0,Example,then abstracts will alternately change templates if you specified mutliple directories
2675,PRPillarParserMain,i m responsible for starting the parsing process of a pillar document.,0,0,Example,i m responsible for starting the parsing process of a pillar document
2548,PRDocumentListAnnotation,"when no template file is specified, abstracts are generated as documentgroup containing different files elements.",0,0,Example,when no template file is specified abstracts are generated as documentgroup containing different files elements
2676,PRPillarParserMain,"if possible, i will use a compiled version of prpillarparser.",0,0,Example,if possible i will use a compiled version of prpillarparser
2549,PRDocumentListAnnotation,with templates the annotation is remplaced by a raw document in html.,0,0,Example,with templates the annotation is remplaced by a raw document in html
2677,PRPillarParserMain,i will also use the ston reader to read potentital metadata at the begining of the stream.,0,0,Example,i will also use the ston reader to read potentital metadata at the begining of the stream
2550,PRDocumentListAnnotation,"for templates values, you can not specify directories, only ^mustache files.",0,0,Example,for templates values you can not specify directories only mustache files
2551,PRDocumentListAnnotation,you have to specify complete path starting from the project directory.,0,0,Example,you have to specify complete path starting from the project directory
2683,PRPillarParserOld,i am a parser for a pillar syntax.,0,0,Example,i am a parser for a pillar syntax
2684,PRPillarParserOld,i use the prpillargrammar and i build a prdocument.,0,0,Example,i use the prpillargrammar and i build a prdocument
2880,PMSciKitLearnSVDFlipAlgorithmTest,this is the test class that exercises scikit learn eigenvector flip algorithm,0,0,Example,this is the test class that exercises scikit learn eigenvector flip algorithm
2754,PMBernoulliGeneratorTest,a bernoulligeneratortest is a test class for testing the behavior of bernoulligenerator,1,0,Example,a bernoulligeneratortest is a test class for testing the behavior of bernoulligenerator
2759,PMExponentialGenerator,"a pmexponentialgenerator uses a uniform random variable in 0,1 to sample from an exponential distribution.",0,0,Example,a pmexponentialgenerator uses a uniform random variable in 0 1 to sample from an exponential distribution
2823,PMLineSearch,i implement line search algorithm to find the minimum of a function g x 0 on the interval 0 x 1.,1,0,Example,i implement line search algorithm to find the minimum of a function g x 0 on the interval 0 x 1
2760,PMExponentialGenerator,"the exponential distribution has a single parameter beta, here denoted as mean.",0,0,Example,the exponential distribution has a single parameter beta here denoted as mean
2824,PMLineSearch,"the method is initialized by g 0 , g 1 and g 0 .",1,0,Example,the method is initialized by g 0 g 1 and g 0
2761,PMExponentialGenerator,"the default randomgenerator is pmrandom, but can be modified.",0,0,Example,the default randomgenerator is pmrandom but can be modified
2825,PMLineSearch,"the step from x 0 to x 1 suppose to minimize g x i^eg 0 0 , but due to nonlinearity of g x might fail to do so.",1,0,Example,the step from x 0 to x 1 suppose to minimize g x i eg 0 0 but due to nonlinearity of g x might fail to do so
2762,PMExponentialGenerator,the next method uses the formula,0,0,Example,the next method uses the formula
2826,PMLineSearch,"in this case, this method finds such an x that this function is minimized in the sense",1,0,Example,in this case this method finds such an x that this function is minimized in the sense
2763,PMExponentialGenerator,x beta ln 1 u,0,0,Example,x beta ln 1 u
2827,PMLineSearch,g x g 0 alpha g 0,1,0,Example,g x g 0 alpha g 0
2764,PMExponentialGenerator,"to generate an exponential sample x from a uniform 0,1 sample u.",0,0,Example,to generate an exponential sample x from a uniform 0 1 sample u
2828,PMLineSearch,for some small alpha defaults to 1e 4 .,1,0,Example,for some small alpha defaults to 1e 4
2772,PMGradient,computes the gradient of a function of a collection of numbers.,0,0,Example,computes the gradient of a function of a collection of numbers
2901,PMStateTime,a statetime class is a generalization of point.,1,0,Example,a statetime class is a generalization of point
2838,PMLineSearch,optimization tip!!!,0,0,Example,optimization tip
2902,PMStateTime,it holds both a state and a time.,1,0,Example,it holds both a state and a time
2839,PMLineSearch,it is guaranteed that g x will be called on the resulting x.,0,0,Example,it is guaranteed that g x will be called on the resulting x
2903,PMStateTime,"we don t want to use point, since state may be a vector quantity, and the behavior of array @ number is a little off it stores points in an array, what we want is the array itself in state, and the scalar quantity in time .",0,0,Example,we don t want to use point since state may be a vector quantity and the behavior of array @ number is a little off it stores points in an array what we want is the array itself in state and the scalar quantity in time
2840,PMLineSearch,see dhbnewtonzerofinder pmnewtonzerofinder that uses this to minimize the number of function evaluations.,0,0,Example,see dhbnewtonzerofinder pmnewtonzerofinder that uses this to minimize the number of function evaluations
2907,PMStepper,basic steppers execute one timestep of a specific order with a given stepsize.,0,0,Example,basic steppers execute one timestep of a specific order with a given stepsize
2909,PMStepper,"solving ordinary differential equation numerically is usually done iteratively, that is a given state of an ordinary differential equation is iterated forward x t x t dt x t 2dt .",0,0,Example,solving ordinary differential equation numerically is usually done iteratively that is a given state of an ordinary differential equation is iterated forward x t x t dt x t 2dt
2910,PMStepper,steppers perform one single step.,0,0,Example,steppers perform one single step
2911,PMStepper,the most general stepper type is described by the stepper concept.,0,0,Example,the most general stepper type is described by the stepper concept
2913,PMStepper,the class method onsystem will assign the system to the stepper.,0,0,Example,the class method onsystem will assign the system to the stepper
2789,PMImplicitAnnouncer,an implicitannouncer is used by odesolver to announce step results implicitsolverannouncement .,0,0,Example,an implicitannouncer is used by odesolver to announce step results implicitsolverannouncement
2794,PMKolmogorovSmirnov1Sample,does a two sided kolmogorov smirnow test and checks whether sample data are from a population with a given distribution.,0,0,Example,does a two sided kolmogorov smirnow test and checks whether sample data are from a population with a given distribution
2860,PMMatrix,i represent a mathematical matrix.,0,0,Example,i represent a mathematical matrix
2797,PMKolmogorovSmirnov1Sample,"#ksstatistic returns kolmogorovs d, calculated as the maximum of d and d , iow it does not !",0,0,Example,ksstatistic returns kolmogorovs d calculated as the maximum of d and d iow it does not
2798,PMKolmogorovSmirnov1Sample,use d max f y i i n .,0,0,Example,use d max f y i i n
2799,PMKolmogorovSmirnov1Sample,see eg http www^itl.nist^gov div898 handbook eda section3 eda35g^htm why this would be wrong.,0,0,Example,see eg http www itl nist gov div898 handbook eda section3 eda35g htm why this would be wrong
2863,PMMatrix,i understand the usual matrix operations.,0,0,Example,i understand the usual matrix operations
2800,PMKolmogorovSmirnov1Sample,#pvalue returns the probability of getting a d ksstatistic .,0,0,Example,pvalue returns the probability of getting a d ksstatistic
2801,PMKolmogorovSmirnov1Sample,#rejectequalityhypothesiswithalpha does what its name says of course.,0,0,Example,rejectequalityhypothesiswithalpha does what its name says of course
2868,PMODESolver,an ode solver uses a stepper to solve a system.,0,0,Example,an ode solver uses a stepper to solve a system
2869,PMODESolver,the main interface once the solver is set up it has a stepper and a solver is,0,0,Example,the main interface once the solver is set up it has a stepper and a solver is
2742,PMAccuracy,accuracy is a framework for testing the numerical accuracy of the results of methods.,0,0,Example,accuracy is a framework for testing the numerical accuracy of the results of methods
2870,PMODESolver,solve system x0 astate t0 starttime t1 endtime,0,0,Example,solve system x0 astate t0 starttime t1 endtime
2872,PMODESolver,announcements are made when a step is taken.,0,0,Example,announcements are made when a step is taken
2745,PMAdditionalTest,"here are tests that would be in math tests dhb numerical, if it could construct random matrices",0,0,Example,here are tests that would be in math tests dhb numerical if it could construct random matrices
2747,PMAM3Stepper,it is stepper for adams moulton method of order 3.,0,0,Example,it is stepper for adams moulton method of order 3
2748,PMAM3Stepper,an s step adams moulton method can reach order s 1.,0,0,Example,an s step adams moulton method can reach order s 1
2750,PMAM3Stepper,a am3 method is implicit.,0,0,Example,a am3 method is implicit
2878,PMQuantileTest,"quantiletest tests mainly #quantile method by calculating quartiles with every method on sortedcollections of size 4, 5, 6 and 11.",0,0,Example,quantiletest tests mainly quantile method by calculating quartiles with every method on sortedcollections of size 4 5 6 and 11
3332,RTHighlightableWithCursor,highlight to indicates that some interaction be can done.,0,0,Example,highlight to indicates that some interaction be can done
3588,RTScale,a class to have nice scales checks subclasses,1,0,Example,a class to have nice scales checks subclasses
3333,RTHighlightableWithCursor,it changes the cursor aspect,0,0,Example,it changes the cursor aspect
3590,RTScrollBarBuilder,a rtscrollbarbuilder is a scroll bar that you can add to navigate in your view.,1,0,Example,a rtscrollbarbuilder is a scroll bar that you can add to navigate in your view
3591,RTScrollBarBuilder,"more than a draggable view, it allows to keep a mark about your position in the view and it scale for large views.",0,0,Example,more than a draggable view it allows to keep a mark about your position in the view and it scale for large views
3592,RTScrollBarBuilder,"it can be static, movable, using #isstatic or #ismovable",1,0,Example,it can be static movable using isstatic or ismovable
3593,RTScrollBarBuilder,aving an orientation #vertical or #horizontal.,0,0,Example,aving an orientation vertical or horizontal
3594,RTScrollBarBuilder,"the default configuration is #isbasic and #isstatic,",1,0,Example,the default configuration is isbasic and isstatic
3595,RTScrollBarBuilder,the bar shape is defined by #barshape #abox or default value #anellipse,0,0,Example,the bar shape is defined by barshape abox or default value anellipse
3596,RTScrollBarBuilder,"the bar can have a specificity like #scalable, so it give an idea of the size of the view.",1,0,Example,the bar can have a specificity like scalable so it give an idea of the size of the view
3597,RTScrollBarBuilder,size or fixedposition can be defined as blocks.,0,0,Example,size or fixedposition can be defined as blocks
3598,RTScrollBarBuilder,width to set a static size of width.,1,0,Example,width to set a static size of width
3608,RTSmoothLayoutTranslator,a rosmoothlayouttranslator is xxxxxxxxx.,0,0,Example,a rosmoothlayouttranslator is xxxxxxxxx
3610,RTSmoothLayoutTranslator,move object,1,0,Example,move object
3611,RTSmoothLayoutTranslator,nbcycles object,0,0,Example,nbcycles object
3612,RTSmoothLayoutTranslator,move,1,0,Example,move
3613,RTSmoothLayoutTranslator,xxxxx,0,0,Example,xxxxx
3614,RTSmoothLayoutTranslator,nbcycles,1,0,Example,nbcycles
3615,RTSmoothLayoutTranslator,xxxxx,0,0,Example,xxxxx
3621,RTSunburstBuilder,"i am a class to create visualizations about rings, center is the root of the tree and arcs are the sub trees.",1,0,Example,i am a class to create visualizations about rings center is the root of the tree and arcs are the sub trees
3622,RTSunburstBuilder,"you can customize the angle of the arc, and play with the with radius and width of each arc.",0,0,Example,you can customize the angle of the arc and play with the with radius and width of each arc
3646,RTSVGAbstractLine,a rtsvgabstractline refers to the common interface for both regular svg lines and bezier lines as paths .,1,0,Example,a rtsvgabstractline refers to the common interface for both regular svg lines and bezier lines as paths
3135,RTCircleGeometry,i represent a circle described by its center and a radius .,0,0,Example,i represent a circle described by its center and a radius
3647,RTSVGAbstractLine,the decoration refers to the maker of the line.,1,0,Example,the decoration refers to the maker of the line
3136,RTCircleGeometry,"i am not a roassal shape, for that use rtellipse.",0,0,Example,i am not a roassal shape for that use rtellipse
3392,RTHistogramSet,the histogram gives you a distribution frequency over the points given.,1,0,Example,the histogram gives you a distribution frequency over the points given
3137,RTCircleGeometry,instead i am using in some circle related gemetric computations.,0,0,Example,instead i am using in some circle related gemetric computations
3393,RTHistogramSet,frequency on y and a collection of values per bars on x.,1,0,Example,frequency on y and a collection of values per bars on x
3651,RTSVGBoxedTextPopup,"a rtsvgboxedtextpopup is a text popup, contained in a square box.",0,0,Example,a rtsvgboxedtextpopup is a text popup contained in a square box
3396,RTHorizontalData,rtdata renders bars and dots in vertical way,1,0,Example,rtdata renders bars and dots in vertical way
3652,RTSVGBoxedTextPopup,"this boxing, in svg, supports many features, not included in this class.",0,0,Example,this boxing in svg supports many features not included in this class
3141,RTCircleTree,i am a class helper to do the layout in rtcirculartreemapbuilder,1,0,Example,i am a class helper to do the layout in rtcirculartreemapbuilder
3398,RTLabeled,a rtlabeled adds a label above an element.,0,0,Example,a rtlabeled adds a label above an element
3399,RTLabeled,the label may be particularized using #text in the default string representation is not sufficient.,1,0,Example,the label may be particularized using text in the default string representation is not sufficient
3655,RTSVGPopup,a rtsvgpopup is any kind of popup born from a certain element.,0,0,Example,a rtsvgpopup is any kind of popup born from a certain element
3400,RTLabeled,consider,1,0,Example,consider
3656,RTSVGPopup,the click refers to the posibility of activating the popup only when the element is clicked.,0,0,Example,the click refers to the posibility of activating the popup only when the element is clicked
3145,RTCPQualitative,"qualitative schemes do not imply magnitude differences between legend classes, and hues are used to create the primary visual differences between classes.",1,0,Example,qualitative schemes do not imply magnitude differences between legend classes and hues are used to create the primary visual differences between classes
3657,RTSVGPopup,this is disabled by default.,0,0,Example,this is disabled by default
3146,RTCPQualitative,qualitative schemes are best suited to representing nominal or categorical data.,1,0,Example,qualitative schemes are best suited to representing nominal or categorical data
3661,RTSVGVisitor2Test,i am a simple test class for rtsvgvisitor2,0,0,Example,i am a simple test class for rtsvgvisitor2
3408,RTLabeled,canvas object,1,0,Example,canvas object
3664,RTTabTable,rttabtable is made to work with csv file contents.,0,0,Example,rttabtable is made to work with csv file contents
3409,RTLabeled,color object,1,0,Example,color object
3410,RTLabeled,highlightable object,0,0,Example,highlightable object
3666,RTTextPath,i am a simple class to generate text in roassal with athens cairo that uses the textpathcommand from roassal,1,0,Example,i am a simple class to generate text in roassal with athens cairo that uses the textpathcommand from roassal
3412,RTLabeled,offsetonedge object,0,0,Example,offsetonedge object
3413,RTLabeled,position object,1,0,Example,position object
3158,RTDecoratedTest,a rtdecoratedtest is a test class for testing the behavior of rtdecorated,0,0,Example,a rtdecoratedtest is a test class for testing the behavior of rtdecorated
3414,RTLabeled,text object,1,0,Example,text object
3670,RTTextWord,a rttextword represents one word of an original text.,0,0,Example,a rttextword represents one word of an original text
3415,RTLabeled,canvas,1,0,Example,canvas
3416,RTLabeled,xxxxx,0,0,Example,xxxxx
3672,RTTextWord,interval interval,1,0,Example,interval interval
3417,RTLabeled,color,0,0,Example,color
3673,RTTextWord,text string text,1,0,Example,text string text
3162,RTDualAttachPoint,i am a new class to combine attach points,0,0,Example,i am a new class to combine attach points
3418,RTLabeled,xxxxx,1,0,Example,xxxxx
3674,RTTextWord,interval,0,0,Example,interval
3419,RTLabeled,highlightable,1,0,Example,highlightable
3675,RTTextWord,interval of the word in the original text,0,0,Example,interval of the word in the original text
3420,RTLabeled,xxxxx,1,0,Example,xxxxx
3676,RTTextWord,text,0,0,Example,text
3165,RTEditableLabel,"i am a class to create editable label shapes, but do not forget that roassal is for visualizations not to build morphs",0,0,Example,i am a class to create editable label shapes but do not forget that roassal is for visualizations not to build morphs
3422,RTLabeled,xxxxx,0,0,Example,xxxxx
3423,RTLabeled,offsetonedge,0,0,Example,offsetonedge
3168,RTEllipseTest,a rtellipsetest is a test class for testing the behavior of rtellipse,0,0,Example,a rtellipsetest is a test class for testing the behavior of rtellipse
3424,RTLabeled,xxxxx,0,0,Example,xxxxx
3425,RTLabeled,position,0,0,Example,position
3426,RTLabeled,xxxxx,0,0,Example,xxxxx
3427,RTLabeled,text,0,0,Example,text
3683,RTTimelineSetTest,a rttimelinesettest is a test class for testing the behavior of rttimelineset,0,0,Example,a rttimelinesettest is a test class for testing the behavior of rttimelineset
3428,RTLabeled,xxxxx,0,0,Example,xxxxx
2920,GLMRoassal2MorphicTest,a glmroassalmorphictest is xxxxxxxxx.,0,0,Example,a glmroassalmorphictest is xxxxxxxxx
3688,RTTreeMapExampleTODELETE,examples of rttreemap,0,0,Example,examples of rttreemap
2922,MorphicRoassalAdapter,i am bridging roassalmodel and rtview,0,0,Example,i am bridging roassalmodel and rtview
3691,RTVerticalMultipleData,rtverticalmultipledata represents a group of data points that are vertically located.,0,0,Example,rtverticalmultipledata represents a group of data points that are vertically located
3692,RTVerticalMultipleData,each group has the same x value.,0,0,Example,each group has the same x value
3693,RTVerticalMultipleData,negative data are not allowed.,0,0,Example,negative data are not allowed
2927,RTAbout,i am a class that display general information about roassal,0,0,Example,i am a class that display general information about roassal
2929,RTAbstractExample,i am the super class of all the roassal examples.,0,0,Example,i am the super class of all the roassal examples
3189,RTExploraBuilderTest,a roexplorabuildertest is xxxxxxxxx.,0,0,Example,a roexplorabuildertest is xxxxxxxxx
3195,RTFilterInView,this interaction adds a set of menu in the view to filter in and out some elements,0,0,Example,this interaction adds a set of menu in the view to filter in and out some elements
2965,RTAbstractStackedDataSet,a data set is a set of points intended to be charted.,0,0,Example,a data set is a set of points intended to be charted
2966,RTAbstractStackedDataSet,a data set has to be added to a rtgrapher.,0,0,Example,a data set has to be added to a rtgrapher
2970,RTAbstractTreeBuilder,i am a base class for some builders of roassal like,0,0,Example,i am a base class for some builders of roassal like
2971,RTAbstractTreeBuilder,rttreemapbuilder,0,0,Example,rttreemapbuilder
2972,RTAbstractTreeBuilder,rtcirculartreemapbuilder,0,0,Example,rtcirculartreemapbuilder
2973,RTAbstractTreeBuilder,rtbundlebuilder,0,0,Example,rtbundlebuilder
2974,RTAbstractTreeBuilder,rtsunburstbuilder,0,0,Example,rtsunburstbuilder
3742,RTWeightedCircleLayout,rtweightedcirclelayout is a circle layout that gives more space to big elements and fewer space to small elements.,0,0,Example,rtweightedcirclelayout is a circle layout that gives more space to big elements and fewer space to small elements
2985,RTAttachPoint,i am the superclass of the class hierarchy describing attach points.,0,0,Example,i am the superclass of the class hierarchy describing attach points
2986,RTAttachPoint,an attach point indicates where lines start and end.,0,0,Example,an attach point indicates where lines start and end
3500,RTLinePathBuilder,an interpolator a way to create lines in svg,0,0,Example,an interpolator a way to create lines in svg
2989,RTAxisRenderer,a rtaxisrenderer is a renderer for axis.,0,0,Example,a rtaxisrenderer is a renderer for axis
3757,TROSMShape,this shape represent an openstreetmap background object which tracks the camera zoom level and translation to build a view of the corresponding part of the openstreetmap.,0,0,Example,this shape represent an openstreetmap background object which tracks the camera zoom level and translation to build a view of the corresponding part of the openstreetmap
2990,RTAxisRenderer,it simply render in a view an axis configuration,0,0,Example,it simply render in a view an axis configuration
3502,RTLinkView,i allow to export several views,0,0,Example,i allow to export several views
3504,RTLinkView,rtlinkview works with rthtml5exporter and,0,0,Example,rtlinkview works with rthtml5exporter and
3505,RTLinkView,rtsvgexporter,0,0,Example,rtsvgexporter
3761,TROSMShape,position point,0,0,Example,position point
3762,TROSMShape,rectangle rectangle,0,0,Example,rectangle rectangle
2995,RTBezier3Line,describe a cubic bezier spline,0,0,Example,describe a cubic bezier spline
3763,TROSMShape,scale point,0,0,Example,scale point
3764,TROSMShape,tiles dictionary of point form,0,0,Example,tiles dictionary of point form
3765,TROSMShape,zoom point,0,0,Example,zoom point
3768,TROSMShape,position,0,0,Example,position
3257,RTForceBasedLayout,a roforcebasedlayout is inspired from the code of d3.,0,0,Example,a roforcebasedlayout is inspired from the code of d3
3770,TROSMShape,rectangle,0,0,Example,rectangle
3771,TROSMShape,bounds of the shape,0,0,Example,bounds of the shape
3772,TROSMShape,scale,0,0,Example,scale
3773,TROSMShape,the scale of the shape,0,0,Example,the scale of the shape
3774,TROSMShape,tiles,0,0,Example,tiles
3776,TROSMShape,zoom,0,0,Example,zoom
3778,TROSMShape,principle,0,0,Example,principle
3779,TROSMShape,10 in roassal space 1km in osm.,0,0,Example,10 in roassal space 1km in osm
3780,TROSMShape,r zoom to osm zoom level base is 1km pixel,0,0,Example,r zoom to osm zoom level base is 1km pixel
3525,RTPlatformPopup,i am a basic class to have the platform popup instead of the roassal popup rtpopup,0,0,Example,i am a basic class to have the platform popup instead of the roassal popup rtpopup
3781,TROSMShape,1000 rzoom 156543034 meters pixel 2 ^ zoomlevel,0,0,Example,1000 rzoom 156543034 meters pixel 2 zoomlevel
3782,TROSMShape,zoomlevel ln 156543034 rzoom ln 2,0,0,Example,zoomlevel ln 156543034 rzoom ln 2
3527,RTPopupTest,a roabstractpopuptest is xxxxxxxxx.,0,0,Example,a roabstractpopuptest is xxxxxxxxx
3783,TROSMShape,remainderzoom 156543034 rzoom 2 ^ zoomlevel,0,0,Example,remainderzoom 156543034 rzoom 2 zoomlevel
3784,TROSMShape,lon to roassal space l 40075016686 l 360,0,0,Example,lon to roassal space l 40075016686 l 360
3529,RTPopupTest,popup object,0,0,Example,popup object
3785,TROSMShape,lat to roassal space l float pi 4 l degreestoradians 2 tan ln 40075016686 20 float pi,0,0,Example,lat to roassal space l float pi 4 l degreestoradians 2 tan ln 40075016686 20 float pi
3530,RTPopupTest,view object,0,0,Example,view object
3786,TROSMShape,remember working limit for lat lon is 8505113,0,0,Example,remember working limit for lat lon is 8505113
3531,RTPopupTest,popup,0,0,Example,popup
3787,TROSMShape,goal,0,0,Example,goal
3532,RTPopupTest,xxxxx,0,0,Example,xxxxx
3788,TROSMShape,"depending on the rtview size and the canvas parameters, get the right tiles from osm and display them.",0,0,Example,depending on the rtview size and the canvas parameters get the right tiles from osm and display them
3533,RTPopupTest,view,0,0,Example,view
3789,TROSMShape,algorithm,0,0,Example,algorithm
