comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
3774,SmoothRateLimiter.java,"p assuming we have saturated demand, the time to go from maxpermits to thresholdpermits is",0,0,Ownership,p assuming we have saturated demand the time to go from maxpermits to thresholdpermits is
3775,SmoothRateLimiter.java,equal to warmupperiod.,0,0,Ownership,equal to warmupperiod
3776,SmoothRateLimiter.java,and the time to go from thresholdpermits to 0 is warmupperiod 2.,0,0,Ownership,and the time to go from thresholdpermits to 0 is warmupperiod 2
3777,SmoothRateLimiter.java,the,0,0,Ownership,the
3778,SmoothRateLimiter.java,reason that this is warmupperiod 2 is to maintain the behavior of the original implementation,0,0,Ownership,reason that this is warmupperiod 2 is to maintain the behavior of the original implementation
3779,SmoothRateLimiter.java,where coldfactor was hard coded as 3.,0,0,Ownership,where coldfactor was hard coded as 3
3780,SmoothRateLimiter.java,p it remains to calculate thresholdspermits and maxpermits.,0,0,Ownership,p it remains to calculate thresholdspermits and maxpermits
2757,AtomicDoubleArrayTest.java,source,0,0,Ownership,source
2758,AtomicDoubleArrayTest.java,http gee^cs.oswego^edu cgi bin viewcvs^cgi jsr166 src test tck jsr166e atomicdoublearraytest^java?revision 113,0,0,Ownership,http gee cs oswego edu cgi bin viewcvs cgi jsr166 src test tck jsr166e atomicdoublearraytest java revision 113
3782,SmoothRateLimiter.java,li the time to go from thresholdpermits to 0 is equal to the integral of the function,0,0,Ownership,li the time to go from thresholdpermits to 0 is equal to the integral of the function
2759,AtomicDoubleArrayTest.java,modified to adapt to guava coding conventions,0,0,Ownership,modified to adapt to guava coding conventions
3783,SmoothRateLimiter.java,between 0 and thresholdpermits.,0,0,Ownership,between 0 and thresholdpermits
2760,AtomicDoubleArrayTest.java,unit test for @link atomicdoublearray .,0,0,Ownership,unit test for @link atomicdoublearray
3784,SmoothRateLimiter.java,this is thresholdpermits stableintervals.,0,0,Ownership,this is thresholdpermits stableintervals
3787,SmoothRateLimiter.java,therefore,0,0,Ownership,therefore
2765,BaseEncodingBenchmark.java,benchmark for @code baseencoding performance.,0,0,Ownership,benchmark for @code baseencoding performance
3789,SmoothRateLimiter.java,thresholdpermits 05 warmupperiod stableinterval,0,0,Ownership,thresholdpermits 05 warmupperiod stableinterval
2767,BloomFilter.java,a bloom filter for instances of @code t .,0,0,Ownership,a bloom filter for instances of @code t
3791,SmoothRateLimiter.java,li the time to go from maxpermits to thresholdpermits is equal to the integral of the,0,0,Ownership,li the time to go from maxpermits to thresholdpermits is equal to the integral of the
2768,BloomFilter.java,a bloom filter offers an approximate containment test,0,0,Ownership,a bloom filter offers an approximate containment test
3792,SmoothRateLimiter.java,function between thresholdpermits and maxpermits.,0,0,Ownership,function between thresholdpermits and maxpermits
2769,BloomFilter.java,"with one sided error if it claims that an element is contained in it, this might be in error,",0,0,Ownership,with one sided error if it claims that an element is contained in it this might be in error
3793,SmoothRateLimiter.java,this is the area of the pictured,0,0,Ownership,this is the area of the pictured
2770,BloomFilter.java,"but if it claims that an element is i not i contained in it, then this is definitely true.",0,0,Ownership,but if it claims that an element is i not i contained in it then this is definitely true
3794,SmoothRateLimiter.java,"trapezoid, and it is equal to 05 stableinterval coldinterval maxpermits",0,0,Ownership,trapezoid and it is equal to 05 stableinterval coldinterval maxpermits
2771,BloomFilter.java,"p if you are unfamiliar with bloom filters, this nice a",0,0,Ownership,p if you are unfamiliar with bloom filters this nice a
3795,SmoothRateLimiter.java,thresholdpermits .,0,0,Ownership,thresholdpermits
2772,BloomFilter.java,href http llimllib^github.com bloomfilter tutorial tutorial a may help you understand how,0,0,Ownership,href http llimllib github com bloomfilter tutorial tutorial a may help you understand how
2773,BloomFilter.java,they work.,0,0,Ownership,they work
2774,BloomFilter.java,p the false positive probability @code fpp of a bloom filter is defined as the probability,0,0,Ownership,p the false positive probability @code fpp of a bloom filter is defined as the probability
3798,SmoothRateLimiter.java,maxpermits thresholdpermits 2 warmupperiod stableinterval coldinterval,0,0,Ownership,maxpermits thresholdpermits 2 warmupperiod stableinterval coldinterval
2775,BloomFilter.java,that @linkplain #mightcontain object will erroneously return @code true for an object that,0,0,Ownership,that @linkplain mightcontain object will erroneously return @code true for an object that
2776,BloomFilter.java,has not actually been put in the @code bloomfilter .,0,0,Ownership,has not actually been put in the @code bloomfilter
2777,BloomFilter.java,p bloom filters are serializable.,0,0,Ownership,p bloom filters are serializable
3801,SmoothRateLimiter.java,"how is the ratelimiter designed, and why?",0,0,Ownership,how is the ratelimiter designed and why
2778,BloomFilter.java,they also support a more compact serial representation via the,0,0,Ownership,they also support a more compact serial representation via the
3802,SmoothRateLimiter.java,"the primary feature of a ratelimiter is its stable rate , the maximum rate that is should",0,0,Ownership,the primary feature of a ratelimiter is its stable rate the maximum rate that is should
2779,BloomFilter.java,@link #writeto and @link #readfrom methods.,0,0,Ownership,@link writeto and @link readfrom methods
3803,SmoothRateLimiter.java,allow at normal conditions.,0,0,Ownership,allow at normal conditions
2780,BloomFilter.java,both serialized forms will continue to be,0,0,Ownership,both serialized forms will continue to be
3804,SmoothRateLimiter.java,"this is enforced by throttling incoming requests as needed, ie",0,0,Ownership,this is enforced by throttling incoming requests as needed ie
2781,BloomFilter.java,supported by future versions of this library.,0,0,Ownership,supported by future versions of this library
3805,SmoothRateLimiter.java,"compute, for an incoming request, the appropriate throttle time, and make the calling thread",0,0,Ownership,compute for an incoming request the appropriate throttle time and make the calling thread
2782,BloomFilter.java,"however, serial forms generated by newer versions",0,0,Ownership,however serial forms generated by newer versions
3806,SmoothRateLimiter.java,wait as much.,0,0,Ownership,wait as much
2783,BloomFilter.java,"of the code may not be readable by older versions of the code eg, a serialized bloom filter",0,0,Ownership,of the code may not be readable by older versions of the code eg a serialized bloom filter
3807,SmoothRateLimiter.java,the simplest way to maintain a rate of qps is to keep the timestamp of the last granted,0,0,Ownership,the simplest way to maintain a rate of qps is to keep the timestamp of the last granted
2784,BloomFilter.java,generated today may i not i be readable by a binary that was compiled 6 months ago .,0,0,Ownership,generated today may i not i be readable by a binary that was compiled 6 months ago
3808,SmoothRateLimiter.java,"request, and ensure that 1 qps seconds have elapsed since then.",0,0,Ownership,request and ensure that 1 qps seconds have elapsed since then
2785,BloomFilter.java,"p as of guava 230, this class is thread safe and lock free.",0,0,Ownership,p as of guava 230 this class is thread safe and lock free
3809,SmoothRateLimiter.java,"for example, for a rate of",0,0,Ownership,for example for a rate of
2786,BloomFilter.java,it internally uses atomics and,0,0,Ownership,it internally uses atomics and
3810,SmoothRateLimiter.java,"qps 5 5 tokens per second , if we ensure that a request isn t granted earlier than 200ms after",0,0,Ownership,qps 5 5 tokens per second if we ensure that a request isn t granted earlier than 200ms after
2787,BloomFilter.java,compare and swap to ensure correctness when multiple threads are used to access it.,0,0,Ownership,compare and swap to ensure correctness when multiple threads are used to access it
3811,SmoothRateLimiter.java,"the last one, then we achieve the intended rate.",0,0,Ownership,the last one then we achieve the intended rate
2788,BloomFilter.java,@param t the type of instances that the @code bloomfilter accepts,0,0,Ownership,@param t the type of instances that the @code bloomfilter accepts
3812,SmoothRateLimiter.java,if a request comes and the last request was,0,0,Ownership,if a request comes and the last request was
3813,SmoothRateLimiter.java,"granted only 100ms ago, then we wait for another 100ms.",0,0,Ownership,granted only 100ms ago then we wait for another 100ms
3814,SmoothRateLimiter.java,"at this rate, serving 15 fresh permits",0,0,Ownership,at this rate serving 15 fresh permits
2791,BloomFilter.java,@since 110 thread safe since 230,0,0,Ownership,@since 110 thread safe since 230
3815,SmoothRateLimiter.java,ie for an acquire 15 request naturally takes 3 seconds.,0,0,Ownership,ie for an acquire 15 request naturally takes 3 seconds
2792,BloomFilter.java,"cheat sheet m total bits n expected insertions b m n, bits per insertion p expected false positive probability 1 optimal k b ln2 2 p 1 e ^ kn m ^k 3 for optimal k p 2 ^ k 06185^b 4 for optimal k m nlnp ln2 ^ 2",0,0,Ownership,cheat sheet m total bits n expected insertions b m n bits per insertion p expected false positive probability 1 optimal k b ln2 2 p 1 e kn m k 3 for optimal k p 2 k 06185 b 4 for optimal k m nlnp ln2 2
3816,SmoothRateLimiter.java,it is important to realize that such a ratelimiter has a very superficial memory of the past,0,0,Ownership,it is important to realize that such a ratelimiter has a very superficial memory of the past
2793,BloomFilter.java,"a strategy to translate t instances, to @code numhashfunctions bit indexes.",0,0,Ownership,a strategy to translate t instances to @code numhashfunctions bit indexes
3817,SmoothRateLimiter.java,it only remembers the last request.,0,0,Ownership,it only remembers the last request
2794,BloomFilter.java,p implementations should be collections of pure functions ie stateless .,0,0,Ownership,p implementations should be collections of pure functions ie stateless
3818,SmoothRateLimiter.java,what if the ratelimiter was unused for a long period of,0,0,Ownership,what if the ratelimiter was unused for a long period of
3819,SmoothRateLimiter.java,"time, then a request arrived and was immediately granted?",0,0,Ownership,time then a request arrived and was immediately granted
3820,SmoothRateLimiter.java,this ratelimiter would immediately,0,0,Ownership,this ratelimiter would immediately
3821,SmoothRateLimiter.java,forget about that past underutilization.,0,0,Ownership,forget about that past underutilization
3822,SmoothRateLimiter.java,this may result in either underutilization or,0,0,Ownership,this may result in either underutilization or
3823,SmoothRateLimiter.java,"overflow, depending on the real world consequences of not using the expected rate.",0,0,Ownership,overflow depending on the real world consequences of not using the expected rate
3824,SmoothRateLimiter.java,past underutilization could mean that excess resources are available.,0,0,Ownership,past underutilization could mean that excess resources are available
3825,SmoothRateLimiter.java,"then, the ratelimiter",0,0,Ownership,then the ratelimiter
3826,SmoothRateLimiter.java,"should speed up for a while, to take advantage of these resources.",0,0,Ownership,should speed up for a while to take advantage of these resources
3827,SmoothRateLimiter.java,this is important when the,0,0,Ownership,this is important when the
3828,SmoothRateLimiter.java,"rate is applied to networking limiting bandwidth , where past underutilization typically",0,0,Ownership,rate is applied to networking limiting bandwidth where past underutilization typically
3829,SmoothRateLimiter.java,"translates to almost empty buffers , which can be filled immediately.",0,0,Ownership,translates to almost empty buffers which can be filled immediately
3830,SmoothRateLimiter.java,"on the other hand, past underutilization could mean that the server responsible for handling",0,0,Ownership,on the other hand past underutilization could mean that the server responsible for handling
3831,SmoothRateLimiter.java,"the request has become less ready for future requests , ie its caches become stale, and",0,0,Ownership,the request has become less ready for future requests ie its caches become stale and
3832,SmoothRateLimiter.java,requests become more likely to trigger expensive operations a more extreme case of this,0,0,Ownership,requests become more likely to trigger expensive operations a more extreme case of this
3833,SmoothRateLimiter.java,"example is when a server has just booted, and it is mostly busy with getting itself up to",0,0,Ownership,example is when a server has just booted and it is mostly busy with getting itself up to
3834,SmoothRateLimiter.java,speed .,0,0,Ownership,speed
3835,SmoothRateLimiter.java,"to deal with such scenarios, we add an extra dimension, that of past underutilization ,",0,0,Ownership,to deal with such scenarios we add an extra dimension that of past underutilization
3836,SmoothRateLimiter.java,modeled by storedpermits variable.,0,0,Ownership,modeled by storedpermits variable
3837,SmoothRateLimiter.java,"this variable is zero when there is no underutilization,",0,0,Ownership,this variable is zero when there is no underutilization
3838,SmoothRateLimiter.java,"and it can grow up to maxstoredpermits, for sufficiently large underutilization.",0,0,Ownership,and it can grow up to maxstoredpermits for sufficiently large underutilization
3839,SmoothRateLimiter.java,"so, the",0,0,Ownership,so the
3840,SmoothRateLimiter.java,"requested permits, by an invocation acquire permits , are served from",0,0,Ownership,requested permits by an invocation acquire permits are served from
3841,SmoothRateLimiter.java,stored permits if available,0,0,Ownership,stored permits if available
3842,SmoothRateLimiter.java,fresh permits for any remaining permits,0,0,Ownership,fresh permits for any remaining permits
3843,SmoothRateLimiter.java,how this works is best explained with an example,0,0,Ownership,how this works is best explained with an example
3844,SmoothRateLimiter.java,"for a ratelimiter that produces 1 token per second, every second that goes by with the",0,0,Ownership,for a ratelimiter that produces 1 token per second every second that goes by with the
3845,SmoothRateLimiter.java,"ratelimiter being unused, we increase storedpermits by 1.",0,0,Ownership,ratelimiter being unused we increase storedpermits by 1
3846,SmoothRateLimiter.java,say we leave the ratelimiter unused,0,0,Ownership,say we leave the ratelimiter unused
3847,SmoothRateLimiter.java,"for 10 seconds ie, we expected a request at time x, but we are at time x 10 seconds before",0,0,Ownership,for 10 seconds ie we expected a request at time x but we are at time x 10 seconds before
3848,SmoothRateLimiter.java,"a request actually arrives this is also related to the point made in the last paragraph , thus",0,0,Ownership,a request actually arrives this is also related to the point made in the last paragraph thus
3849,SmoothRateLimiter.java,storedpermits becomes 100 assuming maxstoredpermits 100 .,0,0,Ownership,storedpermits becomes 100 assuming maxstoredpermits 100
3850,SmoothRateLimiter.java,"at that point, a request of",0,0,Ownership,at that point a request of
3851,SmoothRateLimiter.java,acquire 3 arrives.,0,0,Ownership,acquire 3 arrives
3852,SmoothRateLimiter.java,"we serve this request out of storedpermits, and reduce that to 70 how",0,0,Ownership,we serve this request out of storedpermits and reduce that to 70 how
3853,SmoothRateLimiter.java,this is translated to throttling time is discussed later .,0,0,Ownership,this is translated to throttling time is discussed later
3854,SmoothRateLimiter.java,"immediately after, assume that an",0,0,Ownership,immediately after assume that an
3855,SmoothRateLimiter.java,acquire 10 request arriving.,0,0,Ownership,acquire 10 request arriving
2832,CacheBuilder.java,a builder of @link loadingcache and @link cache instances having any combination of the,0,0,Ownership,a builder of @link loadingcache and @link cache instances having any combination of the
3856,SmoothRateLimiter.java,"we serve the request partly from storedpermits, using all the",0,0,Ownership,we serve the request partly from storedpermits using all the
2833,CacheBuilder.java,following features,0,0,Ownership,following features
3857,SmoothRateLimiter.java,"remaining 70 permits, and the remaining 30, we serve them by fresh permits produced by the",0,0,Ownership,remaining 70 permits and the remaining 30 we serve them by fresh permits produced by the
2834,CacheBuilder.java,ul,0,0,Ownership,ul
3858,SmoothRateLimiter.java,rate limiter.,0,0,Ownership,rate limiter
2835,CacheBuilder.java,li automatic loading of entries into the cache,0,0,Ownership,li automatic loading of entries into the cache
3859,SmoothRateLimiter.java,we already know how much time it takes to serve 3 fresh permits if the rate is,0,0,Ownership,we already know how much time it takes to serve 3 fresh permits if the rate is
2836,CacheBuilder.java,li least recently used eviction when a maximum size is exceeded,0,0,Ownership,li least recently used eviction when a maximum size is exceeded
3860,SmoothRateLimiter.java,"1 token per second , then this will take 3 seconds.",0,0,Ownership,1 token per second then this will take 3 seconds
2837,CacheBuilder.java,"li time based expiration of entries, measured since last access or last write",0,0,Ownership,li time based expiration of entries measured since last access or last write
3861,SmoothRateLimiter.java,but what does it mean to serve 7 stored,0,0,Ownership,but what does it mean to serve 7 stored
2838,CacheBuilder.java,li keys automatically wrapped in @linkplain weakreference weak references,0,0,Ownership,li keys automatically wrapped in @linkplain weakreference weak references
3862,SmoothRateLimiter.java,permits?,0,0,Ownership,permits
2839,CacheBuilder.java,li values automatically wrapped in @linkplain weakreference weak or @linkplain,0,0,Ownership,li values automatically wrapped in @linkplain weakreference weak or @linkplain
3863,SmoothRateLimiter.java,"as explained above, there is no unique answer.",0,0,Ownership,as explained above there is no unique answer
2840,CacheBuilder.java,softreference soft references,0,0,Ownership,softreference soft references
3864,SmoothRateLimiter.java,if we are primarily interested to deal,0,0,Ownership,if we are primarily interested to deal
2841,CacheBuilder.java,li notification of evicted or otherwise removed entries,0,0,Ownership,li notification of evicted or otherwise removed entries
3865,SmoothRateLimiter.java,"with underutilization, then we want stored permits to be given out faster than fresh ones,",0,0,Ownership,with underutilization then we want stored permits to be given out faster than fresh ones
3866,SmoothRateLimiter.java,because underutilization free resources for the taking.,0,0,Ownership,because underutilization free resources for the taking
2843,CacheBuilder.java,ul,0,0,Ownership,ul
3867,SmoothRateLimiter.java,if we are primarily interested to,0,0,Ownership,if we are primarily interested to
2844,CacheBuilder.java,p these features are all optional caches can be created using all or none of them.,0,0,Ownership,p these features are all optional caches can be created using all or none of them
3868,SmoothRateLimiter.java,"deal with overflow, then stored permits could be given out slower than fresh ones.",0,0,Ownership,deal with overflow then stored permits could be given out slower than fresh ones
2845,CacheBuilder.java,by default,0,0,Ownership,by default
3869,SmoothRateLimiter.java,"thus, we",0,0,Ownership,thus we
2846,CacheBuilder.java,cache instances created by @code cachebuilder will not perform any type of eviction.,0,0,Ownership,cache instances created by @code cachebuilder will not perform any type of eviction
3870,SmoothRateLimiter.java,require a different in each case function that translates storedpermits to throttling time.,0,0,Ownership,require a different in each case function that translates storedpermits to throttling time
2847,CacheBuilder.java,p usage example,0,0,Ownership,p usage example
3871,SmoothRateLimiter.java,"this role is played by storedpermitstowaittime double storedpermits, double permitstotake .",0,0,Ownership,this role is played by storedpermitstowaittime double storedpermits double permitstotake
2848,CacheBuilder.java,pre @code,0,0,Ownership,pre @code
3872,SmoothRateLimiter.java,the,0,0,Ownership,the
2849,CacheBuilder.java,"loadingcache key, graph graphs cachebuilder^newbuilder",0,0,Ownership,loadingcache key graph graphs cachebuilder newbuilder
3873,SmoothRateLimiter.java,underlying model is a continuous function mapping storedpermits from 00 to maxstoredpermits,0,0,Ownership,underlying model is a continuous function mapping storedpermits from 00 to maxstoredpermits
2850,CacheBuilder.java,maximumsize 10000,0,0,Ownership,maximumsize 10000
2851,CacheBuilder.java,expireafterwrite duration^ofminutes 10,0,0,Ownership,expireafterwrite duration ofminutes 10
3875,SmoothRateLimiter.java,storedpermits,0,0,Ownership,storedpermits
2852,CacheBuilder.java,removallistener my listener,0,0,Ownership,removallistener my listener
3876,SmoothRateLimiter.java,essentially measure unused time we spend unused time buying storing permits.,0,0,Ownership,essentially measure unused time we spend unused time buying storing permits
2853,CacheBuilder.java,build,0,0,Ownership,build
3877,SmoothRateLimiter.java,rate is,0,0,Ownership,rate is
2854,CacheBuilder.java,"new cacheloader key, graph",0,0,Ownership,new cacheloader key graph
3878,SmoothRateLimiter.java,"permits time , thus 1 rate time permits .",0,0,Ownership,permits time thus 1 rate time permits
2855,CacheBuilder.java,public graph load key key throws anyexception,0,0,Ownership,public graph load key key throws anyexception
3879,SmoothRateLimiter.java,"thus, 1 rate time permits times",0,0,Ownership,thus 1 rate time permits times
2856,CacheBuilder.java,return createexpensivegraph key,0,0,Ownership,return createexpensivegraph key
2857,CacheBuilder.java,pre,0,0,Ownership,pre
2858,CacheBuilder.java,"p or equivalently,",0,0,Ownership,p or equivalently
3882,SmoothRateLimiter.java,of requested permits.,0,0,Ownership,of requested permits
2859,CacheBuilder.java,pre @code,0,0,Ownership,pre @code
2860,CacheBuilder.java,in real life this would come from a command line flag or config file,0,0,Ownership,in real life this would come from a command line flag or config file
2863,CacheBuilder.java,removallistener my listener,0,0,Ownership,removallistener my listener
2864,CacheBuilder.java,build,0,0,Ownership,build
2865,CacheBuilder.java,"new cacheloader key, graph",0,0,Ownership,new cacheloader key graph
2866,CacheBuilder.java,public graph load key key throws anyexception,0,0,Ownership,public graph load key key throws anyexception
2867,CacheBuilder.java,return createexpensivegraph key,0,0,Ownership,return createexpensivegraph key
3891,SmoothRateLimiter.java,this guarantees that we handle,0,0,Ownership,this guarantees that we handle
2868,CacheBuilder.java,pre,0,0,Ownership,pre
2869,CacheBuilder.java,p the returned cache is implemented as a hash table with similar performance characteristics to,0,0,Ownership,p the returned cache is implemented as a hash table with similar performance characteristics to
2870,CacheBuilder.java,@link concurrenthashmap .,0,0,Ownership,@link concurrenthashmap
2871,CacheBuilder.java,it implements all optional operations of the @link loadingcache and,0,0,Ownership,it implements all optional operations of the @link loadingcache and
3895,SmoothRateLimiter.java,integrals .,0,0,Ownership,integrals
2872,CacheBuilder.java,@link cache interfaces.,0,0,Ownership,@link cache interfaces
2873,CacheBuilder.java,the @code asmap view and its collection views have i weakly,0,0,Ownership,the @code asmap view and its collection views have i weakly
2874,CacheBuilder.java,consistent iterators i .,0,0,Ownership,consistent iterators i
3898,SmoothRateLimiter.java,cost as fresh ones 1 qps is the cost for each .,0,0,Ownership,cost as fresh ones 1 qps is the cost for each
2875,CacheBuilder.java,"this means that they are safe for concurrent use, but if other threads",0,0,Ownership,this means that they are safe for concurrent use but if other threads
2876,CacheBuilder.java,"modify the cache after the iterator is created, it is undefined which of these changes, if any,",0,0,Ownership,modify the cache after the iterator is created it is undefined which of these changes if any
2877,CacheBuilder.java,are reflected in that iterator.,0,0,Ownership,are reflected in that iterator
2878,CacheBuilder.java,these iterators never throw @link,0,0,Ownership,these iterators never throw @link
2879,CacheBuilder.java,concurrentmodificationexception .,0,0,Ownership,concurrentmodificationexception
3903,SmoothRateLimiter.java,underutilization.,0,0,Ownership,underutilization
2880,CacheBuilder.java,"p b note b by default, the returned cache uses equality comparisons the @link",0,0,Ownership,p b note b by default the returned cache uses equality comparisons the @link
2881,CacheBuilder.java,object#equals equals method to determine equality for keys or values.,0,0,Ownership,object equals equals method to determine equality for keys or values
2882,CacheBuilder.java,"however, if @link",0,0,Ownership,however if @link
2883,CacheBuilder.java,"#weakkeys was specified, the cache uses identity @code comparisons instead for keys.",0,0,Ownership,weakkeys was specified the cache uses identity @code comparisons instead for keys
3907,SmoothRateLimiter.java,"last, but not least consider a ratelimiter with rate of 1 permit per second, currently",0,0,Ownership,last but not least consider a ratelimiter with rate of 1 permit per second currently
2884,CacheBuilder.java,"likewise, if @link #weakvalues or @link #softvalues was specified, the cache uses identity",0,0,Ownership,likewise if @link weakvalues or @link softvalues was specified the cache uses identity
3908,SmoothRateLimiter.java,"completely unused, and an expensive acquire 100 request comes.",0,0,Ownership,completely unused and an expensive acquire 100 request comes
2885,CacheBuilder.java,comparisons for values.,0,0,Ownership,comparisons for values
3909,SmoothRateLimiter.java,it would be nonsensical to just,0,0,Ownership,it would be nonsensical to just
2886,CacheBuilder.java,p entries are automatically evicted from the cache when any of @linkplain #maximumsize long,0,0,Ownership,p entries are automatically evicted from the cache when any of @linkplain maximumsize long
2887,CacheBuilder.java,"maximumsize , @linkplain #maximumweight long maximumweight , @linkplain #expireafterwrite",0,0,Ownership,maximumsize @linkplain maximumweight long maximumweight @linkplain expireafterwrite
3911,SmoothRateLimiter.java,why wait without doing anything?,0,0,Ownership,why wait without doing anything
2888,CacheBuilder.java,"expireafterwrite , @linkplain #expireafteraccess expireafteraccess , @linkplain #weakkeys",0,0,Ownership,expireafterwrite @linkplain expireafteraccess expireafteraccess @linkplain weakkeys
3912,SmoothRateLimiter.java,a much,0,0,Ownership,a much
2889,CacheBuilder.java,"weakkeys , @linkplain #weakvalues weakvalues , or @linkplain #softvalues softvalues are",0,0,Ownership,weakkeys @linkplain weakvalues weakvalues or @linkplain softvalues softvalues are
2890,CacheBuilder.java,requested.,0,0,Ownership,requested
3914,SmoothRateLimiter.java,"instead , and postpone subsequent requests as needed.",0,0,Ownership,instead and postpone subsequent requests as needed
2891,CacheBuilder.java,p if @linkplain #maximumsize long maximumsize or @linkplain #maximumweight long,0,0,Ownership,p if @linkplain maximumsize long maximumsize or @linkplain maximumweight long
2892,CacheBuilder.java,maximumweight is requested entries may be evicted on each cache modification.,0,0,Ownership,maximumweight is requested entries may be evicted on each cache modification
3916,SmoothRateLimiter.java,"task immediately, and postpone by 100 seconds future requests, thus we allow for work to get",0,0,Ownership,task immediately and postpone by 100 seconds future requests thus we allow for work to get
2893,CacheBuilder.java,p if @linkplain #expireafterwrite expireafterwrite or @linkplain #expireafteraccess,0,0,Ownership,p if @linkplain expireafterwrite expireafterwrite or @linkplain expireafteraccess
2894,CacheBuilder.java,"expireafteraccess is requested entries may be evicted on each cache modification, on occasional",0,0,Ownership,expireafteraccess is requested entries may be evicted on each cache modification on occasional
3918,SmoothRateLimiter.java,this has important consequences it means that the ratelimiter doesn t remember the time of the,0,0,Ownership,this has important consequences it means that the ratelimiter doesn t remember the time of the
2895,CacheBuilder.java,"cache accesses, or on calls to @link cache#cleanup .",0,0,Ownership,cache accesses or on calls to @link cache cleanup
3919,SmoothRateLimiter.java,"last request, but it remembers the expected time of the next request.",0,0,Ownership,last request but it remembers the expected time of the next request
2896,CacheBuilder.java,expired entries may be counted by @link,0,0,Ownership,expired entries may be counted by @link
3920,SmoothRateLimiter.java,this also enables,0,0,Ownership,this also enables
2897,CacheBuilder.java,"cache#size , but will never be visible to read or write operations.",0,0,Ownership,cache size but will never be visible to read or write operations
3921,SmoothRateLimiter.java,us to tell immediately see tryacquire timeout whether a particular timeout is enough to get,0,0,Ownership,us to tell immediately see tryacquire timeout whether a particular timeout is enough to get
2898,CacheBuilder.java,"p if @linkplain #weakkeys weakkeys , @linkplain #weakvalues weakvalues , or @linkplain",0,0,Ownership,p if @linkplain weakkeys weakkeys @linkplain weakvalues weakvalues or @linkplain
3922,SmoothRateLimiter.java,"us to the point of the next scheduling time, since we always maintain that.",0,0,Ownership,us to the point of the next scheduling time since we always maintain that
3923,SmoothRateLimiter.java,and what we mean by,0,0,Ownership,and what we mean by
2900,CacheBuilder.java,be reclaimed by the garbage collector.,0,0,Ownership,be reclaimed by the garbage collector
3924,SmoothRateLimiter.java,an unused ratelimiter is also defined by that notion when we observe that the,0,0,Ownership,an unused ratelimiter is also defined by that notion when we observe that the
2901,CacheBuilder.java,entries with reclaimed keys or values may be removed from,0,0,Ownership,entries with reclaimed keys or values may be removed from
3925,SmoothRateLimiter.java,"expected arrival time of the next request is actually in the past, then the difference now",0,0,Ownership,expected arrival time of the next request is actually in the past then the difference now
2902,CacheBuilder.java,"the cache on each cache modification, on occasional cache accesses, or on calls to @link",0,0,Ownership,the cache on each cache modification on occasional cache accesses or on calls to @link
3926,SmoothRateLimiter.java,"past is the amount of time that the ratelimiter was formally unused, and it is that amount of",0,0,Ownership,past is the amount of time that the ratelimiter was formally unused and it is that amount of
2903,CacheBuilder.java,"cache#cleanup such entries may be counted in @link cache#size , but will never be visible to",0,0,Ownership,cache cleanup such entries may be counted in @link cache size but will never be visible to
3927,SmoothRateLimiter.java,time which we translate to storedpermits.,0,0,Ownership,time which we translate to storedpermits
2904,CacheBuilder.java,read or write operations.,0,0,Ownership,read or write operations
3928,SmoothRateLimiter.java,we increase storedpermits with the amount of permits,0,0,Ownership,we increase storedpermits with the amount of permits
2905,CacheBuilder.java,p certain cache configurations will result in the accrual of periodic maintenance tasks which,0,0,Ownership,p certain cache configurations will result in the accrual of periodic maintenance tasks which
3929,SmoothRateLimiter.java,that would have been produced in that idle time .,0,0,Ownership,that would have been produced in that idle time
2906,CacheBuilder.java,"will be performed during write operations, or during occasional read operations in the absence of",0,0,Ownership,will be performed during write operations or during occasional read operations in the absence of
3930,SmoothRateLimiter.java,"so, if rate 1 permit per second, and",0,0,Ownership,so if rate 1 permit per second and
2907,CacheBuilder.java,writes.,0,0,Ownership,writes
3931,SmoothRateLimiter.java,"arrivals come exactly one second after the previous, then storedpermits is never increased",0,0,Ownership,arrivals come exactly one second after the previous then storedpermits is never increased
2908,CacheBuilder.java,"the @link cache#cleanup method of the returned cache will also perform maintenance, but",0,0,Ownership,the @link cache cleanup method of the returned cache will also perform maintenance but
3932,SmoothRateLimiter.java,we would only increase it for arrivals later than the expected one second.,0,0,Ownership,we would only increase it for arrivals later than the expected one second
2909,CacheBuilder.java,calling it should not be necessary with a high throughput cache.,0,0,Ownership,calling it should not be necessary with a high throughput cache
3933,SmoothRateLimiter.java,the time when the next request no matter its size will be granted.,0,0,Ownership,the time when the next request no matter its size will be granted
2910,CacheBuilder.java,only caches built with,0,0,Ownership,only caches built with
3934,SmoothRateLimiter.java,"after granting a request,",0,0,Ownership,after granting a request
2911,CacheBuilder.java,"@linkplain #removallistener removallistener , @linkplain #expireafterwrite expireafterwrite ,",0,0,Ownership,@linkplain removallistener removallistener @linkplain expireafterwrite expireafterwrite
3935,SmoothRateLimiter.java,this is pushed further in the future.,0,0,Ownership,this is pushed further in the future
2912,CacheBuilder.java,"@linkplain #expireafteraccess expireafteraccess , @linkplain #weakkeys weakkeys , @linkplain",0,0,Ownership,@linkplain expireafteraccess expireafteraccess @linkplain weakkeys weakkeys @linkplain
