comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
2782,BloomFilter.java,"however, serial forms generated by newer versions",0,0,rational,however serial forms generated by newer versions
3738,SmoothRateLimiter.java,we would only increase it for arrivals later than the expected one second.,0,0,rational,we would only increase it for arrivals later than the expected one second
1229,TimelineDataToRetrieve.java,this parameter is ignored if metrics are not to,0,0,rational,this parameter is ignored if metrics are not to
1859,FormattedValueTests.java,tests to verify the operation of formattedvaluesvmutil,0,0,rational,tests to verify the operation of formattedvaluesvmutil
5091,VScrollTable.java,@see,0,0,rational,@see
3412,PeekingIterator.java,https github^com google guava wiki collectionhelpersexplained#peekingiterator @code,0,0,rational,https github com google guava wiki collectionhelpersexplained peekingiterator @code
3651,SmoothRateLimiter.java,"ratelimiter being unused, we increase storedpermits by 1.",0,0,rational,ratelimiter being unused we increase storedpermits by 1
4756,InternalContainerAnnotationForJS.java,annotation enabling using multiple @link javascript @javascript,0,0,rational,annotation enabling using multiple @link javascript @javascript
1687,CConfigurationDescriptionCache.java,ul,0,0,rational,ul
3760,SmoothRateLimiter.java,"li when the ratelimiter is not used, this goes right up to maxpermits",0,0,rational,li when the ratelimiter is not used this goes right up to maxpermits
2459,SourceLookupTest.java,information.,0,0,rational,information
4652,Grid.java,@param t,0,0,rational,@param t
3764,SmoothRateLimiter.java,the rate at which we move to the right is,0,0,rational,the rate at which we move to the right is
1759,ClangToolChain.java,the clang toolchain.,0,0,rational,the clang toolchain
4695,Grid.java,the grid bean type,0,0,rational,the grid bean type
1823,DisplayDsfExecutor.java,@since 10,0,0,rational,@since 10
5366,VTextArea.java,@author vaadin ltd.,0,0,rational,@author vaadin ltd
5136,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,0,0,rational,com google gwt event dom client focushandler onfocus com google gwt event
4587,BootstrapPageResponse.java,that will be included in the corresponding http response.,0,0,rational,that will be included in the corresponding http response
4316,Binder.java,in a,0,0,rational,in a
4277,Binder.java,"enum#valueof class, string all enums , and to @link class#forname class literals .",0,0,rational,enum valueof class string all enums and to @link class forname class literals
3050,ClassToInstanceMap.java,"p like any other @code map class, object , this map may contain entries for primitive types,",0,0,rational,p like any other @code map class object this map may contain entries for primitive types
2637,AbstractListeningExecutorService.java,instances for each @link runnable and @link callable submitted to it.,0,0,rational,instances for each @link runnable and @link callable submitted to it
4666,Grid.java,@see grid#setselectionmodel gridselectionmodel,0,0,rational,@see grid setselectionmodel gridselectionmodel
3778,SmoothRateLimiter.java,reason that this is warmupperiod 2 is to maintain the behavior of the original implementation,0,0,rational,reason that this is warmupperiod 2 is to maintain the behavior of the original implementation
2776,BloomFilter.java,has not actually been put in the @code bloomfilter .,0,0,rational,has not actually been put in the @code bloomfilter
728,QuasiMonteCarlo.java,and then count points inside outside of the inscribed circle of the square.,0,0,rational,and then count points inside outside of the inscribed circle of the square
3662,SmoothRateLimiter.java,"we serve the request partly from storedpermits, using all the",0,0,rational,we serve the request partly from storedpermits using all the
2552,TracingConsole.java,a console that is used to print traces.,0,0,rational,a console that is used to print traces
1936,GnuMakefileGenerator.java,entry prefixes look like,0,0,rational,entry prefixes look like
4679,Grid.java,usage,0,0,rational,usage
189,ComparableVersion.java,li code rc code or code cr code li,0,0,rational,li code rc code or code cr code li
1525,KVStore.java,with the prefix character so that it s easy to use both manual and automatic key,0,0,rational,with the prefix character so that it s easy to use both manual and automatic key
3923,SmoothRateLimiter.java,and what we mean by,0,0,rational,and what we mean by
972,SwiftRestClient.java,@return a snapshot of the statistics,0,0,rational,@return a snapshot of the statistics
1932,GnuMakefileGenerator.java,s o u r c e s sources^mk m a k e f i l e m e t h o d s,0,0,rational,s o u r c e s sources mk m a k e f i l e m e t h o d s
1712,CConfigurationDescriptionCache.java,ul,0,0,rational,ul
4855,QueryBuilder.java,"@deprecated as of 80, no replacement available.",0,0,rational,@deprecated as of 80 no replacement available
4610,ClientRpcWriter.java,serializes @link clientrpc client rpc invocations to json.,0,0,rational,serializes @link clientrpc client rpc invocations to json
1407,WritableComparator.java,p one may optimize compare intensive operations by overriding,0,0,rational,p one may optimize compare intensive operations by overriding
3724,SmoothRateLimiter.java,this has important consequences it means that the ratelimiter doesn t remember the time of the,0,0,rational,this has important consequences it means that the ratelimiter doesn t remember the time of the
4847,PortletDummyRequestHandler.java,request handler which provides a dummy html response to any resource request,0,0,rational,request handler which provides a dummy html response to any resource request
4627,DeclarativeValueProvider.java,@param t,0,0,rational,@param t
5395,Window.java,non javadoc,0,0,rational,non javadoc
1705,CConfigurationDescriptionCache.java,"cconfigurationdescriptioncache icconfigurationdescription basedescription, .",0,0,rational,cconfigurationdescriptioncache icconfigurationdescription basedescription
3048,ClassToInstanceMap.java,"in addition to implementing @code map , the additional type safe",0,0,rational,in addition to implementing @code map the additional type safe
1908,GnuMakefileGenerator.java,@param path the string denoting the path to process,0,0,rational,@param path the string denoting the path to process
3725,SmoothRateLimiter.java,"last request, but it remembers the expected time of the next request.",0,0,rational,last request but it remembers the expected time of the next request
464,EventWatcher.java,@param completion payload the type of event which could cancel the,0,0,rational,@param completion payload the type of event which could cancel the
2315,MIStack.java,class to track stack depth and debug frames for our internal cache,0,0,rational,class to track stack depth and debug frames for our internal cache
4858,RequiredTextFieldTest.java,@author vaadin ltd,0,0,rational,@author vaadin ltd
2716,ArbitraryInstances.java,@since 120,0,0,rational,@since 120
192,ComparableVersion.java,li code sp code li,0,0,rational,li code sp code li
3598,Resources.java,@since 10,0,0,rational,@since 10
3641,SmoothRateLimiter.java,"to deal with such scenarios, we add an extra dimension, that of past underutilization ,",0,0,rational,to deal with such scenarios we add an extra dimension that of past underutilization
3934,SmoothRateLimiter.java,"after granting a request,",0,0,rational,after granting a request
2467,SourceLookupTest.java,in path passed to gcc,0,0,rational,in path passed to gcc
1716,CConfigurationDescriptionCache.java,@see cprojectdescriptionevent,0,0,rational,@see cprojectdescriptionevent
1937,GnuMakefileGenerator.java,c srcs,0,0,rational,c srcs
2881,CacheBuilder.java,object#equals equals method to determine equality for keys or values.,0,0,rational,object equals equals method to determine equality for keys or values
847,ResourceRequestsJsonVerifications.java,with the help of the,0,0,rational,with the help of the
2031,IBuildObject.java,@noimplement this interface is not intended to be implemented by clients.,0,0,rational,@noimplement this interface is not intended to be implemented by clients
1101,TestS3BucketManager.java,tests for s3 bucket manager.,0,0,rational,tests for s3 bucket manager
3912,SmoothRateLimiter.java,a much,0,0,rational,a much
273,DelegatingSSLSocketFactory.java,a @link sslsocketfactory that can delegate to various ssl implementations.,0,0,rational,a @link sslsocketfactory that can delegate to various ssl implementations
4752,HeaderRow.java,@since 80,0,0,rational,@since 80
4273,Binder.java,sets up a constant binding.,0,0,rational,sets up a constant binding
4751,HeaderRow.java,@author vaadin ltd,0,0,rational,@author vaadin ltd
1586,StreamHandle.java,identifier for a fixed number of chunks to read from a stream created by an open blocks,0,0,rational,identifier for a fixed number of chunks to read from a stream created by an open blocks
2632,AbstractCollectionTester.java,@author kevin bourrillion,0,0,rational,@author kevin bourrillion
1950,GnuMakefileGenerator.java,@throws nullpointerexception is path is null,0,0,rational,@throws nullpointerexception is path is null
1015,TableConfig.java,class that maintains table configuration.,0,0,rational,class that maintains table configuration
4596,ButtonRenderer.java,a renderer that displays a button with a textual caption.,0,0,rational,a renderer that displays a button with a textual caption
4572,AdjacentElementsWithTooltipsTest.java,@author vaadin ltd,0,0,rational,@author vaadin ltd
5008,VaadinServiceInitListener.java,also provide other ways of discovering listeners.,0,0,rational,also provide other ways of discovering listeners
982,SwiftRestClient.java,@return a snapshot of the statistics,0,0,rational,@return a snapshot of the statistics
157,Classpath.java,"with the jar argument, it writes the classpath as a manifest in a jar file.",0,0,rational,with the jar argument it writes the classpath as a manifest in a jar file
4502,ManagedFilterPipeline.java,"central routing dispatch class handles lifecycle of managed filters, and delegates to the servlet",0,0,rational,central routing dispatch class handles lifecycle of managed filters and delegates to the servlet
569,InconsistentS3ClientFactory.java,just by editing the hadoop configuration used to bring up the client.,0,0,rational,just by editing the hadoop configuration used to bring up the client
5233,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,0,0,rational,com google gwt event dom client focushandler onfocus com google gwt event
1373,Utils.java,this class filters output part files from the given directory,0,0,rational,this class filters output part files from the given directory
925,StructureGenerator.java,java structuregenerator,0,0,rational,java structuregenerator
3918,SmoothRateLimiter.java,this has important consequences it means that the ratelimiter doesn t remember the time of the,0,0,rational,this has important consequences it means that the ratelimiter doesn t remember the time of the
1690,CConfigurationDescriptionCache.java,"with cconfigurationdescriptioncache icstorageelement storage, cprojectdescription parent constructor.",0,0,rational,with cconfigurationdescriptioncache icstorageelement storage cprojectdescription parent constructor
5100,VScrollTable.java,handles showing context menu on long press from a touch screen.,0,0,rational,handles showing context menu on long press from a touch screen
4954,VaadinPortlet.java,deployments and handles various portlet requests from the browser.,0,0,rational,deployments and handles various portlet requests from the browser
5521,XhrConnectionError.java,@author vaadin ltd,0,0,rational,@author vaadin ltd
2383,MultiLaunchConfigurationTabGroup.java,"@deprecated see bug 517722, launch groups are now part of platform.",0,0,rational,@deprecated see bug 517722 launch groups are now part of platform
4151,AbstractModule.java,a support class for @link module s which reduces repetition and results in a more readable,0,0,rational,a support class for @link module s which reduces repetition and results in a more readable
2301,MIEnvironmentDirectory.java,environment directory r pathdir,0,0,rational,environment directory r pathdir
2445,SourceLookupTest.java,tests that interaction with source lookups works as expected.,0,0,rational,tests that interaction with source lookups works as expected
2793,BloomFilter.java,"a strategy to translate t instances, to @code numhashfunctions bit indexes.",0,0,rational,a strategy to translate t instances to @code numhashfunctions bit indexes
2902,CacheBuilder.java,"the cache on each cache modification, on occasional cache accesses, or on calls to @link",0,0,rational,the cache on each cache modification on occasional cache accesses or on calls to @link
3681,SmoothRateLimiter.java,storedpermits,0,0,rational,storedpermits
2792,BloomFilter.java,"cheat sheet m total bits n expected insertions b m n, bits per insertion p expected false positive probability 1 optimal k b ln2 2 p 1 e ^ kn m ^k 3 for optimal k p 2 ^ k 06185^b 4 for optimal k m nlnp ln2 ^ 2",0,0,rational,cheat sheet m total bits n expected insertions b m n bits per insertion p expected false positive probability 1 optimal k b ln2 2 p 1 e kn m k 3 for optimal k p 2 k 06185 b 4 for optimal k m nlnp ln2 2
177,ComparableVersion.java,ul,0,0,rational,ul
2714,ArbitraryInstances.java,@author kevin bourrillion,0,0,rational,@author kevin bourrillion
4288,Binder.java,"a pain one approach, shown above, is to apply a prototype annotation to a field in your module",0,0,rational,a pain one approach shown above is to apply a prototype annotation to a field in your module
3663,SmoothRateLimiter.java,"remaining 70 permits, and the remaining 30, we serve them by fresh permits produced by the",0,0,rational,remaining 70 permits and the remaining 30 we serve them by fresh permits produced by the
4323,Binder.java,@author crazybob@google^com bob lee,0,0,rational,@author crazybob@google com bob lee
3434,Preconditions.java,p to be replaced with the more compact,0,0,rational,p to be replaced with the more compact
2461,SourceLookupTest.java,li b ac b absolute and canonical path no .,0,0,rational,li b ac b absolute and canonical path no
2256,MIBreakpointsSynchronizer.java,this is an unsuprising assumption based on the general idea of,0,0,rational,this is an unsuprising assumption based on the general idea of
3762,SmoothRateLimiter.java,"storedpermits, we serve from those first",0,0,rational,storedpermits we serve from those first
4849,PortletDummyRequestHandler.java,@author vaadin ltd,0,0,rational,@author vaadin ltd
2605,WhiteSpaceOptions.java,"private void createbeforeellipsis map workingvalues, innernode parent createoption parent, workingvalues, formattermessages^whitespaceoptions vararg parameter, defaultcodeformatterconstants^formatter insert space before ellipsis, vararg parameter preview private void createafterellipsis map workingvalues, innernode parent createoption parent, workingvalues, formattermessages^whitespaceoptions vararg parameter, defaultcodeformatterconstants^formatter insert space after ellipsis, vararg parameter preview syntax element tree private innernode createreturntree map workingvalues, innernode parent final innernode root new innernode parent, workingvalues, formattermessages^whitespaceoptions return createoption root, workingvalues, formattermessages^whitespacetabpage before parenthesized expressions, defaultcodeformatterconstants^formatter insert space before parenthesized expression in return, return preview return root private innernode createthrowtree map workingvalues, innernode parent final innernode root new innernode parent, workingvalues, formattermessages^whitespaceoptions throw createoption root, workingvalues, formattermessages^whitespacetabpage before parenthesized expressions, defaultcodeformatterconstants^formatter insert space before parenthesized expression in throw, throw preview return root",0,0,rational,private void createbeforeellipsis map workingvalues innernode parent createoption parent workingvalues formattermessages whitespaceoptions vararg parameter defaultcodeformatterconstants formatter insert space before ellipsis vararg parameter preview private void createafterellipsis map workingvalues innernode parent createoption parent workingvalues formattermessages whitespaceoptions vararg parameter defaultcodeformatterconstants formatter insert space after ellipsis vararg parameter preview syntax element tree private innernode createreturntree map workingvalues innernode parent final innernode root new innernode parent workingvalues formattermessages whitespaceoptions return createoption root workingvalues formattermessages whitespacetabpage before parenthesized expressions defaultcodeformatterconstants formatter insert space before parenthesized expression in return return preview return root private innernode createthrowtree map workingvalues innernode parent final innernode root new innernode parent workingvalues formattermessages whitespaceoptions throw createoption root workingvalues formattermessages whitespacetabpage before parenthesized expressions defaultcodeformatterconstants formatter insert space before parenthesized expression in throw throw preview return root
1889,GnuMakefileGenerator.java,m a k e f i l e s p o p u l a t i o n m e t h o d s,0,0,rational,m a k e f i l e s p o p u l a t i o n m e t h o d s
4320,Binder.java,"#install , @link #requeststaticinjection , @link #adderror and @link #currentstage are not",0,0,rational,install @link requeststaticinjection @link adderror and @link currentstage are not
2302,MIEnvironmentDirectory.java,add directory pathdir to beginning of search path for source files.,0,0,rational,add directory pathdir to beginning of search path for source files
3239,HostAndPort.java,pre,0,0,rational,pre
2855,CacheBuilder.java,public graph load key key throws anyexception,0,0,rational,public graph load key key throws anyexception
985,SwiftRestClient.java,get the current operation statistics.,0,0,rational,get the current operation statistics
554,HadoopIllegalArgumentException.java,indicates that a method has been passed illegal or invalid argument.,0,0,rational,indicates that a method has been passed illegal or invalid argument
1929,GnuMakefileGenerator.java,imanagedbuildermakefilegenerator m e t h o d s,0,0,rational,imanagedbuildermakefilegenerator m e t h o d s
3911,SmoothRateLimiter.java,why wait without doing anything?,0,0,rational,why wait without doing anything
3840,SmoothRateLimiter.java,"requested permits, by an invocation acquire permits , are served from",0,0,rational,requested permits by an invocation acquire permits are served from
4917,ShouldWriteDataDelegate.java,@see designcontext#shouldwritedata component,0,0,rational,@see designcontext shouldwritedata component
1774,CoreBuildGenericLaunchConfigProvider.java,core launch configuration provider used by generic target types.,0,0,rational,core launch configuration provider used by generic target types
2250,MIBreakpointsSynchronizer.java,this would happen because it,0,0,rational,this would happen because it
3846,SmoothRateLimiter.java,say we leave the ratelimiter unused,0,0,rational,say we leave the ratelimiter unused
3825,SmoothRateLimiter.java,"then, the ratelimiter",0,0,rational,then the ratelimiter
1150,TestTaskCommit.java,special committer that always requires commit.,0,0,rational,special committer that always requires commit
2906,CacheBuilder.java,"will be performed during write operations, or during occasional read operations in the absence of",0,0,rational,will be performed during write operations or during occasional read operations in the absence of
2840,CacheBuilder.java,softreference soft references,0,0,rational,softreference soft references
3354,MultimapBuilder.java,parameters to be left implicit more often.,0,0,rational,parameters to be left implicit more often
2539,StringDialogField.java,dialog field containing a label and a text control.,0,0,rational,dialog field containing a label and a text control
5231,VScrollTable.java,non javadoc,0,0,rational,non javadoc
3188,FeatureSpecificTestSuiteBuilder.java,@param g the type of the generator to be passed to testers in the generated test suite.,0,0,rational,@param g the type of the generator to be passed to testers in the generated test suite
3809,SmoothRateLimiter.java,"for example, for a rate of",0,0,rational,for example for a rate of
797,ReencryptionUpdater.java,class to track re encryption submissions of a single zone.,0,0,rational,class to track re encryption submissions of a single zone
977,SwiftRestClient.java,@return a snapshot of the statistics,0,0,rational,@return a snapshot of the statistics
562,HttpHeaderConfigurations.java,responsible to keep all abfs http headers here.,0,0,rational,responsible to keep all abfs http headers here
2641,AbstractListeningExecutorService.java,termination.,0,0,rational,termination
2685,AbstractMultimapTester.java,superclass for all @code multimap testers.,0,0,rational,superclass for all @code multimap testers
2069,ICPPASTLinkageSpecification.java,@noimplement this interface is not intended to be implemented by clients.,0,0,rational,@noimplement this interface is not intended to be implemented by clients
3718,SmoothRateLimiter.java,a much,0,0,rational,a much
2172,IRefreshAllTarget.java,@since 11,0,0,rational,@since 11
2179,IScannerInfoConsoleParser.java,parses a line of command output looking for scanner info entries.,0,0,rational,parses a line of command output looking for scanner info entries
3928,SmoothRateLimiter.java,we increase storedpermits with the amount of permits,0,0,rational,we increase storedpermits with the amount of permits
4575,ApplicationConfiguration.java,helper class for reading configuration options from the bootstap,0,0,rational,helper class for reading configuration options from the bootstap
3046,ClassToInstanceMap.java,"a map, each entry of which maps a java a href http tinyurl^com 2cmwkz raw type a to an",0,0,rational,a map each entry of which maps a java a href http tinyurl com 2cmwkz raw type a to an
2787,BloomFilter.java,compare and swap to ensure correctness when multiple threads are used to access it.,0,0,rational,compare and swap to ensure correctness when multiple threads are used to access it
4229,Binder.java,of @code @red that have no exact match in the bindings.,0,0,rational,of @code @red that have no exact match in the bindings
4515,SpiUtils.java,@author sameb@google^com sam berlin,0,0,rational,@author sameb@google com sam berlin
4980,VaadinPortlet.java,not.,0,0,rational,not
4497,EncounterImpl.java,@author jessewilson@google^com jesse wilson,0,0,rational,@author jessewilson@google com jesse wilson
5134,VScrollTable.java,non javadoc,0,0,rational,non javadoc
5295,VScrollTable.java,non javadoc,0,0,rational,non javadoc
3824,SmoothRateLimiter.java,past underutilization could mean that excess resources are available.,0,0,rational,past underutilization could mean that excess resources are available
984,SwiftRestClient.java,@param r response,0,0,rational,@param r response
4586,BootstrapPageResponse.java,contains of the full dom of the html document as well as the http headers,0,0,rational,contains of the full dom of the html document as well as the http headers
4628,DeclarativeValueProvider.java,item type,0,0,rational,item type
453,ErasureCodingPolicyManager.java,this class is instantiated by the fsnamesystem.,0,0,rational,this class is instantiated by the fsnamesystem
3812,SmoothRateLimiter.java,if a request comes and the last request was,0,0,rational,if a request comes and the last request was
2186,ITestItem.java,@noimplement this interface is not intended to be implemented by clients.,0,0,rational,@noimplement this interface is not intended to be implemented by clients
3669,SmoothRateLimiter.java,"as explained above, there is no unique answer.",0,0,rational,as explained above there is no unique answer
4689,Grid.java,header and footer,0,0,rational,header and footer
2074,ICPPASTVirtSpecifier.java,a virt specifier at the end of a function declaration.,0,0,rational,a virt specifier at the end of a function declaration
1810,DefaultEnvironmentContextInfo.java,@since 30,0,0,rational,@since 30
1892,GnuMakefileGenerator.java,f r a g m e n t subdir^mk m a k e f i l e m e t h o d s,0,0,rational,f r a g m e n t subdir mk m a k e f i l e m e t h o d s
4527,AbstractFocusable.java,@since 76,0,0,rational,@since 76
3898,SmoothRateLimiter.java,cost as fresh ones 1 qps is the cost for each .,0,0,rational,cost as fresh ones 1 qps is the cost for each
3914,SmoothRateLimiter.java,"instead , and postpone subsequent requests as needed.",0,0,rational,instead and postpone subsequent requests as needed
3059,ClassToInstanceMap.java,@since 20,0,0,rational,@since 20
1518,KVStore.java,data is also automatically compressed to save disk space.,0,0,rational,data is also automatically compressed to save disk space
4579,ApplicationConfiguration.java,@since 70,0,0,rational,@since 70
1378,Utils.java,this class filters log files from directory given,0,0,rational,this class filters log files from directory given
4699,Grid.java,@param t,0,0,rational,@param t
601,KerberosDelegationTokenAuthenticator.java,kerberos spnego authentication mechanism and support for hadoop delegation,0,0,rational,kerberos spnego authentication mechanism and support for hadoop delegation
713,QuasiMonteCarlo.java,arbitrary integrals can be approximated numerically by qmc methods.,0,0,rational,arbitrary integrals can be approximated numerically by qmc methods
5379,Window.java,"using the @link #window string, component constructor.",0,0,rational,using the @link window string component constructor
1409,WritableComparator.java,static utility methods are,0,0,rational,static utility methods are
4757,InternalContainerAnnotationForJS.java,annotations.,0,0,rational,annotations
482,FairOrderingPolicy.java,may be prioritized ahead of an application with less usage.,0,0,rational,may be prioritized ahead of an application with less usage
1771,ContainerTabModel.java,@author jjohnstn,0,0,rational,@author jjohnstn
3869,SmoothRateLimiter.java,"thus, we",0,0,rational,thus we
1924,GnuMakefileGenerator.java,the missing header file in a dependency rule as a target it has to build,0,0,rational,the missing header file in a dependency rule as a target it has to build
1901,GnuMakefileGenerator.java,windows drive letters and whitespace appropriately.,0,0,rational,windows drive letters and whitespace appropriately
981,SwiftRestClient.java,get the current operation statistics.,0,0,rational,get the current operation statistics
2460,SourceLookupTest.java,ul,0,0,rational,ul
3635,SmoothRateLimiter.java,"translates to almost empty buffers , which can be filled immediately.",0,0,rational,translates to almost empty buffers which can be filled immediately
5389,Window.java,"in vaadin versions prior to 70.0, window was also used as application level",0,0,rational,in vaadin versions prior to 70 0 window was also used as application level
1588,StreamHandle.java,this is used by @link org^apache.spark^network.shuffle^oneforoneblockfetcher .,0,0,rational,this is used by @link org apache spark network shuffle oneforoneblockfetcher
53,ApplicationConstants.java,the type of launch for the container.,0,0,rational,the type of launch for the container
3422,Preconditions.java,static convenience methods that help a method or constructor check whether it was invoked,0,0,rational,static convenience methods that help a method or constructor check whether it was invoked
2454,SourceLookupTest.java,different effective types of source lookups that need to be done depending on,0,0,rational,different effective types of source lookups that need to be done depending on
2895,CacheBuilder.java,"cache accesses, or on calls to @link cache#cleanup .",0,0,rational,cache accesses or on calls to @link cache cleanup
4540,AbstractProperty.java,abstract base class for @link property implementations.,0,0,rational,abstract base class for @link property implementations
4919,ShouldWriteDataDelegate.java,@author vaadin ltd,0,0,rational,@author vaadin ltd
900,StreamBaseRecordReader.java,defined to be a recordreader with the constructor below and is selected with,0,0,rational,defined to be a recordreader with the constructor below and is selected with
3792,SmoothRateLimiter.java,function between thresholdpermits and maxpermits.,0,0,rational,function between thresholdpermits and maxpermits
5101,VScrollTable.java,@since 72,0,0,rational,@since 72
4641,FooterDoubleClickHandler.java,grid.,0,0,rational,grid
5096,VScrollTable.java,com^google.gwt^event.dom^client.blurhandler#onblur com^google.gwt^event,0,0,rational,com google gwt event dom client blurhandler onblur com google gwt event
365,DiskBalancerCluster.java,p,0,0,rational,p
1946,GnuMakefileGenerator.java,p p,0,0,rational,p p
3430,Preconditions.java,if value 0,0,0,rational,if value 0
4238,Binder.java,note that it is still possible to bind another instance of @code serviceimpl if the,0,0,rational,note that it is still possible to bind another instance of @code serviceimpl if the
3254,HostAndPort.java,@author paul marks,0,0,rational,@author paul marks
3666,SmoothRateLimiter.java,"1 token per second , then this will take 3 seconds.",0,0,rational,1 token per second then this will take 3 seconds
1087,TestProtoBufRpc.java,and protobuf service definition from src test test rpc service^proto,0,0,rational,and protobuf service definition from src test test rpc service proto
4297,Binder.java,is quite easier than in the arbitrary binding annotation case we just saw.,0,0,rational,is quite easier than in the arbitrary binding annotation case we just saw
5092,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,0,0,rational,com google gwt event dom client focushandler onfocus com google gwt event
3052,ClassToInstanceMap.java,p see the guava user guide article on a href,0,0,rational,p see the guava user guide article on a href
844,ResourceRequestsJsonVerifications.java,performs value verifications on,0,0,rational,performs value verifications on
3753,SmoothRateLimiter.java,period.,0,0,rational,period
3414,PeekingIterator.java,@author mick killianey,0,0,rational,@author mick killianey
2878,CacheBuilder.java,these iterators never throw @link,0,0,rational,these iterators never throw @link
1953,GnuMakefileGenerator.java,modules contribute buildable source files.,0,0,rational,modules contribute buildable source files
4278,Binder.java,conversions,0,0,rational,conversions
564,IDataLoader.java,an idataloader loads data on demand,0,0,rational,an idataloader loads data on demand
4313,Binder.java,if you can think of how the concepts of one,0,0,rational,if you can think of how the concepts of one
5042,VScrollTable.java,scrollpanel contains vscrolltablebody object which handles content.,0,0,rational,scrollpanel contains vscrolltablebody object which handles content
176,ComparableVersion.java,p features,0,0,rational,p features
1506,KVStore.java,p,0,0,rational,p
5002,VaadinServiceInitListener.java,zero argument constructor and the fully qualified name of the implementation,0,0,rational,zero argument constructor and the fully qualified name of the implementation
989,SwiftRestClient.java,get the current operation statistics.,0,0,rational,get the current operation statistics
3460,Preconditions.java,p not every type of precondition failure is supported by these methods.,0,0,rational,p not every type of precondition failure is supported by these methods
2844,CacheBuilder.java,p these features are all optional caches can be created using all or none of them.,0,0,rational,p these features are all optional caches can be created using all or none of them
1404,WritableComparator.java,p this base implementation uses the natural ordering.,0,0,rational,p this base implementation uses the natural ordering
5094,VScrollTable.java,non javadoc,0,0,rational,non javadoc
3831,SmoothRateLimiter.java,"the request has become less ready for future requests , ie its caches become stale, and",0,0,rational,the request has become less ready for future requests ie its caches become stale and
4597,ButtonRenderer.java,the value of the,0,0,rational,the value of the
4768,MyPickerConnector.java,"https vaadin^com wiki wiki main widget%20styling%20using%20only%20css,",0,0,rational,https vaadin com wiki wiki main widget 20styling 20using 20only 20css
4283,Binder.java,red mymodule^class.getdeclaredfield red ^getannotation color^class,0,0,rational,red mymodule class getdeclaredfield red getannotation color class
3848,SmoothRateLimiter.java,"a request actually arrives this is also related to the point made in the last paragraph , thus",0,0,rational,a request actually arrives this is also related to the point made in the last paragraph thus
1651,AddMemoryBlocks.java,@since 32,0,0,rational,@since 32
4294,Binder.java,"differentiating by names is a common enough use case that we provided a standard annotation,",0,0,rational,differentiating by names is a common enough use case that we provided a standard annotation
922,StructureGenerator.java,each line of the second file contains,0,0,rational,each line of the second file contains
1047,TestEditLogFileOutputStream.java,test the editlogfileoutputstream,0,0,rational,test the editlogfileoutputstream
849,ResourceRequestsJsonVerifications.java,types and its values.,0,0,rational,types and its values
120,CapacitySchedulerPlanFollower.java,"this implementation does so, by",0,0,rational,this implementation does so by
2836,CacheBuilder.java,li least recently used eviction when a maximum size is exceeded,0,0,rational,li least recently used eviction when a maximum size is exceeded
649,MetaBlockAlreadyExists.java,exception meta block with the same name already exists.,0,0,rational,exception meta block with the same name already exists
2858,CacheBuilder.java,"p or equivalently,",0,0,rational,p or equivalently
5055,VScrollTable.java,we have rows rendered and,0,0,rational,we have rows rendered and
3652,SmoothRateLimiter.java,say we leave the ratelimiter unused,0,0,rational,say we leave the ratelimiter unused
1784,CPPDeferredFunction.java,a compiler would resolve it during instantiation.,0,0,rational,a compiler would resolve it during instantiation
3230,HostAndPort.java,an immutable representation of a host and port.,0,0,rational,an immutable representation of a host and port
2908,CacheBuilder.java,"the @link cache#cleanup method of the returned cache will also perform maintenance, but",0,0,rational,the @link cache cleanup method of the returned cache will also perform maintenance but
5031,VLazyInitItemIdentifiers.java,ragovercriteria string and,0,0,rational,ragovercriteria string and
1828,DocCommentOwnerBlock.java,project property page for setting documentation comment owner.,0,0,rational,project property page for setting documentation comment owner
4324,Binder.java,@author jessewilson@google^com jesse wilson,0,0,rational,@author jessewilson@google com jesse wilson
883,ShellBasedUnixGroupsMapping.java,a simple shell based implementation of @link groupmappingserviceprovider that exec s the code groups code shell command to fetch the group,0,0,rational,a simple shell based implementation of @link groupmappingserviceprovider that exec s the code groups code shell command to fetch the group
4274,Binder.java,constant injections must always be annotated.,0,0,rational,constant injections must always be annotated
362,DfsServlet.java,a base class for the servlets in dfs.,0,0,rational,a base class for the servlets in dfs
600,KerberosDelegationTokenAuthenticator.java,the code kerberosdelegationtokenauthenticator code provides support for,0,0,rational,the code kerberosdelegationtokenauthenticator code provides support for
2204,LanguageSettingsProvidersSerializer.java,those are for readability of xml only,0,0,rational,those are for readability of xml only
3757,SmoothRateLimiter.java,"before going into the details of this particular function, let s keep in mind the basics",0,0,rational,before going into the details of this particular function let s keep in mind the basics
4676,Grid.java,header and footer,0,0,rational,header and footer
4816,PopupView.java,defines a listener that can receive a popupvisibilityevent when the,0,0,rational,defines a listener that can receive a popupvisibilityevent when the
4659,Grid.java,the grid bean type,0,0,rational,the grid bean type
3739,SmoothRateLimiter.java,the time when the next request no matter its size will be granted.,0,0,rational,the time when the next request no matter its size will be granted
3352,MultimapBuilder.java,@since 160,0,0,rational,@since 160
