comment_sentence_id,class,comment_sentence,partition,instance_type,category,pre_sentence
3055,ClassToInstanceMap.java,"p to map a generic type to an instance of that type, use @link",0,0,summary,p to map a generic type to an instance of that type use @link
19,AbstractContractGetFileStatusTest.java,"@link #listlocatedstatus path, pathfilter .",0,0,summary,@link listlocatedstatus path pathfilter
2611,WhiteSpaceOptions.java,"private void createbeforeellipsis map workingvalues, innernode parent createoption parent, workingvalues, formattermessages^whitespaceoptions vararg parameter, defaultcodeformatterconstants^formatter insert space before ellipsis, vararg parameter preview private void createafterellipsis map workingvalues, innernode parent createoption parent, workingvalues, formattermessages^whitespaceoptions vararg parameter, defaultcodeformatterconstants^formatter insert space after ellipsis, vararg parameter preview syntax element tree private innernode createreturntree map workingvalues, innernode parent final innernode root new innernode parent, workingvalues, formattermessages^whitespaceoptions return createoption root, workingvalues, formattermessages^whitespacetabpage before parenthesized expressions, defaultcodeformatterconstants^formatter insert space before parenthesized expression in return, return preview return root private innernode createthrowtree map workingvalues, innernode parent final innernode root new innernode parent, workingvalues, formattermessages^whitespaceoptions throw createoption root, workingvalues, formattermessages^whitespacetabpage before parenthesized expressions, defaultcodeformatterconstants^formatter insert space before parenthesized expression in throw, throw preview return root",0,0,summary,private void createbeforeellipsis map workingvalues innernode parent createoption parent workingvalues formattermessages whitespaceoptions vararg parameter defaultcodeformatterconstants formatter insert space before ellipsis vararg parameter preview private void createafterellipsis map workingvalues innernode parent createoption parent workingvalues formattermessages whitespaceoptions vararg parameter defaultcodeformatterconstants formatter insert space after ellipsis vararg parameter preview syntax element tree private innernode createreturntree map workingvalues innernode parent final innernode root new innernode parent workingvalues formattermessages whitespaceoptions return createoption root workingvalues formattermessages whitespacetabpage before parenthesized expressions defaultcodeformatterconstants formatter insert space before parenthesized expression in return return preview return root private innernode createthrowtree map workingvalues innernode parent final innernode root new innernode parent workingvalues formattermessages whitespaceoptions throw createoption root workingvalues formattermessages whitespacetabpage before parenthesized expressions defaultcodeformatterconstants formatter insert space before parenthesized expression in throw throw preview return root
3841,SmoothRateLimiter.java,stored permits if available,0,0,summary,stored permits if available
3780,SmoothRateLimiter.java,p it remains to calculate thresholdspermits and maxpermits.,0,0,summary,p it remains to calculate thresholdspermits and maxpermits
2771,BloomFilter.java,"p if you are unfamiliar with bloom filters, this nice a",0,0,summary,p if you are unfamiliar with bloom filters this nice a
2703,ArbitraryInstances.java,"in addition, if the type",0,0,summary,in addition if the type
1838,DOMParserTestSuite.java,@author jcamelon,0,0,summary,@author jcamelon
4232,Binder.java,"or, alternatively",0,0,summary,or alternatively
276,DelegatingSSLSocketFactory.java,performance than jsse and is made available via the,0,0,summary,performance than jsse and is made available via the
1404,WritableComparator.java,p this base implementation uses the natural ordering.,0,0,summary,p this base implementation uses the natural ordering
3791,SmoothRateLimiter.java,li the time to go from maxpermits to thresholdpermits is equal to the integral of the,0,0,summary,li the time to go from maxpermits to thresholdpermits is equal to the integral of the
125,CapacitySchedulerPlanFollower.java,are available in the cluster.,0,0,summary,are available in the cluster
2467,SourceLookupTest.java,in path passed to gcc,0,0,summary,in path passed to gcc
307,DelegatingSSLSocketFactory.java,a new mode called default jsse with gcm delegates to the default jsse,0,0,summary,a new mode called default jsse with gcm delegates to the default jsse
5064,VScrollTable.java,updates first visible row for the case we cannot wait,0,0,summary,updates first visible row for the case we cannot wait
3789,SmoothRateLimiter.java,thresholdpermits 05 warmupperiod stableinterval,0,0,summary,thresholdpermits 05 warmupperiod stableinterval
2873,CacheBuilder.java,the @code asmap view and its collection views have i weakly,0,0,summary,the @code asmap view and its collection views have i weakly
4791,PopupView.java,constructors,0,0,summary,constructors
3908,SmoothRateLimiter.java,"completely unused, and an expensive acquire 100 request comes.",0,0,summary,completely unused and an expensive acquire 100 request comes
990,SwiftRestClient.java,@return a snapshot of the statistics,0,0,summary,@return a snapshot of the statistics
1953,GnuMakefileGenerator.java,modules contribute buildable source files.,0,0,summary,modules contribute buildable source files
5410,Window.java,non javadoc,0,0,summary,non javadoc
2779,BloomFilter.java,@link #writeto and @link #readfrom methods.,0,0,summary,@link writeto and @link readfrom methods
4679,Grid.java,usage,0,0,summary,usage
5282,VScrollTable.java,non javadoc,0,0,summary,non javadoc
3918,SmoothRateLimiter.java,this has important consequences it means that the ratelimiter doesn t remember the time of the,0,0,summary,this has important consequences it means that the ratelimiter doesn t remember the time of the
594,ITestS3Select.java,executed if the destination store declares its support for the feature.,0,0,summary,executed if the destination store declares its support for the feature
3685,SmoothRateLimiter.java,"thus, 1 rate time permits times",0,0,summary,thus 1 rate time permits times
124,CapacitySchedulerPlanFollower.java,it also updates the plan s view on how much resources,0,0,summary,it also updates the plan s view on how much resources
4685,Grid.java,the grid bean type,0,0,summary,the grid bean type
4230,Binder.java,pre,0,0,summary,pre
3345,MultimapBuilder.java,cachebuilder uses the same technique.,0,0,summary,cachebuilder uses the same technique
254,DBProfile.java,p,0,0,summary,p
5431,Window.java,"@see com^vaadin.ui^panel#changevariables java^lang.object, java^util.map",0,0,summary,@see com vaadin ui panel changevariables java lang object java util map
367,DiskBalancerCluster.java,semantics of inclusionlist and exclusionlists.,0,0,summary,semantics of inclusionlist and exclusionlists
195,ComparableVersion.java,li,0,0,summary,li
482,FairOrderingPolicy.java,may be prioritized ahead of an application with less usage.,0,0,summary,may be prioritized ahead of an application with less usage
5194,VScrollTable.java,dom^client.blurevent,0,0,summary,dom client blurevent
3854,SmoothRateLimiter.java,"immediately after, assume that an",0,0,summary,immediately after assume that an
3821,SmoothRateLimiter.java,forget about that past underutilization.,0,0,summary,forget about that past underutilization
1701,CConfigurationDescriptionCache.java,ul,0,0,summary,ul
5248,VScrollTable.java,when changing tabs.,0,0,summary,when changing tabs
1830,DocCommentOwnerBlock.java,@noextend this class is not intended to be subclassed by clients.,0,0,summary,@noextend this class is not intended to be subclassed by clients
2332,MIStack.java,the mi protocol only allows to reply,0,0,summary,the mi protocol only allows to reply
2261,MIBreakpointsSynchronizer.java,processed before the next event starts processing.,0,0,summary,processed before the next event starts processing
1669,AutoconfMacroParameterListValidator.java,@author jjohnstn,0,0,summary,@author jjohnstn
3670,SmoothRateLimiter.java,if we are primarily interested to deal,0,0,summary,if we are primarily interested to deal
1946,GnuMakefileGenerator.java,p p,0,0,summary,p p
3466,Preconditions.java,which are i not the caller s fault i .,0,0,summary,which are i not the caller s fault i
376,DiskBalancerCluster.java,to be processed by diskbalancer.,0,0,summary,to be processed by diskbalancer
1775,CoreBuildGenericLaunchConfigProvider.java,@since 83,0,0,summary,@since 83
2783,BloomFilter.java,"of the code may not be readable by older versions of the code eg, a serialized bloom filter",0,0,summary,of the code may not be readable by older versions of the code eg a serialized bloom filter
1916,GnuMakefileGenerator.java,in which they are located are dirty so the makefile fragments for them,0,0,summary,in which they are located are dirty so the makefile fragments for them
2714,ArbitraryInstances.java,@author kevin bourrillion,0,0,summary,@author kevin bourrillion
849,ResourceRequestsJsonVerifications.java,types and its values.,0,0,summary,types and its values
3331,MultimapBuilder.java,stated otherwise in one of the configuration methods.,0,0,summary,stated otherwise in one of the configuration methods
3434,Preconditions.java,p to be replaced with the more compact,0,0,summary,p to be replaced with the more compact
3826,SmoothRateLimiter.java,"should speed up for a while, to take advantage of these resources.",0,0,summary,should speed up for a while to take advantage of these resources
3750,SmoothRateLimiter.java,stable warm .,0,0,summary,stable warm
3835,SmoothRateLimiter.java,"to deal with such scenarios, we add an extra dimension, that of past underutilization ,",0,0,summary,to deal with such scenarios we add an extra dimension that of past underutilization
192,ComparableVersion.java,li code sp code li,0,0,summary,li code sp code li
4751,HeaderRow.java,@author vaadin ltd,0,0,summary,@author vaadin ltd
1536,KVStore.java,kvstore instances are thread safe for both reads and writes.,0,0,summary,kvstore instances are thread safe for both reads and writes
2788,BloomFilter.java,@param t the type of instances that the @code bloomfilter accepts,0,0,summary,@param t the type of instances that the @code bloomfilter accepts
2884,CacheBuilder.java,"likewise, if @link #weakvalues or @link #softvalues was specified, the cache uses identity",0,0,summary,likewise if @link weakvalues or @link softvalues was specified the cache uses identity
2336,MIStack.java,if we cache the valid data,0,0,summary,if we cache the valid data
4193,Binder.java,pre,0,0,summary,pre
5436,Window.java,will be called whenever the window is maximized,0,0,summary,will be called whenever the window is maximized
2784,BloomFilter.java,generated today may i not i be readable by a binary that was compiled 6 months ago .,0,0,summary,generated today may i not i be readable by a binary that was compiled 6 months ago
3428,Preconditions.java,pre @code,0,0,summary,pre @code
2930,CacheBuilder.java,@author kevin bourrillion,0,0,summary,@author kevin bourrillion
3635,SmoothRateLimiter.java,"translates to almost empty buffers , which can be filled immediately.",0,0,summary,translates to almost empty buffers which can be filled immediately
2590,UPCKeyword.java,@author mike kucera,0,0,summary,@author mike kucera
2632,AbstractCollectionTester.java,@author kevin bourrillion,0,0,summary,@author kevin bourrillion
4886,RpcDataProviderExtension.java,"@see grid#addvaluechangelistener com^vaadin.v7^data.container, object, object",0,0,summary,@see grid addvaluechangelistener com vaadin v7 data container object object
2609,WhiteSpaceOptions.java,a node representing a group of options in the tree.,0,0,summary,a node representing a group of options in the tree
661,NativeSingleLineParser.java,starttime endtime jobinstancename memusage coreusage,0,0,summary,starttime endtime jobinstancename memusage coreusage
3823,SmoothRateLimiter.java,"overflow, depending on the real world consequences of not using the expected rate.",0,0,summary,overflow depending on the real world consequences of not using the expected rate
2900,CacheBuilder.java,be reclaimed by the garbage collector.,0,0,summary,be reclaimed by the garbage collector
4666,Grid.java,@see grid#setselectionmodel gridselectionmodel,0,0,summary,@see grid setselectionmodel gridselectionmodel
5083,VScrollTable.java,overridden due table might not survive of visibility change scroll pos,0,0,summary,overridden due table might not survive of visibility change scroll pos
3651,SmoothRateLimiter.java,"ratelimiter being unused, we increase storedpermits by 1.",0,0,summary,ratelimiter being unused we increase storedpermits by 1
4904,SelectAllEvent.java,@author vaadin ltd,0,0,summary,@author vaadin ltd
4588,BootstrapPageResponse.java,@author vaadin ltd,0,0,summary,@author vaadin ltd
3248,HostAndPort.java,li 2001 db8 1 use @link #requirebracketsforipv6 to prohibit this,0,0,summary,li 2001 db8 1 use @link requirebracketsforipv6 to prohibit this
5055,VScrollTable.java,we have rows rendered and,0,0,summary,we have rows rendered and
5208,VScrollTable.java,user scrolls.,0,0,summary,user scrolls
1223,TimelineDataToRetrieve.java,all fields will,0,0,summary,all fields will
694,OzoneObj.java,ozone objects supported for acl.,0,0,summary,ozone objects supported for acl
4917,ShouldWriteDataDelegate.java,@see designcontext#shouldwritedata component,0,0,summary,@see designcontext shouldwritedata component
4946,UnknownExtensionConnector.java,@since 77.4,0,0,summary,@since 77 4
3756,SmoothRateLimiter.java,pre,0,0,summary,pre
1949,GnuMakefileGenerator.java,@param path the string denoting the path to process,0,0,summary,@param path the string denoting the path to process
1693,CConfigurationDescriptionCache.java,where the cconfigurationdescriptioncache is passed as data.,0,0,summary,where the cconfigurationdescriptioncache is passed as data
4795,PopupView.java,most of them are not supported in this implementation.,0,0,summary,most of them are not supported in this implementation
2865,CacheBuilder.java,"new cacheloader key, graph",0,0,summary,new cacheloader key graph
1533,KVStore.java,to load all instances of those types from the store.,0,0,summary,to load all instances of those types from the store
2920,CacheBuilder.java,explanation.,0,0,summary,explanation
3922,SmoothRateLimiter.java,"us to the point of the next scheduling time, since we always maintain that.",0,0,summary,us to the point of the next scheduling time since we always maintain that
5202,VScrollTable.java,overridden due table might not survive of visibility change scroll pos,0,0,summary,overridden due table might not survive of visibility change scroll pos
4509,PrivateElementProcessor,@author jessewilson@google^com jesse wilson,0,0,summary,@author jessewilson@google com jesse wilson
4221,Binder.java,you can then use guice s concept of @link scope scopes to guide when creation should,0,0,summary,you can then use guice s concept of @link scope scopes to guide when creation should
306,DelegatingSSLSocketFactory.java,"instead,",0,0,summary,instead
927,StructureGenerator.java,minwidth minwidth minimum number of subdirectories per directories default is 1,0,0,summary,minwidth minwidth minimum number of subdirectories per directories default is 1
5110,VScrollTable.java,updates first visible row for the case we cannot wait,0,0,summary,updates first visible row for the case we cannot wait
2459,SourceLookupTest.java,information.,0,0,summary,information
5115,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,0,0,summary,com google gwt event dom client focushandler onfocus com google gwt event
2251,MIBreakpointsSynchronizer.java,"takes multiple dsf stages to complete handling 1 event, so the handling of",0,0,summary,takes multiple dsf stages to complete handling 1 event so the handling of
5053,VScrollTable.java,on,0,0,summary,on
1631,AbstractTrialUndoActionProvider.java,action for a null rule,0,0,summary,action for a null rule
717,QuasiMonteCarlo.java,"x x 1,x 2 is a 2 dimensional point,",0,0,summary,x x 1 x 2 is a 2 dimensional point
1908,GnuMakefileGenerator.java,@param path the string denoting the path to process,0,0,summary,@param path the string denoting the path to process
5160,VScrollTable.java,this method has logic which rows needs to be requested from server when,0,0,summary,this method has logic which rows needs to be requested from server when
1059,TestHDFSServerPorts.java,br,0,0,summary,br
1222,TimelineDataToRetrieve.java,"namely entity id, entity type and entity created time.",0,0,summary,namely entity id entity type and entity created time
3753,SmoothRateLimiter.java,period.,0,0,summary,period
3460,Preconditions.java,p not every type of precondition failure is supported by these methods.,0,0,summary,p not every type of precondition failure is supported by these methods
3758,SmoothRateLimiter.java,ol,0,0,summary,ol
3840,SmoothRateLimiter.java,"requested permits, by an invocation acquire permits , are served from",0,0,summary,requested permits by an invocation acquire permits are served from
1851,FindStdLibPath.java,currently the shell script is only for linux.,0,0,summary,currently the shell script is only for linux
1378,Utils.java,this class filters log files from directory given,0,0,summary,this class filters log files from directory given
3480,Preconditions.java,h3 only @code %s is supported h3,0,0,summary,h3 only @code s is supported h3
2758,AtomicDoubleArrayTest.java,http gee^cs.oswego^edu cgi bin viewcvs^cgi jsr166 src test tck jsr166e atomicdoublearraytest^java?revision 113,0,0,summary,http gee cs oswego edu cgi bin viewcvs cgi jsr166 src test tck jsr166e atomicdoublearraytest java revision 113
3452,Preconditions.java,creation.,0,0,summary,creation
127,CapacitySchedulerPlanFollower.java,synchronize schedulers and plans that have arbitrary changes performing set,0,0,summary,synchronize schedulers and plans that have arbitrary changes performing set
5070,VScrollTable.java,dom^client.focusevent,0,0,summary,dom client focusevent
2324,MIStack.java,would both be sent to gdb because the command cache sees them as different.,0,0,summary,would both be sent to gdb because the command cache sees them as different
74,BalancingPolicy.java,cluster is balanced if each node is balanced.,0,0,summary,cluster is balanced if each node is balanced
1405,WritableComparator.java,to define alternate,0,0,summary,to define alternate
2846,CacheBuilder.java,cache instances created by @code cachebuilder will not perform any type of eviction.,0,0,summary,cache instances created by @code cachebuilder will not perform any type of eviction
3478,Preconditions.java,#checknotnull object or @link verify#verifynotnull object is appropriate to the situation.,0,0,summary,checknotnull object or @link verify verifynotnull object is appropriate to the situation
4280,Binder.java,converttotypes .,0,0,summary,converttotypes
2922,CacheBuilder.java,this is,0,0,summary,this is
638,MapContext.java,@param keyin the key input type to the mapper,0,0,summary,@param keyin the key input type to the mapper
366,DiskBalancerCluster.java,please note,0,0,summary,please note
2931,CacheBuilder.java,@since 100,0,0,summary,@since 100
923,StructureGenerator.java,"the full name of a file and its size, separated by a blank.",0,0,summary,the full name of a file and its size separated by a blank
4183,Binder.java,h3 the guice binding edsl h3,0,0,summary,h3 the guice binding edsl h3
1836,DOMGCCParserExtensionTestSuite.java,@author jcamelon,0,0,summary,@author jcamelon
3652,SmoothRateLimiter.java,say we leave the ratelimiter unused,0,0,summary,say we leave the ratelimiter unused
2478,SourceLookupTest.java,ul,0,0,summary,ul
5453,Window.java,@see com^vaadin.ui^panel#paintcontent com^vaadin.server^painttarget,0,0,summary,@see com vaadin ui panel paintcontent com vaadin server painttarget
3858,SmoothRateLimiter.java,rate limiter.,0,0,summary,rate limiter
1225,TimelineDataToRetrieve.java,li,0,0,summary,li
5111,VScrollTable.java,this method has logic which rows needs to be requested from server when,0,0,summary,this method has logic which rows needs to be requested from server when
4769,MyPickerConnector.java,https,0,0,summary,https
5136,VScrollTable.java,com^google.gwt^event.dom^client.focushandler#onfocus com^google.gwt^event,0,0,summary,com google gwt event dom client focushandler onfocus com google gwt event
5062,VScrollTable.java,example itabpanel just set contained components invisible and back,0,0,summary,example itabpanel just set contained components invisible and back
1381,Utils.java,"path filelist fileutil^stat2paths fs^liststatus outdir,",0,0,summary,path filelist fileutil stat2paths fs liststatus outdir
4653,Grid.java,the grid bean type,0,0,summary,the grid bean type
5138,VScrollTable.java,non javadoc,0,0,summary,non javadoc
4933,SpacerVisibilityChangedEvent.java,@since 77.13,0,0,summary,@since 77 13
2780,BloomFilter.java,both serialized forms will continue to be,0,0,summary,both serialized forms will continue to be
3923,SmoothRateLimiter.java,and what we mean by,0,0,summary,and what we mean by
418,EditLogTailer.java,p,0,0,summary,p
4813,PopupView.java,these are unnecessary,0,0,summary,these are unnecessary
2414,RenameCSourceFolderChange.java,@author ee4 graf ifs,0,0,summary,@author ee4 graf ifs
284,DelegatingSSLSocketFactory.java,if the wildfly openssl integration is not,0,0,summary,if the wildfly openssl integration is not
3868,SmoothRateLimiter.java,"deal with overflow, then stored permits could be given out slower than fresh ones.",0,0,summary,deal with overflow then stored permits could be given out slower than fresh ones
4652,Grid.java,@param t,0,0,summary,@param t
2322,MIStack.java,stack info depth 2,0,0,summary,stack info depth 2
3724,SmoothRateLimiter.java,this has important consequences it means that the ratelimiter doesn t remember the time of the,0,0,summary,this has important consequences it means that the ratelimiter doesn t remember the time of the
4643,FooterDoubleClickHandler.java,@author vaadin ltd,0,0,summary,@author vaadin ltd
250,DBProfile.java,p,0,0,summary,p
4275,Binder.java,when a constant,0,0,summary,when a constant
4296,Binder.java,"because of guice s library support, binding by name",0,0,summary,because of guice s library support binding by name
5428,Window.java,non javadoc,0,0,summary,non javadoc
2894,CacheBuilder.java,"expireafteraccess is requested entries may be evicted on each cache modification, on occasional",0,0,summary,expireafteraccess is requested entries may be evicted on each cache modification on occasional
2604,WhiteSpaceOptions.java,preview snippets.,0,0,summary,preview snippets
1932,GnuMakefileGenerator.java,s o u r c e s sources^mk m a k e f i l e m e t h o d s,0,0,summary,s o u r c e s sources mk m a k e f i l e m e t h o d s
4546,AbstractProperty.java,legacypropertyhelper has been removed in vaadin 8 events,0,0,summary,legacypropertyhelper has been removed in vaadin 8 events
5268,VScrollTable.java,lost .,0,0,summary,lost
5071,VScrollTable.java,non javadoc,0,0,summary,non javadoc
1518,KVStore.java,data is also automatically compressed to save disk space.,0,0,summary,data is also automatically compressed to save disk space
1917,GnuMakefileGenerator.java,have to be regenerated.,0,0,summary,have to be regenerated
4674,Grid.java,@param t,0,0,summary,@param t
4185,Binder.java,simply and readably.,0,0,summary,simply and readably
3752,SmoothRateLimiter.java,up .,0,0,summary,up
4803,PopupView.java,these are unnecessary,0,0,summary,these are unnecessary
483,FairOrderingPolicy.java,this,0,0,summary,this
44,AbstractS3ACommitterFactory.java,dynamically create the output committer based on subclass type and settings.,0,0,summary,dynamically create the output committer based on subclass type and settings
3832,SmoothRateLimiter.java,requests become more likely to trigger expensive operations a more extreme case of this,0,0,summary,requests become more likely to trigger expensive operations a more extreme case of this
302,DelegatingSSLSocketFactory.java,default jsse is not truly the the default jsse implementation because,0,0,summary,default jsse is not truly the the default jsse implementation because
4807,PopupView.java,visibility of the popup changes.,0,0,summary,visibility of the popup changes
4163,AbstractModule.java,pre,0,0,summary,pre
5406,Window.java,an interface used for listening to window order change events.,0,0,summary,an interface used for listening to window order change events
1927,GnuMakefileGenerator.java,to avoid a missing target error.,0,0,summary,to avoid a missing target error
1943,GnuMakefileGenerator.java,p p,0,0,summary,p p
2905,CacheBuilder.java,p certain cache configurations will result in the accrual of periodic maintenance tasks which,0,0,summary,p certain cache configurations will result in the accrual of periodic maintenance tasks which
721,QuasiMonteCarlo.java,so an approximation of pi is obtained once i is evaluated numerically.,0,0,summary,so an approximation of pi is obtained once i is evaluated numerically
1697,CConfigurationDescriptionCache.java,li user enters project properties settings,0,0,summary,li user enters project properties settings
2545,ToggleDynamicPrintfAdapter.java,@since 75,0,0,summary,@since 75
4739,GridSelectionModel.java,@see abstractselectionmodel,0,0,summary,@see abstractselectionmodel
2475,SourceLookupTest.java,in path passed to gcc,0,0,summary,in path passed to gcc
2303,MIEnvironmentDirectory.java,r will first reset the path to its default,0,0,summary,r will first reset the path to its default
4298,Binder.java,"however, remember that",0,0,summary,however remember that
3325,MultimapBuilder.java,multimapbuilder^hashkeys ^enumsetvalues myenum^class ^build,0,0,summary,multimapbuilder hashkeys enumsetvalues myenum class build
2316,MIStack.java,"a map of threadid framescacheinfo, that can be cleared based on a context.",0,0,summary,a map of threadid framescacheinfo that can be cleared based on a context
2915,CacheBuilder.java,retain all the configuration properties of the original cache.,0,0,summary,retain all the configuration properties of the original cache
1524,KVStore.java,"keys are based on the type name, and always start",0,0,summary,keys are based on the type name and always start
2686,AbstractMultimapTester.java,@author louis wasserman,0,0,summary,@author louis wasserman
4812,PopupView.java,methods inherited from abstractcomponentcontainer.,0,0,summary,methods inherited from abstractcomponentcontainer
2653,AbstractLoadingCache.java,effort required to implement this interface.,0,0,summary,effort required to implement this interface
2317,MIStack.java,we use this cache for a few reasons,0,0,summary,we use this cache for a few reasons
4974,VaadinPortlet.java,@author vaadin ltd,0,0,summary,@author vaadin ltd
4549,AbstractProperty.java,legacypropertyhelper has been removed in vaadin 8 events,0,0,summary,legacypropertyhelper has been removed in vaadin 8 events
3733,SmoothRateLimiter.java,time which we translate to storedpermits.,0,0,summary,time which we translate to storedpermits
3940,SmoothRateLimiter.java,"seconds, we can save up to 2 10 20 permits.",0,0,summary,seconds we can save up to 2 10 20 permits
901,StreamBaseRecordReader.java,the option bin hadoopstreaming inputreader .,0,0,summary,the option bin hadoopstreaming inputreader
2759,AtomicDoubleArrayTest.java,modified to adapt to guava coding conventions,0,0,summary,modified to adapt to guava coding conventions
2902,CacheBuilder.java,"the cache on each cache modification, on occasional cache accesses, or on calls to @link",0,0,summary,the cache on each cache modification on occasional cache accesses or on calls to @link
4617,ColorPickerServerRpc.java,@since 70.0,0,0,summary,@since 70 0
308,DelegatingSSLSocketFactory.java,implementation with no changes to the list of enabled ciphers.,0,0,summary,implementation with no changes to the list of enabled ciphers
5030,VLazyInitItemIdentifiers.java,@deprecated replaced in 81 with,0,0,summary,@deprecated replaced in 81 with
3930,SmoothRateLimiter.java,"so, if rate 1 permit per second, and",0,0,summary,so if rate 1 permit per second and
3233,HostAndPort.java,hostandport hp hostandport^fromstring 2001 db8 1,0,0,summary,hostandport hp hostandport fromstring 2001 db8 1
4855,QueryBuilder.java,"@deprecated as of 80, no replacement available.",0,0,summary,@deprecated as of 80 no replacement available
4650,Grid.java,@author vaadin ltd,0,0,summary,@author vaadin ltd
1477,JavaStreamingTestExample.java,"the rows of the text files must be in the form boolean, double .",0,0,summary,the rows of the text files must be in the form boolean double
1907,GnuMakefileGenerator.java,p,0,0,summary,p
2249,MIBreakpointsSynchronizer.java,synchronizer and manager to become corrupt.,0,0,summary,synchronizer and manager to become corrupt
2707,ArbitraryInstances.java,p all default instances returned by @link #get are generics safe.,0,0,summary,p all default instances returned by @link get are generics safe
4491,Element.java,@author jessewilson@google^com jesse wilson,0,0,summary,@author jessewilson@google com jesse wilson
2329,MIStack.java,"also, the stack depth can be deduced from the frames list, so we don t need to ask gdb for it again.",0,0,summary,also the stack depth can be deduced from the frames list so we don t need to ask gdb for it again
1894,GnuMakefileGenerator.java,adds a macro addition prefix to a map of macro names to entries.,0,0,summary,adds a macro addition prefix to a map of macro names to entries
2253,MIBreakpointsSynchronizer.java,that violated many assumptions in,0,0,summary,that violated many assumptions in
3822,SmoothRateLimiter.java,this may result in either underutilization or,0,0,summary,this may result in either underutilization or
3672,SmoothRateLimiter.java,because underutilization free resources for the taking.,0,0,summary,because underutilization free resources for the taking
3778,SmoothRateLimiter.java,reason that this is warmupperiod 2 is to maintain the behavior of the original implementation,0,0,summary,reason that this is warmupperiod 2 is to maintain the behavior of the original implementation
2606,WhiteSpaceOptions.java,represents a node in the options tree.,0,0,summary,represents a node in the options tree
2919,CacheBuilder.java,href https github^com google guava wiki cachesexplained caching a for a higher level,0,0,summary,href https github com google guava wiki cachesexplained caching a for a higher level
4535,AbstractMultiSelectState.java,@since 80,0,0,summary,@since 80
3108,DescendingMultiset.java,@author louis wasserman,0,0,summary,@author louis wasserman
5081,VScrollTable.java,these are used when jumping between pages when pressing home and end,0,0,summary,these are used when jumping between pages when pressing home and end
5220,VScrollTable.java,reordering disabled and clicking on it resets sorting.,0,0,summary,reordering disabled and clicking on it resets sorting
417,EditLogTailer.java,"failover across a number of namenodes, rather than just between an active and a standby.",0,0,summary,failover across a number of namenodes rather than just between an active and a standby
5290,VScrollTable.java,example itabpanel just set contained components invisible and back,0,0,summary,example itabpanel just set contained components invisible and back
3426,Preconditions.java,its caller has made a mistake.,0,0,summary,its caller has made a mistake
1869,GDBControl_7_12.java,need a new finallaunchsequence for gdb 712,0,0,summary,need a new finallaunchsequence for gdb 712
5002,VaadinServiceInitListener.java,zero argument constructor and the fully qualified name of the implementation,0,0,summary,zero argument constructor and the fully qualified name of the implementation
1207,TimelineDataToRetrieve.java,this is represented as a @link timelinefilterlist object,0,0,summary,this is represented as a @link timelinefilterlist object
3879,SmoothRateLimiter.java,"thus, 1 rate time permits times",0,0,summary,thus 1 rate time permits times
4319,Binder.java,"p the other methods of binder such as @link #bindscope , @link #bindinterceptor , @link",0,0,summary,p the other methods of binder such as @link bindscope @link bindinterceptor @link
3414,PeekingIterator.java,@author mick killianey,0,0,summary,@author mick killianey
1609,AbstractCPropertyTab.java,"in particular, it allows to get current project,",0,0,summary,in particular it allows to get current project
3939,SmoothRateLimiter.java,"terms of time, in this sense if a ratelimiter is 2qps, and this time is specified as 10",0,0,summary,terms of time in this sense if a ratelimiter is 2qps and this time is specified as 10
2889,CacheBuilder.java,"weakkeys , @linkplain #weakvalues weakvalues , or @linkplain #softvalues softvalues are",0,0,summary,weakkeys @linkplain weakvalues weakvalues or @linkplain softvalues softvalues are
1534,KVStore.java,p,0,0,summary,p
2665,AbstractLoadingCache.java,@since 110,0,0,summary,@since 110
3058,ClassToInstanceMap.java,@author kevin bourrillion,0,0,summary,@author kevin bourrillion
2869,CacheBuilder.java,p the returned cache is implemented as a hash table with similar performance characteristics to,0,0,summary,p the returned cache is implemented as a hash table with similar performance characteristics to
2433,RulerColumnDescriptor.java,@noinstantiate this class is not intended to be instantiated by clients.,0,0,summary,@noinstantiate this class is not intended to be instantiated by clients
371,DiskBalancerCluster.java,this node list,0,0,summary,this node list
1509,KVStore.java,h3 serialization h3,0,0,summary,h3 serialization h3
776,Query.java,the query is usually a partial record.,0,0,summary,the query is usually a partial record
1939,GnuMakefileGenerator.java,r e s o u r c e v i s i t o r m e t h o d s,0,0,summary,r e s o u r c e v i s i t o r m e t h o d s
2715,ArbitraryInstances.java,@author ben yu,0,0,summary,@author ben yu
426,EditLogTailer.java,expect the active namenode to switch rarely.,0,0,summary,expect the active namenode to switch rarely
1685,CConfigurationDescriptionCache.java,ol,0,0,summary,ol
3354,MultimapBuilder.java,parameters to be left implicit more often.,0,0,summary,parameters to be left implicit more often
5140,VScrollTable.java,com^google.gwt^event.dom^client.blurhandler#onblur com^google.gwt^event,0,0,summary,com google gwt event dom client blurhandler onblur com google gwt event
4693,Grid.java,class for managing visible details rows.,0,0,summary,class for managing visible details rows
2331,MIStack.java,the second reason is that gdb is unreliable when it comes to returning frames.,0,0,summary,the second reason is that gdb is unreliable when it comes to returning frames
4690,Grid.java,a helper base class for creating extensions for the grid component.,0,0,summary,a helper base class for creating extensions for the grid component
2860,CacheBuilder.java,in real life this would come from a command line flag or config file,0,0,summary,in real life this would come from a command line flag or config file
4545,AbstractProperty.java,@link binder,0,0,summary,@link binder
